SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Feb-2025,110.0,108.3,108.4,108.25,108.4,108.4,108.37,344,0.37,3,344,100.00
20MICRONS,EQ,11-Feb-2025,176.94,176.44,177.99,167.41,168.7,168.42,170.71,207691,354.55,4992,138345,66.61
21STCENMGM,BE,11-Feb-2025,79.22,77.63,77.63,77.63,77.63,77.63,77.63,324,0.25,26,-,-
360ONE,EQ,11-Feb-2025,991.85,992.35,1012.45,969.05,976.0,989.45,985.77,283512,2794.78,30145,123965,43.72
3IINFOLTD,EQ,11-Feb-2025,29.1,29.09,29.09,27.29,27.56,27.54,27.91,681820,190.28,4149,377184,55.32
3MINDIA,EQ,11-Feb-2025,28107.95,28219.7,28219.7,27451.0,27470.0,27550.55,27631.92,9827,2715.39,5268,5421,55.16
3PLAND,BE,11-Feb-2025,48.21,47.01,48.44,45.79,46.0,45.99,46.43,4386,2.04,120,-,-
563GS2026,GS,11-Feb-2025,100.0,100.85,100.85,100.85,100.85,100.85,100.85,143,0.14,3,143,100.00
574GS2026,GS,11-Feb-2025,99.25,99.4,99.4,99.4,99.4,99.4,99.4,1,0.0,1,1,100.00
5PAISA,EQ,11-Feb-2025,385.1,384.0,384.95,378.05,379.9,379.0,379.74,25557,97.05,2201,16676,65.25
601GS2028,GS,11-Feb-2025,100.0,99.55,99.55,99.55,99.55,99.55,99.55,1,0.0,1,1,100.00
63MOONS,EQ,11-Feb-2025,763.05,753.05,757.0,724.9,724.9,724.9,732.68,115458,845.94,3050,72551,62.84
654GS2032,GS,11-Feb-2025,99.65,99.5,99.5,99.5,99.5,99.5,99.5,516,0.51,2,516,100.00
667GS2035,GS,11-Feb-2025,101.0,98.6,98.6,98.05,98.05,98.05,98.33,22,0.02,3,11,50.00
679GS2034,GS,11-Feb-2025,102.2,101.75,101.75,101.75,101.75,101.75,101.75,200,0.2,2,200,100.00
679GS2034A,GS,11-Feb-2025,99.0,99.0,99.0,95.0,95.0,95.0,98.05,1200,1.18,5,1200,100.00
695GS2061,GS,11-Feb-2025,100.37,100.45,100.45,100.45,100.45,100.45,100.45,2,0.0,1,2,100.00
698GR2054,GS,11-Feb-2025,94.0,94.0,94.0,94.0,94.0,94.0,94.0,100,0.09,1,100,100.00
699GS2026,GS,11-Feb-2025,102.65,102.0,102.0,102.0,102.0,102.0,102.0,100,0.1,1,100,100.00
699GS2051,GS,11-Feb-2025,100.79,101.9,101.9,100.11,100.75,100.75,100.13,177029,177.26,8,177013,99.99
702GS2027,GS,11-Feb-2025,101.45,101.41,101.41,101.41,101.41,101.41,101.41,100,0.1,1,100,100.00
702GS2031,GS,11-Feb-2025,101.15,101.05,102.5,101.05,101.05,101.05,101.16,1200,1.21,4,1129,94.08
704GS2029,GS,11-Feb-2025,102.8,102.75,102.75,102.7,102.7,102.7,102.73,200,0.21,2,200,100.00
706GS2028,GS,11-Feb-2025,103.3,102.4,103.0,102.4,103.0,103.0,102.45,2300,2.36,3,2150,93.48
709GS2054,GS,11-Feb-2025,101.5,101.95,103.15,101.95,103.15,103.15,101.95,401,0.41,5,401,100.00
709GS2074,GS,11-Feb-2025,102.45,102.0,102.0,101.01,101.5,101.5,101.75,348,0.35,8,324,93.10
