SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,19-Dec-2024,111.99,111.99,111.99,110.0,111.98,110.12,110.04,11702,12.88,9,11701,99.99
20MICRONS,BE,19-Dec-2024,244.29,243.95,246.45,235.0,238.5,240.13,241.31,57385,138.48,782,-,-
21STCENMGM,BE,19-Dec-2024,89.27,90.93,90.93,87.48,89.9,89.28,88.27,6788,5.99,211,-,-
360ONE,EQ,19-Dec-2024,1240.8,1205.25,1239.9,1196.0,1221.55,1225.35,1214.48,352663,4283.04,25858,180363,51.14
3IINFOLTD,EQ,19-Dec-2024,31.21,30.79,31.24,30.25,30.37,30.35,30.6,494347,151.29,3294,229890,46.50
3MINDIA,EQ,19-Dec-2024,30902.35,30500.0,31199.95,30500.0,30975.6,31110.25,30929.91,2250,695.92,1534,1007,44.76
3PLAND,BE,19-Dec-2024,74.4,70.68,70.68,70.68,70.68,70.68,70.68,19390,13.7,286,-,-
585GS2030,GS,19-Dec-2024,97.9,93.88,95.0,93.88,95.0,95.0,93.98,3785,3.56,8,3485,92.07
5PAISA,EQ,19-Dec-2024,487.6,480.5,485.95,470.25,484.5,481.6,481.81,26210,126.28,2805,13409,51.16
63MOONS,EQ,19-Dec-2024,982.55,947.05,1031.65,945.0,1031.65,1031.65,1007.26,731709,7370.23,13484,301514,41.21
667GS2035,GS,19-Dec-2024,99.01,99.25,99.25,98.7,98.7,98.7,98.85,26441,26.14,8,26441,100.00
676GS2061,GS,19-Dec-2024,98.8,98.55,98.55,97.0,97.0,97.0,97.53,15097,14.72,19,15097,100.00
689GS2025,GS,19-Dec-2024,102.35,102.77,102.77,102.77,102.77,102.77,102.77,1,0.0,1,1,100.00
695GS2061,GS,19-Dec-2024,100.0,99.49,99.5,99.49,99.5,99.5,99.5,2000,1.99,3,2000,100.00
699GS2026,GS,19-Dec-2024,101.15,101.45,101.45,100.75,101.4,101.4,101.01,1720,1.74,7,1720,100.00
699GS2051,GS,19-Dec-2024,100.35,100.28,100.28,100.28,100.28,100.28,100.28,35,0.04,1,35,100.00
702GS2027,GS,19-Dec-2024,100.78,101.3,101.3,101.3,101.3,101.3,101.3,7452,7.55,4,7452,100.00
702GS2031,GS,19-Dec-2024,105.5,100.45,104.0,100.45,104.0,104.0,100.95,112,0.11,5,110,98.21
704GS2029,GS,19-Dec-2024,101.91,101.76,101.76,101.0,101.75,101.37,101.69,11200,11.39,4,11200,100.00
706GS2028,GS,19-Dec-2024,101.95,102.0,102.47,101.69,102.01,102.01,101.99,44550,45.44,27,43550,97.76
709GS2054,GS,19-Dec-2024,103.5,103.5,103.5,102.15,103.2,103.2,103.16,3200,3.3,10,3100,96.88
