SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,03-Jul-2024,115.0,117.0,117.0,113.82,114.9,114.9,115.4,2882,3.33,6,2881,99.97
20MICRONS,EQ,03-Jul-2024,216.11,217.8,231.5,217.16,230.0,227.8,225.89,596866,1348.25,18396,251083,42.07
21STCENMGM,BE,03-Jul-2024,69.26,70.64,70.64,70.64,70.64,70.64,70.64,5611,3.96,19,-,-
360ONE,EQ,03-Jul-2024,952.65,967.0,974.85,934.85,944.95,943.15,952.14,351385,3345.66,24820,136575,38.87
3IINFOLTD,EQ,03-Jul-2024,36.26,36.54,39.5,35.92,39.25,39.04,38.02,3779531,1437.03,18896,1619273,42.84
3MINDIA,EQ,03-Jul-2024,38908.7,39167.0,39708.45,38100.0,39450.05,39411.85,39033.1,18456,7203.95,8451,4822,26.13
3PLAND,EQ,03-Jul-2024,38.09,38.4,38.5,36.45,36.45,36.62,37.48,38731,14.52,432,32951,85.08
563GS2026,GS,03-Jul-2024,99.05,98.4,98.49,98.4,98.49,98.49,98.46,3,0.0,3,2,66.67
574GS2026,GS,03-Jul-2024,97.41,97.41,98.05,97.41,98.02,98.02,97.62,43,0.04,5,43,100.00
585GS2030,GS,03-Jul-2024,95.02,95.0,95.0,95.0,95.0,95.0,95.0,13,0.01,1,13,100.00
5PAISA,EQ,03-Jul-2024,507.8,507.8,507.8,498.7,501.9,500.35,501.05,79241,397.03,5994,34136,43.08
618GS2024,GS,03-Jul-2024,100.61,100.63,100.63,100.61,100.61,100.61,100.62,200,0.2,2,200,100.00
622GS2035,GS,03-Jul-2024,95.6,94.3,100.0,94.3,100.0,100.0,94.34,797,0.75,4,792,99.37
63MOONS,EQ,03-Jul-2024,377.0,378.55,383.7,371.05,372.2,372.15,375.32,52605,197.44,2709,36002,68.44
654GS2032,GS,03-Jul-2024,100.0,99.75,100.19,99.6,100.15,100.15,100.12,24055,24.08,7,24040,99.94
664GS2035,GS,03-Jul-2024,100.09,96.0,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100,100.00
667GS2035,GS,03-Jul-2024,97.75,95.91,97.94,95.91,97.94,96.9,96.91,6000,5.81,3,6000,100.00
667GS2050,GS,03-Jul-2024,97.0,96.0,96.0,96.0,96.0,96.0,96.0,50,0.05,1,50,100.00
676GS2061,GS,03-Jul-2024,96.72,98.0,98.0,98.0,98.0,98.0,98.0,10000,9.8,1,10000,100.00
68GS2060,GS,03-Jul-2024,96.4,98.0,98.0,97.5,97.5,97.5,97.81,920,0.9,7,910,98.91
695GS2061,GS,03-Jul-2024,99.05,100.83,101.0,96.0,101.0,98.43,98.43,40253,39.62,19,34015,84.50
699GS2051,GS,03-Jul-2024,98.6,98.5,98.6,98.5,98.6,98.6,98.58,5,0.0,2,5,100.00
702GS2027,GS,03-Jul-2024,100.8,100.8,100.9,100.75,100.75,100.75,100.81,8000,8.07,5,8000,100.00
702GS2031,GS,03-Jul-2024,100.11,100.2,100.2,100.2,100.2,100.2,100.2,100,0.1,1,100,100.00
704GS2029,GS,03-Jul-2024,100.9,100.15,100.2,100.15,100.2,100.2,100.18,300,0.3,3,300,100.00
706GS2028,GS,03-Jul-2024,101.62,101.62,101.9,101.62,101.9,101.9,101.66,350,0.36,3,350,100.00
710GS2029,GS,03-Jul-2024,101.65,102.5,102.5,101.58,101.85,101.85,101.61,44166,44.88,14,40501,91.70
717GS2030,GS,03-Jul-2024,102.09,102.09,102.09,102.09,102.09,102.09,102.09,42,0.04,1,42,100.00
718GS2033,GS,03-Jul-2024,103.7,103.6,104.0,103.6,104.0,104.0,103.84,77291,80.26,18,77291,100.00
