SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,17-Aug-2026,104.3,104.5,104.73,104.35,104.35,104.35,104.58,1501,1.57,3,1501,100.00
20MICRONS,EQ,17-Aug-2026,190.9,190.54,199.4,189.0,197.4,197.26,195.8,244646,479.02,5355,121559,49.69
21STCENMGM,EQ,17-Aug-2026,44.05,43.25,44.93,43.2,44.93,44.93,44.12,9034,3.99,120,5423,60.03
360ONE,EQ,17-Aug-2026,1180.0,1174.7,1174.7,1150.5,1173.0,1173.0,1161.77,1274400,14805.61,77116,683125,53.60
3BBLACKBIO,EQ,17-Aug-2026,1174.6,1183.3,1190.0,1144.0,1146.1,1148.4,1158.09,18178,210.52,1119,14501,79.77
3IINFOLTD,BE,17-Aug-2026,26.95,26.99,26.99,25.61,25.61,25.64,25.94,238269,61.81,1210,-,-
3MINDIA,EQ,17-Aug-2026,35340.0,35280.0,35280.0,34750.0,35095.0,34910.0,34980.86,3192,1116.59,1637,1243,38.94
3PLAND,EQ,17-Aug-2026,32.18,32.45,32.77,31.5,32.45,32.35,31.95,4090,1.31,119,2284,55.84
574GS2026,GS,17-Aug-2026,101.45,101.45,101.45,101.45,101.45,101.45,101.45,20,0.02,1,20,100.00
5PAISA,EQ,17-Aug-2026,383.8,385.65,385.8,373.5,379.0,380.8,379.92,41349,157.09,2412,18399,44.50
601GS2030,GS,17-Aug-2026,101.2,98.0,100.19,98.0,100.1,100.1,99.43,3,0.0,3,3,100.00
610GS2031,GS,17-Aug-2026,101.0,99.35,99.35,99.35,99.35,99.35,99.35,1,0.0,1,1,100.00
622GS2035,GS,17-Aug-2026,98.85,96.0,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100,100.00
628GS2032,GS,17-Aug-2026,101.0,97.81,99.0,97.81,99.0,99.0,98.41,3998,3.93,4,1999,50.00
636GS2031,GS,17-Aug-2026,99.5,99.5,100.0,99.5,100.0,100.0,99.99,6153,6.15,4,6153,100.00
63MOONS,EQ,17-Aug-2026,786.25,781.0,795.0,767.0,778.0,780.25,781.67,263716,2061.39,9394,103737,39.34
645GS2029,GS,17-Aug-2026,101.9,101.64,101.64,101.64,101.64,101.64,101.64,92,0.09,1,92,100.00
648GS2035,GS,17-Aug-2026,99.25,100.0,100.75,100.0,100.75,100.75,100.47,270,0.27,2,270,100.00
662GS2051,GS,17-Aug-2026,92.45,93.0,93.0,93.0,93.0,93.0,93.0,7,0.01,1,7,100.00
664GS2027,GS,17-Aug-2026,101.48,101.0,101.0,101.0,101.0,101.0,101.0,95,0.1,1,95,100.00
667GS2035,GS,17-Aug-2026,106.0,100.7,100.9,100.7,100.9,100.9,100.8,200,0.2,3,100,50.00
667GS2050,GS,17-Aug-2026,92.11,92.11,92.11,92.1,92.1,92.1,92.1,1250,1.15,2,1250,100.00
668GS2040,GS,17-Aug-2026,98.67,96.81,98.0,96.81,98.0,97.55,97.55,2899,2.83,14,1600,55.19
676GS2061,GS,17-Aug-2026,94.35,94.0,94.7,94.0,94.05,94.05,94.28,77721,73.27,33,69920,89.96
679GS2034,GS,17-Aug-2026,103.0,103.0,103.0,101.26,102.0,102.0,102.45,500,0.51,4,400,80.00
68GS2060,GS,17-Aug-2026,93.3,93.3,93.3,93.3,93.3,93.3,93.3,11,0.01,8,11,100.00
690GS2065,GS,17-Aug-2026,95.9,94.51,95.4,94.45,95.0,94.54,94.57,7295,6.9,15,7295,100.00
694GS2036,GS,17-Aug-2026,101.85,101.85,101.86,101.85,101.86,101.86,101.86,226,0.23,4,226,100.00
695GS2061,GS,17-Aug-2026,94.0,93.51,94.5,93.5,94.01,94.01,94.13,13855,13.04,10,13352,96.37
699GS2051,GS,17-Aug-2026,95.91,96.0,96.0,96.0,96.0,96.0,96.0,440,0.42,1,440,100.00
702GS2027,GS,17-Aug-2026,100.81,99.8,104.9,99.8,103.98,103.98,100.22,111,0.11,3,100,90.09
702GS2031,GS,17-Aug-2026,103.5,102.11,102.11,102.11,102.11,102.11,102.11,600,0.61,2,600,100.00
704GS2029,GS,17-Aug-2026,102.0,102.5,102.5,102.5,102.5,102.5,102.5,600,0.62,2,600,100.00
709GS2054,GS,17-Aug-2026,96.99,96.1,98.25,96.1,97.55,97.55,97.98,2500,2.45,7,2500,100.00
709GS2074,GS,17-Aug-2026,96.3,96.79,96.79,95.91,96.6,96.6,96.07,3766,3.62,10,3751,99.60
710GS2029,GS,17-Aug-2026,105.0,103.5,103.5,103.4,103.45,103.42,103.45,4000,4.14,6,4000,100.00
716GS2050,GS,17-Aug-2026,105.0,100.0,101.0,100.0,101.0,101.0,100.5,200,0.2,2,100,50.00
718GS2033,GS,17-Aug-2026,103.5,102.5,102.5,102.0,102.5,102.5,102.3,2500,2.56,3,2500,100.00
718GS2037,GS,17-Aug-2026,103.8,103.98,104.0,102.53,102.66,102.66,103.95,12025,12.5,8,12022,99.98
723GS2039,GS,17-Aug-2026,104.4,104.4,104.4,104.4,104.4,104.4,104.4,300,0.31,1,300,100.00
724GS2055,GS,17-Aug-2026,101.7,100.5,100.5,98.4,98.85,98.97,99.17,26962,26.74,28,26307,97.57
725GS2063,GS,17-Aug-2026,98.59,98.99,98.99,98.31,98.45,98.44,98.47,83837,82.55,43,80434,95.94
726GS2032,GS,17-Aug-2026,106.75,106.5,106.5,106.5,106.5,106.5,106.5,100,0.11,1,100,100.00
733GS2026,GS,17-Aug-2026,101.59,101.6,101.7,101.59,101.7,101.7,101.62,850,0.86,4,850,100.00
734GS2064,GS,17-Aug-2026,100.5,100.8,100.8,100.32,100.49,100.49,100.44,19554,19.64,19,18463,94.42
735NABAR31,N1,17-Aug-2026,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,100,1.12,1,100,100.00
737GS2028,GS,17-Aug-2026,105.0,104.1,105.0,104.1,105.0,105.0,104.55,400,0.42,4,400,100.00
738GS2027,GS,17-Aug-2026,102.32,99.76,102.6,99.76,102.35,102.35,102.27,112463,115.01,122,107819,95.87
73GS2053,GS,17-Aug-2026,100.54,99.53,100.34,99.53,100.34,100.24,100.22,28692,28.76,23,28592,99.65
741GS2036,GS,17-Aug-2026,105.0,105.1,105.1,104.91,104.91,104.91,104.99,350,0.37,3,350,100.00
743GS2076,GS,17-Aug-2026,100.9,100.5,101.5,100.5,101.5,100.66,100.64,44365,44.65,51,44365,100.00
746GS2073,GS,17-Aug-2026,101.0,101.87,101.87,100.11,100.75,100.75,100.65,846,0.85,8,844,99.76
750GS2056,GS,17-Aug-2026,101.0,99.5,103.0,99.5,103.0,103.0,102.2,875,0.89,6,875,100.00
754GS2036,GS,17-Aug-2026,107.17,107.05,107.16,106.82,106.85,106.9,106.98,401701,429.73,126,401701,100.00
771GS2066,GS,17-Aug-2026,105.0,104.5,104.84,104.01,104.84,104.81,104.74,4020,4.21,9,3870,96.27
824GS2027,GS,17-Aug-2026,105.88,101.0,106.0,101.0,106.0,106.0,105.58,1900,2.01,5,1900,100.00
883GS2041,GS,17-Aug-2026,110.0,115.01,115.01,115.01,115.01,115.01,115.01,100,0.12,1,100,100.00
897GS2030,GS,17-Aug-2026,111.2,111.2,113.0,111.15,111.5,111.5,111.71,1420,1.59,4,1420,100.00
92GS2030,GS,17-Aug-2026,114.82,112.5,114.8,112.5,114.0,114.0,114.75,4073,4.67,10,4073,100.00
A2ZINFRA,EQ,17-Aug-2026,14.72,14.9,15.35,14.26,14.45,14.49,14.69,189919,27.9,401,132770,69.91
AAATECH,EQ,17-Aug-2026,92.18,92.97,93.0,90.05,91.98,91.98,91.98,57437,52.83,325,54236,94.43
AADHARHFC,EQ,17-Aug-2026,498.2,498.2,501.95,486.25,487.75,487.65,489.53,208660,1021.44,17984,122335,58.63
AAKAAR,SM,17-Aug-2026,50.7,49.05,51.15,48.2,51.15,50.55,48.96,24000,11.75,15,16000,66.67
AAKASH,EQ,17-Aug-2026,8.79,8.79,8.95,8.7,8.86,8.77,8.79,67852,5.97,382,53070,78.21
AARADHYA,SM,17-Aug-2026,69.35,69.35,71.8,69.35,71.8,71.8,70.58,2400,1.69,2,2400,100.00
AAREYDRUGS,EQ,17-Aug-2026,83.87,86.46,86.46,82.0,84.5,85.58,85.31,115722,98.72,205,106804,92.29
AARNAV,EQ,17-Aug-2026,31.46,32.26,32.26,29.99,31.78,31.23,30.98,62350,19.31,1231,25741,41.28
