SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,28-Oct-2024,108.94,108.15,110.0,108.0,110.0,110.0,108.78,1637,1.78,9,1637,100.00
20MICRONS,BE,28-Oct-2024,288.55,282.8,282.8,282.8,282.8,282.8,282.8,52762,149.21,617,-,-
21STCENMGM,BE,28-Oct-2024,110.89,108.67,108.67,108.67,108.67,108.67,108.67,1581,1.72,59,-,-
360ONE,EQ,28-Oct-2024,1012.15,1016.85,1022.05,998.95,1001.5,1001.75,1003.6,472382,4740.84,66718,285541,60.45
3IINFOLTD,EQ,28-Oct-2024,26.07,26.15,27.22,25.91,26.96,26.89,26.7,674228,179.99,3597,306253,45.42
3MINDIA,EQ,28-Oct-2024,33748.65,33800.0,33939.85,33240.1,33285.0,33305.65,33474.13,2734,915.18,1378,595,21.76
3PLAND,BE,28-Oct-2024,35.3,37.0,37.06,36.5,36.51,36.62,36.95,8665,3.2,69,-,-
574GS2026,GS,28-Oct-2024,100.83,98.31,100.8,98.31,99.41,99.41,99.25,5,0.0,3,3,60.00
5PAISA,EQ,28-Oct-2024,487.1,492.9,507.7,485.0,505.55,503.6,497.34,57949,288.2,3690,21356,36.85
610GS2031,GS,28-Oct-2024,96.46,96.46,98.0,96.46,97.8,97.8,96.49,305,0.29,3,299,98.03
63MOONS,EQ,28-Oct-2024,453.85,457.75,492.15,455.95,481.1,481.55,477.4,392527,1873.92,11282,155509,39.62
654GS2032,GS,28-Oct-2024,100.51,100.39,100.39,100.39,100.39,100.39,100.39,4,0.0,1,4,100.00
664GS2035,GS,28-Oct-2024,98.4,101.15,101.15,101.15,101.15,101.15,101.15,1000,1.01,1,1000,100.00
667GS2035,GS,28-Oct-2024,99.75,99.8,100.99,99.8,100.99,100.99,100.4,400,0.4,3,200,50.00
