SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,27-Aug-2026,223.63,223.39,223.39,215.1,216.85,216.37,218.06,152626,332.82,4668,74455,48.78
21STCENMGM,EQ,27-Aug-2026,42.59,42.35,42.35,41.74,42.0,42.0,41.83,4547,1.9,31,4522,99.45
360ONE,EQ,27-Aug-2026,1197.2,1194.0,1207.0,1191.7,1204.0,1204.0,1200.66,317442,3811.4,19239,191498,60.33
3BBLACKBIO,EQ,27-Aug-2026,1306.3,1310.0,1361.9,1310.0,1353.9,1350.3,1340.86,16388,219.74,1983,10701,65.30
3IINFOLTD,BE,27-Aug-2026,24.04,24.04,24.49,23.22,23.32,23.4,23.67,128616,30.44,586,-,-
3MINDIA,EQ,27-Aug-2026,33570.0,33520.0,34515.0,33520.0,34200.0,34245.0,34044.44,3288,1119.38,2086,1780,54.14
3PLAND,EQ,27-Aug-2026,32.0,32.0,32.4,31.55,31.9,31.87,31.79,3978,1.26,73,2416,60.73
574GS2026,GS,27-Aug-2026,101.75,101.89,101.89,101.89,101.89,101.89,101.89,1,0.0,1,1,100.00
591GS2028,GS,27-Aug-2026,99.51,99.7,99.7,99.7,99.7,99.7,99.7,3000,2.99,1,3000,100.00
5PAISA,EQ,27-Aug-2026,376.4,376.95,377.05,370.0,370.0,371.15,373.05,18714,69.81,1032,10851,57.98
610GS2031,GS,27-Aug-2026,99.5,99.5,99.5,99.5,99.5,99.5,99.5,1,0.0,1,1,100.00
620GS2029,GS,27-Aug-2026,99.02,99.05,99.09,99.05,99.09,99.09,99.07,222,0.22,5,200,90.09
628GS2032,GS,27-Aug-2026,98.25,97.85,98.0,97.85,97.85,97.85,97.85,151,0.15,3,150,99.34
636GS2031,GS,27-Aug-2026,99.83,99.83,99.85,99.3,99.8,99.8,99.82,4820,4.81,8,4820,100.00
63MOONS,EQ,27-Aug-2026,777.55,778.6,784.5,739.1,742.4,745.45,757.93,195262,1479.94,7201,96449,49.39
