SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,14-Oct-2024,111.75,116.0,116.0,112.5,112.5,112.5,112.75,7784,8.78,13,7782,99.97
20MICRONS,BE,14-Oct-2024,265.0,275.0,275.0,261.75,266.0,266.5,266.3,66008,175.78,1204,-,-
21STCENMGM,BE,14-Oct-2024,106.8,108.93,108.93,108.93,108.93,108.93,108.93,1389,1.51,20,-,-
360ONE,EQ,14-Oct-2024,1056.9,1063.95,1098.35,1050.2,1063.15,1063.6,1067.54,341955,3650.5,25927,135684,39.68
3IINFOLTD,EQ,14-Oct-2024,30.33,30.49,30.69,29.94,30.18,30.1,30.27,473948,143.46,2455,240670,50.78
3MINDIA,EQ,14-Oct-2024,33995.05,34138.75,34479.65,33890.0,34000.0,34023.5,34045.24,4482,1525.91,3099,3142,70.10
3PLAND,BE,14-Oct-2024,38.04,39.2,39.5,36.7,38.2,38.39,37.88,13007,4.93,138,-,-
574GS2026,GS,14-Oct-2024,99.95,98.6,100.8,98.6,100.8,100.8,99.17,2731,2.71,4,2626,96.16
579GS2030,GS,14-Oct-2024,97.0,97.0,97.0,97.0,97.0,97.0,97.0,1,0.0,1,1,100.00
5PAISA,EQ,14-Oct-2024,539.75,542.2,542.4,529.15,539.0,536.9,534.29,67471,360.49,2982,28576,42.35
610GS2031,GS,14-Oct-2024,98.27,98.28,98.28,95.4,98.0,98.0,97.02,5,0.0,4,2,40.00
63MOONS,EQ,14-Oct-2024,439.25,446.0,508.0,446.0,495.0,494.1,478.12,2550462,12194.16,56637,796483,31.23
654GS2032,GS,14-Oct-2024,100.95,100.64,100.64,100.64,100.64,100.64,100.64,1,0.0,1,1,100.00
667GS2035,GS,14-Oct-2024,100.03,101.0,101.0,100.35,100.35,100.35,100.56,3071,3.09,11,2083,67.83
667GS2050,GS,14-Oct-2024,98.0,99.5,99.5,99.5,99.5,99.5,99.5,24900,24.78,24,24900,100.00
676GS2061,GS,14-Oct-2024,99.14,97.4,97.6,97.4,97.6,97.6,97.5,20,0.02,2,10,50.00
