SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,30-Jan-2025,110.15,110.0,110.5,110.0,110.15,110.1,110.03,2356,2.59,5,2356,100.00
20MICRONS,EQ,30-Jan-2025,193.69,196.6,201.5,191.05,192.53,193.31,196.55,327831,644.36,6125,75323,22.98
21STCENMGM,BE,30-Jan-2025,79.52,77.92,81.11,77.92,80.65,80.65,79.67,7443,5.93,100,-,-
360ONE,EQ,30-Jan-2025,1028.35,1032.0,1060.0,980.0,1024.0,1007.15,1030.05,811463,8358.49,52234,430684,53.08
3IINFOLTD,EQ,30-Jan-2025,26.2,28.89,31.44,28.35,29.4,29.48,30.51,11375583,3470.46,33040,2232042,19.62
3MINDIA,EQ,30-Jan-2025,29407.6,29400.0,30257.95,29306.1,29823.55,29923.5,29847.36,5351,1597.13,2472,1663,31.08
3PLAND,BE,30-Jan-2025,47.94,47.46,49.57,47.46,48.95,49.38,48.73,12418,6.05,194,-,-
5PAISA,EQ,30-Jan-2025,394.25,410.0,410.0,392.0,403.75,401.25,400.94,36081,144.66,3686,9698,26.88
610GS2031,GS,30-Jan-2025,95.58,96.04,97.0,91.0,91.0,96.99,96.99,1504,1.46,5,1502,99.87
63MOONS,EQ,30-Jan-2025,743.8,742.65,754.7,727.5,736.6,740.2,738.73,160933,1188.85,5705,84810,52.70
654GS2032,GS,30-Jan-2025,98.55,98.61,99.0,98.61,98.65,98.65,98.85,515,0.51,4,515,100.00
664GS2027,GS,30-Jan-2025,100.18,100.18,100.18,100.18,100.18,100.18,100.18,600,0.6,2,600,100.00
667GS2035,GS,30-Jan-2025,98.6,98.6,98.65,98.6,98.65,98.65,98.63,400,0.39,2,200,50.00
667GS2050,GS,30-Jan-2025,96.3,99.0,99.0,96.01,96.02,96.48,96.49,2614,2.52,5,2610,99.85
675GS2029,GS,30-Jan-2025,100.02,100.03,100.03,100.03,100.03,100.03,100.03,200,0.2,1,200,100.00
676GS2061,GS,30-Jan-2025,99.72,99.78,99.78,99.0,99.68,99.68,99.3,8656,8.6,10,5007,57.84
679GS2034,GS,30-Jan-2025,101.5,101.0,101.5,101.0,101.5,101.5,101.5,400,0.41,3,400,100.00
679GS2034A,GS,30-Jan-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,1100,1.08,3,1100,100.00
695GS2061,GS,30-Jan-2025,99.18,99.49,100.43,98.4,99.13,99.78,98.98,19502,19.3,7,19500,99.99
697GR2034,GS,30-Jan-2025,100.7,95.66,96.0,95.66,96.0,96.0,95.77,300,0.29,3,300,100.00
699GS2026,GS,30-Jan-2025,101.95,101.91,101.96,101.91,101.95,101.95,101.95,5600,5.71,3,5600,100.00
702GS2027,GS,30-Jan-2025,102.0,101.35,102.15,101.35,102.15,101.35,101.35,7001,7.1,2,7000,99.99
702GS2031,GS,30-Jan-2025,101.8,101.8,101.8,101.2,101.79,101.2,101.23,218,0.22,6,209,95.87
704GS2029,GS,30-Jan-2025,101.8,102.11,102.11,102.11,102.11,102.11,102.11,200,0.2,1,200,100.00
706GS2028,GS,30-Jan-2025,102.95,102.89,103.0,102.89,102.9,102.9,102.93,20102,20.69,18,20101,100.00
709GS2054,GS,30-Jan-2025,103.76,103.76,103.85,103.76,103.85,103.85,103.83,415,0.43,5,415,100.00
709GS2074,GS,30-Jan-2025,101.15,101.2,102.1,101.2,102.1,102.1,101.22,51,0.05,3,51,100.00
710GS2029,GS,30-Jan-2025,103.02,103.5,103.5,102.9,103.3,103.3,103.26,56104,57.93,10,56103,100.00
716GS2050,GS,30-Jan-2025,105.5,102.57,102.57,102.51,102.51,102.54,102.54,108,0.11,2,54,50.00
717GS2030,GS,30-Jan-2025,103.5,103.5,104.25,103.3,104.25,104.25,103.47,10000,10.35,9,9500,95.00
718GS2033,GS,30-Jan-2025,105.98,105.3,106.31,105.3,106.0,106.0,106.04,647878,687.01,37,647876,100.00
718GS2037,GS,30-Jan-2025,103.4,103.39,103.39,103.2,103.2,103.2,103.25,7000,7.23,3,7000,100.00
