SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,17-Oct-2024,110.98,111.11,111.11,110.89,110.9,110.89,110.95,5381,5.97,12,5381,100.00
20MICRONS,BE,17-Oct-2024,278.0,291.9,291.9,291.9,291.9,291.9,291.9,22450,65.53,179,-,-
21STCENMGM,BE,17-Oct-2024,113.32,115.58,115.58,115.58,115.58,115.58,115.58,1169,1.35,15,-,-
360ONE,EQ,17-Oct-2024,1122.2,1125.6,1143.65,1101.1,1106.0,1108.4,1118.12,539214,6029.08,47901,270888,50.24
3IINFOLTD,EQ,17-Oct-2024,29.94,30.04,30.06,28.01,29.11,28.72,29.2,821409,239.84,5215,506047,61.61
3MINDIA,EQ,17-Oct-2024,34219.15,34219.15,34387.95,33334.95,33600.05,33718.55,33680.7,3676,1238.1,2218,1660,45.16
3PLAND,BE,17-Oct-2024,38.48,38.49,38.5,37.5,37.5,37.58,37.97,5903,2.24,58,-,-
574GS2026,GS,17-Oct-2024,99.99,100.85,100.85,100.85,100.85,100.85,100.85,8,0.01,2,8,100.00
5PAISA,EQ,17-Oct-2024,586.4,590.0,592.25,560.6,580.05,570.7,575.08,468490,2694.18,15503,161023,34.37
618GS2024,GS,17-Oct-2024,102.4,99.84,99.84,99.84,99.84,99.84,99.84,5,0.0,1,5,100.00
63MOONS,EQ,17-Oct-2024,514.9,515.55,516.85,489.3,501.9,502.3,502.83,568225,2857.22,12802,237732,41.84
645GS2029,GS,17-Oct-2024,95.95,97.0,97.15,97.0,97.15,97.15,97.08,1542,1.5,2,771,50.00
654GS2032,GS,17-Oct-2024,100.48,99.83,99.83,99.83,99.83,99.83,99.83,20000,19.97,1,20000,100.00
667GS2050,GS,17-Oct-2024,98.5,101.89,101.89,101.88,101.88,101.88,101.89,2,0.0,2,1,50.00
679GS2034,GS,17-Oct-2024,101.0,101.0,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1,100.00
689GS2025,GS,17-Oct-2024,99.43,99.43,99.9,99.43,99.9,99.9,99.67,14,0.01,2,7,50.00
697GR2034,GS,17-Oct-2024,100.0,100.0,100.0,99.9,99.9,99.93,99.94,699,0.7,6,699,100.00
