SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,24-Mar-2025,104.56,104.5,105.29,104.5,105.0,104.97,105.16,3231,3.4,20,2805,86.82
20MICRONS,EQ,24-Mar-2025,204.18,208.0,212.39,202.21,202.26,204.2,206.64,145695,301.07,3879,86128,59.12
21STCENMGM,BE,24-Mar-2025,63.5,64.77,64.77,64.77,64.77,64.77,64.77,1574,1.02,34,-,-
360ONE,EQ,24-Mar-2025,942.75,950.0,997.6,942.8,978.05,978.75,984.44,1536573,15126.58,82916,885411,57.62
3IINFOLTD,EQ,24-Mar-2025,22.92,23.0,24.1,23.0,23.8,23.72,23.67,1333685,315.72,3949,757833,56.82
3MINDIA,EQ,24-Mar-2025,28528.6,28649.0,29100.0,28386.7,28527.25,28530.8,28761.1,4252,1222.92,2679,2202,51.79
3PLAND,BE,24-Mar-2025,39.59,38.59,40.85,38.59,40.01,40.37,40.23,6309,2.54,73,-,-
574GS2026,GS,24-Mar-2025,100.82,99.7,99.8,99.65,99.8,99.8,99.75,2000,1.99,3,2000,100.00
585GS2030,GS,24-Mar-2025,96.0,98.4,98.4,98.4,98.4,98.4,98.4,35,0.03,1,35,100.00
5PAISA,EQ,24-Mar-2025,352.3,355.8,399.35,353.95,396.5,393.0,387.38,244134,945.73,17947,45717,18.73
601GS2028,GS,24-Mar-2025,96.01,96.95,96.96,96.95,96.96,96.96,96.96,2,0.0,2,0,0.00
610GS2031,GS,24-Mar-2025,96.9,98.0,98.0,98.0,98.0,98.0,98.0,50,0.05,1,50,100.00
622GS2035,GS,24-Mar-2025,95.48,95.48,95.5,95.48,95.48,95.48,95.5,741,0.71,5,741,100.00
63MOONS,EQ,24-Mar-2025,786.7,805.0,826.0,787.05,826.0,826.0,812.37,185592,1507.7,2953,117199,63.15
654GS2032,GS,24-Mar-2025,100.5,100.5,100.8,100.5,100.8,100.8,100.8,10002,10.08,2,10002,100.00
664GS2027,GS,24-Mar-2025,101.2,101.15,101.15,101.15,101.15,101.15,101.15,100,0.1,1,100,100.00
667GS2035,GS,24-Mar-2025,104.62,109.36,109.36,109.36,109.36,109.36,109.36,1,0.0,1,1,100.00
667GS2050,GS,24-Mar-2025,98.25,97.01,97.01,97.0,97.0,97.0,97.0,109,0.11,2,109,100.00
675GS2029,GS,24-Mar-2025,101.0,101.0,101.0,101.0,101.0,101.0,101.0,99,0.1,1,99,100.00
676GS2061,GS,24-Mar-2025,97.75,96.25,99.49,96.25,99.49,99.49,96.4,68019,65.57,5,68019,100.00
68GS2060,GS,24-Mar-2025,98.5,99.8,99.8,99.7,99.7,99.7,99.78,4,0.0,3,4,100.00
692GS2039,GS,24-Mar-2025,102.0,102.0,102.0,102.0,102.0,102.0,102.0,499,0.51,1,499,100.00
695GS2061,GS,24-Mar-2025,100.01,100.0,103.0,100.0,100.0,100.0,101.5,2238,2.27,4,238,10.63
698GR2054,GS,24-Mar-2025,98.5,98.5,98.5,98.5,98.5,98.5,98.5,1319,1.3,2,1319,100.00
699GS2026,GS,24-Mar-2025,102.94,103.05,103.05,103.02,103.05,103.05,103.03,12100,12.47,5,12100,100.00
699GS2051,GS,24-Mar-2025,101.26,101.2,101.2,101.2,101.2,101.2,101.2,300,0.3,1,300,100.00
702GS2027,GS,24-Mar-2025,102.27,103.0,103.0,97.66,102.3,102.3,101.21,15719,15.91,10,15419,98.09
702GS2031,GS,24-Mar-2025,103.5,102.36,103.5,102.36,103.5,103.5,103.43,1700,1.76,4,1600,94.12
704GS2029,GS,24-Mar-2025,103.5,103.0,103.11,103.0,103.11,103.11,103.06,1500,1.55,4,1500,100.00
706GS2028,GS,24-Mar-2025,104.02,104.1,104.1,104.04,104.08,104.08,104.08,20100,20.92,8,20100,100.00
709GS2054,GS,24-Mar-2025,102.5,101.3,102.5,101.3,102.48,102.48,101.62,6855,6.97,12,5919,86.35
709GS2074,GS,24-Mar-2025,102.6,101.55,104.5,101.55,104.35,104.35,101.63,103,0.1,4,103,100.00
710GS2029,GS,24-Mar-2025,105.21,105.3,105.3,104.41,104.45,104.45,104.47,100751,105.26,12,100750,100.00
716GS2050,GS,24-Mar-2025,101.99,101.99,101.99,101.99,101.99,101.99,101.99,705,0.72,2,705,100.00
