SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,28-Mar-2025,105.25,105.25,105.6,105.25,105.6,105.6,105.6,6011,6.35,6,6011,100.00
20MICRONS,EQ,28-Mar-2025,192.42,194.1,202.01,188.0,188.35,191.04,193.38,115354,223.08,3924,59717,51.77
21STCENMGM,BE,28-Mar-2025,68.04,68.68,69.35,66.67,66.67,66.67,68.11,4516,3.08,86,-,-
360ONE,EQ,28-Mar-2025,971.4,976.7,983.0,924.9,954.0,942.65,944.63,969709,9160.16,48612,417439,43.05
3IINFOLTD,EQ,28-Mar-2025,21.98,22.0,22.76,21.1,21.2,21.15,21.54,1313429,282.94,3958,775856,59.07
3MINDIA,EQ,28-Mar-2025,27891.9,27720.0,29416.3,27720.0,28800.0,28889.15,28724.91,9904,2844.92,3152,6702,67.67
3PLAND,EQ,28-Mar-2025,38.0,38.0,39.79,36.12,36.12,37.09,37.92,10542,4.0,159,8574,81.33
563GS2026,GS,28-Mar-2025,101.64,100.82,100.9,100.79,100.9,100.9,100.83,1291,1.3,3,1291,100.00
5PAISA,EQ,28-Mar-2025,373.6,374.0,382.0,343.35,354.45,355.35,359.02,116399,417.89,8624,62147,53.39
610GS2031,GS,28-Mar-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100,100.00
622GS2035,GS,28-Mar-2025,93.83,96.0,96.3,96.0,96.3,96.3,96.19,408,0.39,4,408,100.00
63MOONS,EQ,28-Mar-2025,830.7,844.95,844.95,804.1,812.35,814.1,825.29,90669,748.28,3433,47401,52.28
654GS2032,GS,28-Mar-2025,101.5,101.0,101.3,101.0,101.3,101.3,101.3,50000,50.65,11,50000,100.00
667GS2050,GS,28-Mar-2025,97.1,97.5,97.7,97.16,97.7,97.46,97.47,5002,4.88,7,4001,79.99
676GS2061,GS,28-Mar-2025,96.75,99.5,99.5,99.5,99.5,99.5,99.5,1,0.0,1,1,100.00
679GS2034,GS,28-Mar-2025,103.05,103.05,103.05,103.05,103.05,103.05,103.05,500,0.52,1,500,100.00
699GS2051,GS,28-Mar-2025,101.2,102.49,102.49,101.03,101.03,101.03,101.64,4,0.0,3,3,75.00
704GS2029,GS,28-Mar-2025,103.19,102.9,103.19,102.9,103.19,103.19,102.91,3800,3.91,2,3800,100.00
706GS2028,GS,28-Mar-2025,104.55,104.5,104.75,104.5,104.51,104.58,104.57,10541,11.02,5,10541,100.00
709GS2054,GS,28-Mar-2025,101.5,103.3,103.3,101.86,101.86,101.86,101.96,7350,7.49,2,7350,100.00
709GS2074,GS,28-Mar-2025,103.02,104.15,104.15,104.15,104.15,104.15,104.15,100,0.1,1,100,100.00
710GS2029,GS,28-Mar-2025,104.7,105.29,105.29,104.17,105.14,105.14,105.21,2003,2.11,5,2,0.10
716GS2050,GS,28-Mar-2025,100.6,101.0,101.0,100.51,100.51,100.51,100.75,401,0.4,4,401,100.00
