SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,07-Aug-2024,117.25,111.4,123.0,111.4,120.5,120.5,120.48,233,0.28,4,231,99.14
20MICRONS,EQ,07-Aug-2024,264.3,269.0,299.7,266.0,297.0,295.15,285.87,971048,2775.93,13082,361072,37.18
21STCENMGM,BE,07-Aug-2024,89.78,91.57,91.57,91.57,91.57,91.57,91.57,5450,4.99,14,-,-
360ONE,EQ,07-Aug-2024,994.2,999.75,1010.45,982.4,1002.15,1001.2,998.3,607371,6063.38,31690,444655,73.21
3IINFOLTD,EQ,07-Aug-2024,34.1,34.48,35.45,34.15,34.5,34.98,34.98,941798,329.47,6103,427987,45.44
3MINDIA,EQ,07-Aug-2024,38074.8,38257.85,39200.0,37405.0,37405.0,37701.8,38058.89,5447,2073.07,2864,2669,49.00
3PLAND,EQ,07-Aug-2024,37.57,38.7,39.49,37.12,38.51,39.04,38.35,156475,60.01,3270,48668,31.10
515GS2025,GS,07-Aug-2024,99.6,98.4,98.4,96.0,96.0,96.0,97.2,8,0.01,2,4,50.00
522GS2025,GS,07-Aug-2024,99.4,99.2,99.2,99.2,99.2,99.2,99.2,169,0.17,1,169,100.00
574GS2026,GS,07-Aug-2024,98.36,98.0,98.45,98.0,98.45,98.45,98.4,5935,5.84,9,5915,99.66
5PAISA,EQ,07-Aug-2024,464.4,466.5,474.0,462.7,465.0,467.55,468.04,51212,239.69,8006,23224,45.35
610GS2031,GS,07-Aug-2024,95.0,95.95,95.95,95.95,95.95,95.95,95.95,1,0.0,1,1,100.00
618GS2024,GS,07-Aug-2024,102.25,102.25,102.25,102.25,102.25,102.25,102.25,2,0.0,2,2,100.00
63MOONS,EQ,07-Aug-2024,364.1,366.05,368.6,354.05,365.0,364.35,362.49,121644,440.94,4193,60718,49.91
