SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,10-Jan-2025,111.96,111.0,111.0,111.0,111.0,111.0,111.0,5000,5.55,1,5000,100.00
20MICRONS,BE,10-Jan-2025,240.57,240.57,242.0,231.0,238.69,235.28,236.14,40503,95.64,599,-,-
21STCENMGM,BE,10-Jan-2025,89.99,88.5,91.65,88.19,90.7,89.33,89.32,5273,4.71,92,-,-
360ONE,EQ,10-Jan-2025,1166.55,1164.85,1183.45,1112.45,1127.0,1129.1,1141.89,291345,3326.83,30188,127872,43.89
3IINFOLTD,EQ,10-Jan-2025,29.12,29.14,29.46,27.9,28.08,28.08,28.45,642538,182.83,3914,326686,50.84
3MINDIA,EQ,10-Jan-2025,30594.8,30594.8,30737.7,29600.0,29650.0,29693.95,30050.28,5342,1605.29,3116,2096,39.24
3PLAND,BE,10-Jan-2025,57.58,57.58,58.0,54.7,55.34,55.1,54.86,15030,8.25,276,-,-
515GS2025,GS,10-Jan-2025,100.25,102.76,102.76,99.45,99.45,99.45,101.13,84,0.08,3,43,51.19
574GS2026,GS,10-Jan-2025,98.25,99.27,99.27,99.27,99.27,99.27,99.27,3909,3.88,1,3909,100.00
5PAISA,EQ,10-Jan-2025,447.2,447.25,448.75,432.0,439.25,435.15,437.71,27457,120.18,3270,14083,51.29
63MOONS,EQ,10-Jan-2025,896.3,896.3,908.6,853.0,863.0,857.75,866.6,274377,2377.76,7405,115052,41.93
667GS2035,GS,10-Jan-2025,102.8,100.0,100.0,99.5,100.0,100.0,99.92,10000,9.99,3,10000,100.00
667GS2050,GS,10-Jan-2025,97.5,97.5,97.5,95.23,95.23,95.23,97.13,1192,1.16,2,1000,83.89
676GS2061,GS,10-Jan-2025,99.0,98.5,100.5,98.5,100.5,100.5,98.67,9600,9.47,7,8550,89.06
679GS2034,GS,10-Jan-2025,100.92,100.92,100.92,100.75,100.92,100.92,100.86,300,0.3,4,300,100.00
68GS2060,GS,10-Jan-2025,98.0,98.0,98.0,98.0,98.0,98.0,98.0,756,0.74,4,756,100.00
692GS2039,GS,10-Jan-2025,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100,0.1,1,100,100.00
695GS2061,GS,10-Jan-2025,97.8,98.0,99.2,98.0,99.2,99.04,98.27,3129,3.08,15,2609,83.38
699GS2026,GS,10-Jan-2025,102.0,101.5,102.0,101.5,102.0,102.0,101.68,41802,42.51,12,30402,72.73
699GS2051,GS,10-Jan-2025,99.07,100.4,100.4,100.3,100.3,100.3,100.3,204,0.2,3,204,100.00
702GS2027,GS,10-Jan-2025,101.6,101.12,101.5,101.12,101.5,101.5,101.46,13375,13.57,7,13375,100.00
702GS2031,GS,10-Jan-2025,100.84,101.0,101.0,101.0,101.0,101.0,101.0,1990,2.01,1,1990,100.00
