SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,01-Jan-2025,112.0,112.0,112.0,112.0,112.0,112.0,112.0,10,0.01,1,10,100.00
20MICRONS,BE,01-Jan-2025,235.48,235.48,239.45,232.05,237.14,236.81,237.03,38786,91.93,515,-,-
21STCENMGM,BE,01-Jan-2025,89.18,90.96,90.96,88.6,90.95,89.43,89.79,5707,5.12,86,-,-
360ONE,EQ,01-Jan-2025,1254.8,1253.2,1288.95,1224.5,1277.9,1276.7,1267.15,227346,2880.81,17185,84765,37.28
3IINFOLTD,EQ,01-Jan-2025,28.06,28.0,33.67,28.0,33.67,33.67,32.66,10225354,3339.76,24199,2883749,28.20
3MINDIA,EQ,01-Jan-2025,30393.15,30400.0,30749.9,30111.0,30200.0,30175.6,30379.06,2341,711.17,1396,945,40.37
3PLAND,BE,01-Jan-2025,59.9,59.9,62.87,58.0,61.5,62.64,60.98,26651,16.25,270,-,-
515GS2025,GS,01-Jan-2025,98.5,100.19,100.19,100.19,100.19,100.19,100.19,100,0.1,1,100,100.00
574GS2026,GS,01-Jan-2025,99.0,98.9,98.9,98.9,98.9,98.9,98.9,20,0.02,1,20,100.00
5PAISA,EQ,01-Jan-2025,468.1,471.0,484.8,466.05,481.1,482.2,478.53,39769,190.31,2872,17326,43.57
610GS2031,GS,01-Jan-2025,97.55,97.55,97.55,97.55,97.55,97.55,97.55,2000,1.95,1,2000,100.00
63MOONS,EQ,01-Jan-2025,904.4,931.0,949.6,931.0,949.6,949.6,948.27,309165,2931.73,1856,155321,50.24
667GS2035,GS,01-Jan-2025,99.5,99.02,99.02,99.0,99.0,99.0,99.01,600,0.59,3,600,100.00
667GS2050,GS,01-Jan-2025,96.55,98.0,98.0,98.0,98.0,98.0,98.0,2,0.0,1,2,100.00
676GS2061,GS,01-Jan-2025,97.05,98.4,98.65,98.4,98.65,98.65,98.42,466,0.46,5,466,100.00
