SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,08-Jan-2025,111.98,110.5,110.5,109.05,109.05,109.05,109.36,1900,2.08,3,1900,100.00
20MICRONS,BE,08-Jan-2025,250.13,250.5,250.5,240.0,247.0,245.47,243.51,41548,101.17,528,-,-
21STCENMGM,BE,08-Jan-2025,90.04,90.04,91.75,88.3,90.5,90.06,90.5,2680,2.43,75,-,-
360ONE,EQ,08-Jan-2025,1217.3,1195.0,1214.85,1151.75,1173.0,1175.85,1176.18,507458,5968.64,34725,239403,47.18
3IINFOLTD,EQ,08-Jan-2025,30.3,30.23,30.42,29.59,30.16,29.86,29.89,366535,109.56,2547,164405,44.85
3MINDIA,EQ,08-Jan-2025,30957.75,30802.0,31218.65,30090.0,30920.65,30775.05,30590.94,8050,2462.57,4613,2759,34.27
3PLAND,BE,08-Jan-2025,58.25,59.0,59.0,57.05,57.2,57.49,57.7,8793,5.07,150,-,-
515GS2025,GS,08-Jan-2025,100.19,98.32,100.19,98.32,100.19,100.19,98.39,31,0.03,3,16,51.61
563GS2026,GS,08-Jan-2025,100.7,100.2,100.2,99.91,100.2,100.2,99.97,869,0.87,14,869,100.00
574GS2026,GS,08-Jan-2025,97.91,98.25,98.25,98.25,98.25,98.25,98.25,2,0.0,1,2,100.00
5PAISA,EQ,08-Jan-2025,464.15,465.1,468.35,451.25,454.25,453.35,457.34,36232,165.7,3478,10635,29.35
610GS2031,GS,08-Jan-2025,95.39,99.2,99.2,99.2,99.2,99.2,99.2,85,0.08,2,85,100.00
622GS2035,GS,08-Jan-2025,101.48,98.5,98.5,98.49,98.49,98.49,98.5,17,0.02,4,17,100.00
63MOONS,EQ,08-Jan-2025,904.65,912.0,924.0,885.0,901.0,904.55,907.48,345986,3139.76,10072,149307,43.15
664GS2035,GS,08-Jan-2025,96.71,96.71,96.71,96.71,96.71,96.71,96.71,3,0.0,1,3,100.00
667GS2035,GS,08-Jan-2025,104.0,102.8,102.8,102.8,102.8,102.8,102.8,10000,10.28,1,10000,100.00
667GS2050,GS,08-Jan-2025,98.18,95.06,97.5,95.06,97.5,97.5,95.85,6300,6.04,4,4300,68.25
676GS2061,GS,08-Jan-2025,99.5,99.25,99.25,99.25,99.25,99.25,99.25,9,0.01,2,9,100.00
679GS2031,GS,08-Jan-2025,100.0,98.0,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100,100.00
679GS2034,GS,08-Jan-2025,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00
689GS2025,GS,08-Jan-2025,103.25,103.25,103.25,102.35,103.0,103.0,102.69,216,0.22,6,110,50.93
692GS2039,GS,08-Jan-2025,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100,0.1,1,100,100.00
695GS2061,GS,08-Jan-2025,99.45,99.35,99.35,99.25,99.25,99.28,99.28,1796,1.78,3,1796,100.00
697GR2034,GS,08-Jan-2025,110.25,110.0,110.0,110.0,110.0,110.0,110.0,3,0.0,1,3,100.00
699GS2051,GS,08-Jan-2025,100.0,100.2,100.2,99.5,99.5,99.5,100.02,13520,13.52,11,13510,99.93
702GS2027,GS,08-Jan-2025,101.32,101.3,101.3,100.8,100.8,100.8,100.87,2300,2.32,6,2300,100.00
702GS2031,GS,08-Jan-2025,101.8,100.76,102.0,100.76,100.84,100.84,100.87,302,0.3,7,200,66.23
706GS2028,GS,08-Jan-2025,102.3,102.28,102.28,102.28,102.28,102.28,102.28,1000,1.02,1,1000,100.00
709GS2054,GS,08-Jan-2025,102.5,103.5,103.5,103.0,103.05,103.05,103.09,175,0.18,3,100,57.14
709GS2074,GS,08-Jan-2025,101.0,101.5,101.5,100.65,100.65,100.65,100.93,300,0.3,3,300,100.00
710GS2029,GS,08-Jan-2025,102.35,103.14,103.14,102.5,102.93,102.92,102.51,10380,10.64,11,10378,99.98
718GS2037,GS,08-Jan-2025,105.73,105.55,105.9,105.55,105.9,105.9,105.79,18400,19.47,6,18400,100.00
719GS2060,GS,08-Jan-2025,103.9,104.15,104.15,104.15,104.15,104.15,104.15,203,0.21,3,203,100.00
723GS2039,GS,08-Jan-2025,103.9,103.45,103.47,103.45,103.47,103.47,103.46,400,0.41,2,200,50.00
725GS2063,GS,08-Jan-2025,103.52,103.49,103.5,103.3,103.5,103.5,103.43,48682,50.35,31,43591,89.54
726GS2032,GS,08-Jan-2025,104.55,105.72,105.72,104.76,105.0,105.0,104.86,9397,9.85,11,9340,99.39
726GS2033,GS,08-Jan-2025,104.3,106.24,106.24,106.24,106.24,106.24,106.24,100,0.11,1,100,100.00
732GS2030,GS,08-Jan-2025,103.01,103.0,103.01,103.0,103.0,103.0,103.0,2248,2.32,5,2248,100.00
733GS2026,GS,08-Jan-2025,101.71,101.53,101.87,101.5,101.87,101.87,101.67,2100,2.14,10,1400,66.67
734GS2064,GS,08-Jan-2025,105.35,105.97,105.97,105.01,105.01,105.02,105.61,2534,2.68,15,2232,88.08
737GS2028,GS,08-Jan-2025,103.2,102.7,103.2,102.7,103.2,103.2,103.01,4652,4.79,8,4651,99.98
738GS2027,GS,08-Jan-2025,102.13,101.78,102.69,101.75,102.16,102.15,102.25,231953,237.18,47,189453,81.68
73GS2053,GS,08-Jan-2025,103.85,104.04,104.04,104.0,104.0,104.0,104.0,21000,21.84,2,21000,100.00
740IIFCL33,N1,08-Jan-2025,1100.0,1118.0,1315.0,1117.0,1117.2,1117.2,1213.68,126,1.53,18,7,5.56
741GS2036,GS,08-Jan-2025,105.09,104.35,105.0,104.3,104.5,104.5,104.36,1400,1.46,4,1200,85.71
746GS2073,GS,08-Jan-2025,107.55,107.0,107.75,106.0,106.5,106.5,106.91,13210,14.12,23,13055,98.83
74GS2062,GS,08-Jan-2025,106.18,107.47,107.47,107.47,107.47,107.47,107.47,4,0.0,1,4,100.00
754GS2036,GS,08-Jan-2025,106.13,106.05,106.25,106.0,106.24,106.16,106.09,950413,1008.34,200,941596,99.07
824GS2027,GS,08-Jan-2025,106.15,106.15,106.15,106.15,106.15,106.15,106.15,4,0.0,3,4,100.00
833GS2026,GS,08-Jan-2025,106.3,102.25,102.25,102.2,102.2,102.2,102.25,3933,4.02,3,3933,100.00
897GS2030,GS,08-Jan-2025,111.5,111.5,111.5,111.5,111.5,111.5,111.5,650,0.72,2,650,100.00
92GS2030,GS,08-Jan-2025,114.0,113.75,114.14,113.75,114.14,114.14,113.75,5010,5.7,2,5010,100.00
A2ZINFRA,BE,08-Jan-2025,23.61,22.76,24.79,22.76,24.79,24.78,24.19,879121,212.69,1124,-,-
AAATECH,EQ,08-Jan-2025,104.38,106.97,106.97,100.05,104.15,103.64,103.19,23345,24.09,858,13859,59.37
AADHARHFC,EQ,08-Jan-2025,424.05,425.15,426.9,420.5,423.45,422.85,423.39,157593,667.23,7301,65763,41.73
AAKASH,EQ,08-Jan-2025,9.82,10.6,10.6,9.93,10.01,10.0,10.07,230112,23.17,651,146467,63.65
AAREYDRUGS,BE,08-Jan-2025,58.13,58.13,58.13,57.7,57.85,57.85,57.84,3752,2.17,22,-,-
AARON,EQ,08-Jan-2025,372.5,378.0,380.25,352.95,363.0,359.9,364.14,17711,64.49,1455,8427,47.58
AARTECH,EQ,08-Jan-2025,100.38,100.38,105.39,95.36,95.36,95.36,97.78,3042299,2974.62,5870,1000483,32.89
AARTIDRUGS,EQ,08-Jan-2025,457.1,459.0,459.05,447.0,447.5,447.75,450.9,96622,435.67,6524,49702,51.44
AARTIIND,EQ,08-Jan-2025,405.35,405.5,407.35,390.25,397.95,397.85,397.26,2674511,10624.7,69087,1240499,46.38
AARTIPHARM,EQ,08-Jan-2025,667.95,673.95,673.95,650.1,660.0,656.8,657.94,122824,808.11,11784,51911,42.26
AARTISURF,EQ,08-Jan-2025,635.95,650.85,650.85,628.0,634.2,635.55,633.44,6819,43.19,604,4202,61.62
AARVEEDEN,BE,08-Jan-2025,124.0,126.48,126.48,126.48,126.48,126.48,126.48,54880,69.41,169,-,-
AARVI,EQ,08-Jan-2025,134.54,136.99,136.99,133.0,133.9,133.26,133.63,3059,4.09,221,2035,66.53
AATMAJ,SM,08-Jan-2025,24.65,25.55,25.55,25.0,25.5,25.3,25.38,8000,2.03,4,6000,75.00
AAVAS,EQ,08-Jan-2025,1699.45,1699.45,1704.1,1677.3,1680.9,1680.75,1684.35,73642,1240.39,8360,45165,61.33
ABAN,EQ,08-Jan-2025,61.79,61.04,62.0,60.01,61.0,61.67,61.15,61965,37.89,1258,28812,46.50
