SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Dec-2024,112.5,112.5,112.5,112.45,112.5,112.5,112.46,45630,51.32,9,45630,100.00
20MICRONS,BE,11-Dec-2024,247.54,249.0,249.9,239.0,246.0,244.65,242.36,101148,245.15,1175,-,-
21STCENMGM,BE,11-Dec-2024,97.86,97.86,97.86,95.9,95.9,95.9,96.34,8368,8.06,159,-,-
360ONE,EQ,11-Dec-2024,1198.4,1202.7,1225.95,1184.75,1207.3,1211.1,1206.77,850418,10262.57,73434,521984,61.38
3IINFOLTD,EQ,11-Dec-2024,29.99,30.0,31.25,29.97,30.39,30.33,30.56,742973,227.03,4042,327140,44.03
3MINDIA,EQ,11-Dec-2024,31275.8,31528.9,31700.0,31212.1,31583.0,31615.35,31475.79,4334,1364.16,2037,1390,32.07
3PLAND,EQ,11-Dec-2024,58.65,58.5,59.99,56.0,56.68,56.58,58.13,81003,47.08,1537,33797,41.72
522GS2025,GS,11-Dec-2024,101.32,101.61,101.62,101.61,101.62,101.62,101.62,200,0.2,2,100,50.00
574GS2026,GS,11-Dec-2024,100.45,97.94,97.94,97.8,97.8,97.8,97.8,196,0.19,2,196,100.00
5PAISA,EQ,11-Dec-2024,508.95,505.5,516.45,504.0,505.0,505.9,508.27,28016,142.4,2140,12427,44.36
619GS2034,GS,11-Dec-2024,94.02,95.02,95.02,89.31,89.31,89.31,92.17,16,0.01,2,8,50.00
63MOONS,EQ,11-Dec-2024,873.95,873.0,917.6,872.95,917.6,917.6,913.03,1219574,11135.09,9053,550776,45.16
664GS2027,GS,11-Dec-2024,100.0,99.0,99.1,99.0,99.05,99.05,99.05,8200,8.12,5,8200,100.00
667GS2035,GS,11-Dec-2024,105.99,103.6,111.19,102.8,103.5,102.82,103.3,320,0.33,7,320,100.00
676GS2061,GS,11-Dec-2024,98.1,98.1,100.0,98.1,100.0,100.0,98.14,2906,2.85,2,2906,100.00
679GS2034,GS,11-Dec-2024,100.5,100.5,102.0,100.06,102.0,102.0,101.85,9600,9.78,5,9000,93.75
695GS2061,GS,11-Dec-2024,103.15,101.0,101.0,101.0,101.0,101.0,101.0,249,0.25,1,249,100.00
