SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,15-May-2025,106.5,108.0,108.0,107.98,107.98,107.98,108.0,70,0.08,3,60,85.71
20MICRONS,EQ,15-May-2025,220.67,222.35,225.28,220.78,223.4,224.02,223.72,47699,106.71,2020,22297,46.75
21STCENMGM,EQ,15-May-2025,69.21,70.4,70.59,69.21,70.59,70.59,70.46,10169,7.17,68,8027,78.94
360ONE,EQ,15-May-2025,988.2,995.0,1024.0,975.0,1017.6,1016.6,999.91,1071460,10713.58,54407,508190,47.43
3IINFOLTD,EQ,15-May-2025,24.58,26.6,27.45,25.77,26.15,26.16,26.43,2336754,617.61,9653,1136650,48.64
3MINDIA,EQ,15-May-2025,29270.0,29365.0,29675.0,29145.0,29420.0,29565.0,29240.76,15486,4528.22,1998,13605,87.85
3PLAND,EQ,15-May-2025,46.56,47.1,47.7,45.0,46.72,46.37,46.44,9645,4.48,207,5826,60.40
563GS2026,GS,15-May-2025,100.25,100.2,100.2,100.2,100.2,100.2,100.2,1,0.0,1,1,100.00
585GS2030,GS,15-May-2025,98.01,98.01,98.25,98.01,98.25,98.25,98.13,1000,0.98,2,500,50.00
5PAISA,EQ,15-May-2025,387.6,392.0,395.85,385.1,392.0,387.95,389.73,30397,118.47,2382,12357,40.65
63MOONS,EQ,15-May-2025,742.95,780.0,780.05,760.9,780.05,780.05,778.31,458525,3568.75,4990,191243,41.71
664GS2027,GS,15-May-2025,103.65,103.65,103.65,103.65,103.65,103.65,103.65,3000,3.11,2,3000,100.00
664GS2035,GS,15-May-2025,103.65,104.45,104.45,104.45,104.45,104.45,104.45,5,0.01,2,5,100.00
667GS2035,GS,15-May-2025,118.95,115.0,115.0,115.0,115.0,115.0,115.0,200,0.23,2,200,100.00
667GS2050,GS,15-May-2025,101.5,101.5,101.5,101.5,101.5,101.5,101.5,34,0.03,2,34,100.00
676GS2061,GS,15-May-2025,101.75,101.25,101.6,101.25,101.6,101.6,101.48,1859,1.89,8,1859,100.00
679GS2031,GS,15-May-2025,106.25,106.25,106.25,106.25,106.25,106.25,106.25,100,0.11,1,100,100.00
679GS2034,GS,15-May-2025,103.03,103.0,103.0,103.0,103.0,103.0,103.0,1,0.0,1,1,100.00
690GS2065,GS,15-May-2025,101.0,101.0,101.0,100.35,100.72,100.72,100.73,10699,10.78,6,10699,100.00
692GS2039,GS,15-May-2025,106.5,105.0,105.0,103.5,103.5,103.5,104.0,300,0.31,3,300,100.00
695GS2061,GS,15-May-2025,105.55,105.0,105.0,104.75,104.75,104.75,104.85,249,0.26,3,200,80.32
699GS2026,GS,15-May-2025,101.48,101.4,101.4,101.18,101.2,101.2,101.27,1501,1.52,4,1501,100.00
699GS2051,GS,15-May-2025,105.4,105.5,105.5,105.5,105.5,105.5,105.5,200,0.21,2,200,100.00
