SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,05-May-2025,208.52,210.19,221.8,207.21,217.4,217.6,215.22,96338,207.34,4014,35579,36.93
21STCENMGM,EQ,05-May-2025,72.1,70.65,73.45,70.65,70.65,70.65,70.66,4743,3.35,66,4741,99.96
360ONE,EQ,05-May-2025,946.85,942.2,948.35,922.0,937.0,937.3,935.84,530064,4960.54,41280,278116,52.47
3IINFOLTD,EQ,05-May-2025,23.28,23.46,23.71,22.89,23.34,23.26,23.34,320798,74.87,2094,156379,48.75
3MINDIA,EQ,05-May-2025,29755.0,29615.0,30265.0,29610.0,30100.0,30185.0,30043.2,1170,351.51,821,426,36.41
3PLAND,EQ,05-May-2025,44.32,44.8,46.4,42.51,46.35,45.52,44.69,15735,7.03,363,8825,56.09
515GS2025,GS,05-May-2025,101.2,101.2,101.2,101.2,101.2,101.2,101.2,500,0.51,2,500,100.00
563GS2026,GS,05-May-2025,99.7,99.7,99.7,99.65,99.7,99.7,99.65,4490,4.47,6,4490,100.00
574GS2026,GS,05-May-2025,101.11,101.45,101.45,101.45,101.45,101.45,101.45,50,0.05,3,50,100.00
5PAISA,EQ,05-May-2025,364.7,364.0,370.0,358.8,370.0,369.0,366.03,22237,81.4,2072,9645,43.37
619GS2034,GS,05-May-2025,99.35,97.25,97.25,97.25,97.25,97.25,97.25,2,0.0,1,2,100.00
63MOONS,EQ,05-May-2025,649.75,660.0,682.0,641.0,677.6,678.3,665.69,121482,808.69,4869,56581,46.58
654GS2032,GS,05-May-2025,102.83,100.8,100.8,100.8,100.8,100.8,100.8,2,0.0,1,2,100.00
662GS2051,GS,05-May-2025,102.35,102.35,102.35,102.35,102.35,102.35,102.35,130,0.13,1,130,100.00
667GS2050,GS,05-May-2025,101.5,101.5,101.55,100.05,100.05,100.05,100.8,802,0.81,3,802,100.00
675GS2029,GS,05-May-2025,105.0,104.5,104.5,104.5,104.5,104.5,104.5,300,0.31,1,300,100.00
676GS2061,GS,05-May-2025,101.7,101.7,102.0,101.7,102.0,101.88,101.89,9934,10.12,7,9934,100.00
679GS2034A,GS,05-May-2025,95.79,95.79,95.79,95.79,95.79,95.79,95.79,200,0.19,4,200,100.00
68GS2060,GS,05-May-2025,100.51,98.0,98.0,98.0,98.0,98.0,98.0,1,0.0,1,1,100.00
690GS2065,GS,05-May-2025,100.5,102.55,102.55,102.55,102.55,102.55,102.55,30,0.03,1,30,100.00
692GS2039,GS,05-May-2025,106.51,106.0,106.0,106.0,106.0,106.0,106.0,3000,3.18,2,3000,100.00
695GS2061,GS,05-May-2025,106.0,105.84,105.84,104.0,104.0,104.0,104.17,22,0.02,3,21,95.45
699GS2026,GS,05-May-2025,100.98,100.9,100.9,100.51,100.63,100.63,100.68,3,0.0,3,2,66.67
699GS2051,GS,05-May-2025,103.8,107.0,107.0,107.0,107.0,107.0,107.0,1,0.0,1,1,100.00
702GS2027,GS,05-May-2025,102.0,104.0,104.0,104.0,104.0,104.0,104.0,100,0.1,1,100,100.00
704GS2029,GS,05-May-2025,105.2,105.9,105.9,105.9,105.9,105.9,105.9,40000,42.36,1,40000,100.00
706GS2028,GS,05-May-2025,103.15,102.9,103.0,102.76,102.76,102.76,102.88,26300,27.06,6,26300,100.00
709GS2054,GS,05-May-2025,105.35,105.35,105.5,105.35,105.5,105.5,105.43,400,0.42,3,400,100.00
