SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,04-Sep-2024,123.83,121.5,121.5,120.0,120.0,120.0,121.21,754,0.91,4,754,100.00
20MICRONS,EQ,04-Sep-2024,315.2,314.5,340.0,311.0,326.5,327.2,328.53,755362,2481.61,31678,249664,33.05
21STCENMGM,BE,04-Sep-2024,125.58,128.09,128.09,128.09,128.09,128.09,128.09,3375,4.32,18,-,-
360ONE,EQ,04-Sep-2024,1095.15,1081.5,1114.0,1067.6,1091.0,1091.2,1099.78,557096,6126.81,34691,370742,66.55
3IINFOLTD,EQ,04-Sep-2024,33.81,33.49,34.06,33.25,33.61,33.46,33.55,782061,262.36,5975,430832,55.09
3MINDIA,EQ,04-Sep-2024,35717.75,35650.0,36244.0,34866.0,35130.0,34964.0,35322.4,13516,4774.18,5570,7931,58.68
3PLAND,BE,04-Sep-2024,42.34,43.1,44.25,41.7,44.15,44.14,43.63,21892,9.55,164,-,-
574GS2026,GS,04-Sep-2024,99.59,99.65,99.65,98.6,98.6,98.6,99.52,8,0.01,2,7,87.50
585GS2030,GS,04-Sep-2024,94.75,94.75,95.25,94.7,95.25,95.25,94.96,190,0.18,3,100,52.63
5PAISA,EQ,04-Sep-2024,525.05,525.0,525.45,517.3,524.0,519.6,520.72,44253,230.43,4373,21883,49.45
63MOONS,EQ,04-Sep-2024,360.35,378.35,378.35,363.9,378.35,378.35,376.2,471549,1773.94,3009,307223,65.15
654GS2032,GS,04-Sep-2024,99.2,99.3,99.3,99.3,99.3,99.3,99.3,1,0.0,1,1,100.00
667GS2035,GS,04-Sep-2024,99.8,99.45,99.45,99.4,99.4,99.4,99.45,50,0.05,4,50,100.00
667GS2050,GS,04-Sep-2024,99.4,98.3,98.3,97.9,97.9,97.9,97.92,309,0.3,3,309,100.00
676GS2061,GS,04-Sep-2024,95.81,97.99,97.99,97.5,97.5,97.5,97.5,5647,5.51,6,5647,100.00
68GS2060,GS,04-Sep-2024,98.0,98.0,99.0,98.0,98.01,98.01,98.01,1999,1.96,11,1999,100.00
695GS2061,GS,04-Sep-2024,99.51,99.51,99.51,99.51,99.51,99.51,99.51,300,0.3,1,300,100.00
699GS2026,GS,04-Sep-2024,102.9,102.51,102.65,102.5,102.61,102.61,102.55,3677,3.77,5,3677,100.00
699GS2051,GS,04-Sep-2024,101.39,101.75,101.75,101.2,101.39,101.23,101.24,10032,10.16,5,10016,99.84
702GS2027,GS,04-Sep-2024,102.03,102.03,102.03,102.03,102.03,102.03,102.03,1001,1.02,2,1001,100.00
702GS2031,GS,04-Sep-2024,103.55,102.8,102.8,102.0,102.75,102.75,102.0,3273,3.34,4,3271,99.94
704GS2029,GS,04-Sep-2024,102.05,102.05,102.05,102.05,102.05,102.05,102.05,100,0.1,2,100,100.00
706GS2028,GS,04-Sep-2024,103.54,103.54,103.6,103.54,103.6,103.6,103.55,709,0.73,2,709,100.00
710GS2029,GS,04-Sep-2024,104.42,104.59,104.59,104.03,104.1,104.03,104.04,7501,7.8,3,7501,100.00
716GS2050,GS,04-Sep-2024,103.35,103.1,103.13,103.1,103.13,103.13,103.1,2200,2.27,2,2200,100.00
717GS2030,GS,04-Sep-2024,104.25,104.15,104.15,104.15,104.15,104.15,104.15,1,0.0,1,1,100.00
718GS2033,GS,04-Sep-2024,102.53,102.15,102.65,102.15,102.65,102.65,102.4,6000,6.14,4,5550,92.50
718GS2037,GS,04-Sep-2024,103.25,103.45,104.25,103.44,104.19,104.19,103.86,136048,141.3,28,126350,92.87
71GS2034,GS,04-Sep-2024,104.0,104.11,104.11,104.11,104.11,104.11,104.11,200,0.21,2,100,50.00
723GS2039,GS,04-Sep-2024,104.8,104.8,106.1,104.8,105.0,105.0,105.13,2300,2.42,3,2000,86.96
725GS2063,GS,04-Sep-2024,104.69,104.6,105.3,104.6,105.3,105.16,104.95,23900,25.08,8,23900,100.00
726GS2032,GS,04-Sep-2024,102.82,103.0,103.0,102.7,102.76,102.81,102.88,86301,88.78,18,86301,100.00
726GS2033,GS,04-Sep-2024,102.85,102.85,103.0,102.85,103.0,102.93,102.94,42700,43.95,7,42700,100.00
727GS2026,GS,04-Sep-2024,98.37,103.0,103.28,103.0,103.28,103.28,103.18,56000,57.78,7,56000,100.00
732GS2030,GS,04-Sep-2024,104.05,104.1,104.2,104.1,104.2,104.2,104.19,1100,1.15,2,1100,100.00
733GS2026,GS,04-Sep-2024,103.31,103.1,103.75,103.1,103.36,103.36,103.25,1000,1.03,8,900,90.00
734GS2064,GS,04-Sep-2024,107.23,106.5,107.45,106.5,107.0,107.0,106.58,1805,1.92,7,1700,94.18
736GS2052,GS,04-Sep-2024,108.0,107.5,107.5,107.5,107.5,107.5,107.5,3000,3.23,2,3000,100.00
737GS2028,GS,04-Sep-2024,104.75,104.1,104.15,104.1,104.15,104.15,104.1,1600,1.67,2,1600,100.00
738GS2027,GS,04-Sep-2024,103.15,103.05,103.29,103.0,103.27,103.23,103.19,63497,65.52,30,55681,87.69
73GS2053,GS,04-Sep-2024,105.6,105.6,105.6,105.59,105.59,105.59,105.59,1850,1.95,5,1850,100.00
