SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Mar-2025,109.9,107.0,107.0,105.5,105.84,105.8,106.19,3585,3.81,24,3485,97.21
20MICRONS,EQ,11-Mar-2025,204.27,205.0,205.0,194.3,194.51,195.55,196.53,109217,214.64,3606,64168,58.75
21STCENMGM,BE,11-Mar-2025,67.57,68.92,68.92,66.21,67.49,66.35,66.62,1448,0.96,46,-,-
360ONE,EQ,11-Mar-2025,895.4,889.3,896.4,861.45,867.9,865.15,870.1,1640437,14273.43,54601,1245384,75.92
3IINFOLTD,EQ,11-Mar-2025,23.46,23.11,23.32,21.6,22.75,22.83,22.9,622280,142.48,2564,366821,58.95
3MINDIA,EQ,11-Mar-2025,27468.15,27279.0,28048.45,26860.85,27999.0,27948.35,27561.1,6337,1746.55,3318,2775,43.79
3PLAND,BE,11-Mar-2025,41.21,43.0,43.0,40.75,42.36,41.07,41.09,8064,3.31,56,-,-
522GS2025,GS,11-Mar-2025,99.69,99.69,99.69,99.69,99.69,99.69,99.69,10,0.01,1,10,100.00
563GS2026,GS,11-Mar-2025,101.18,101.18,101.18,100.0,100.0,100.0,100.08,1990,1.99,4,1990,100.00
579GS2030,GS,11-Mar-2025,98.5,95.46,95.46,95.46,95.46,95.46,95.46,1000,0.95,1,1000,100.00
5PAISA,EQ,11-Mar-2025,344.65,344.0,345.5,330.4,333.0,333.8,336.46,24255,81.61,2356,12023,49.57
601GS2028,GS,11-Mar-2025,99.55,98.93,98.93,98.93,98.93,98.93,98.93,1,0.0,1,1,100.00
610GS2031,GS,11-Mar-2025,97.91,95.58,95.58,95.58,95.58,95.58,95.58,2,0.0,2,1,50.00
63MOONS,EQ,11-Mar-2025,718.3,693.0,733.0,684.0,717.0,714.0,706.42,200345,1415.28,7278,74788,37.33
645GS2029,GS,11-Mar-2025,87.69,92.05,92.05,92.01,92.01,92.01,92.03,20,0.02,2,10,50.00
654GS2032,GS,11-Mar-2025,99.45,99.46,99.46,99.46,99.46,99.46,99.46,5000,4.97,1,5000,100.00
