SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,26-Jul-2024,117.0,117.0,117.0,117.0,117.00,117.0,117.0,1100,1.29,2,1100,100.00
20MICRONS,EQ,26-Jul-2024,218.4,219.35,262.08,219.25,256.00,257.57,250.36,4490969,11243.51,56982,1053784,23.46
21STCENMGM,BE,26-Jul-2024,79.16,78.19,78.19,78.19,78.19,78.19,78.19,595,0.47,8,-,-
360ONE,EQ,26-Jul-2024,998.7,998.7,1008.5,992.8,1003.15,996.7,999.47,171301,1712.1,13352,121929,71.18
3IINFOLTD,EQ,26-Jul-2024,37.1,37.17,39.08,36.89,37.60,37.57,37.85,1481238,560.6,11295,476256,32.15
3MINDIA,EQ,26-Jul-2024,37739.2,37940.0,38850.75,37757.75,37980.00,37926.8,38270.95,4874,1865.33,2855,1999,41.01
3PLAND,EQ,26-Jul-2024,37.93,39.1,39.64,36.9,37.00,37.16,37.99,81114,30.81,2362,17277,21.30
522GS2025,GS,26-Jul-2024,99.15,98.5,99.3,98.5,99.30,99.3,98.9,2,0.0,2,2,100.00
563GS2026,GS,26-Jul-2024,98.9,98.91,98.91,98.91,98.91,98.91,98.91,100,0.1,1,100,100.00
574GS2026,GS,26-Jul-2024,97.77,97.78,98.5,97.78,98.50,98.5,97.83,43,0.04,5,40,93.02
5PAISA,EQ,26-Jul-2024,476.9,480.0,484.0,477.55,479.00,480.45,480.93,52723,253.56,5087,26351,49.98
610GS2031,GS,26-Jul-2024,94.6,95.0,95.0,95.0,95.00,95.0,95.0,2100,2.0,3,2100,100.00
618GS2024,GS,26-Jul-2024,102.25,103.0,103.0,103.0,103.00,103.0,103.0,1,0.0,1,1,100.00
63MOONS,EQ,26-Jul-2024,333.0,336.0,349.65,333.0,349.65,349.65,346.78,216954,752.35,4140,144866,66.77
654GS2032,GS,26-Jul-2024,98.5,98.0,98.0,98.0,98.00,98.0,98.0,2000,1.96,1,2000,100.00
667GS2035,GS,26-Jul-2024,98.16,95.91,97.13,95.91,97.13,97.13,96.52,2,0.0,2,2,100.00
667GS2050,GS,26-Jul-2024,95.65,95.75,96.3,94.76,95.21,95.21,95.75,1958,1.87,6,1957,99.95
676GS2061,GS,26-Jul-2024,98.69,98.69,98.69,98.55,98.55,98.55,98.57,91,0.09,3,91,100.00
689GS2025,GS,26-Jul-2024,99.8,100.2,100.2,100.2,100.20,100.2,100.2,5308,5.32,1,5308,100.00
695GS2061,GS,26-Jul-2024,97.25,102.0,102.0,102.0,102.00,102.0,102.0,1,0.0,1,1,100.00
699GS2026,GS,26-Jul-2024,102.13,102.15,102.15,102.15,102.15,102.15,102.15,6224,6.36,3,6224,100.00
699GS2051,GS,26-Jul-2024,100.19,100.25,100.25,100.25,100.25,100.25,100.25,5000,5.01,3,5000,100.00
702GS2027,GS,26-Jul-2024,100.45,100.75,100.75,100.75,100.75,100.75,100.75,300,0.3,3,300,100.00
704GS2029,GS,26-Jul-2024,101.45,101.4,101.45,101.4,101.45,101.45,101.43,200,0.2,2,200,100.00
706GS2028,GS,26-Jul-2024,102.59,101.0,102.31,101.0,102.31,102.31,102.0,2082,2.12,4,2081,99.95
710GS2029,GS,26-Jul-2024,102.55,101.8,102.79,101.8,102.79,102.79,102.27,9251,9.46,9,8452,91.36
717GS2030,GS,26-Jul-2024,102.4,101.3,101.36,101.3,101.36,101.36,101.3,256,0.26,2,256,100.00
718GS2037,GS,26-Jul-2024,101.78,102.2,102.2,101.0,102.07,102.05,101.59,33151,33.68,20,21347,64.39
71GS2034,GS,26-Jul-2024,102.7,103.0,103.49,103.0,103.49,103.49,103.15,311110,320.91,5,311110,100.00
723GS2039,GS,26-Jul-2024,104.4,104.0,104.0,104.0,104.00,104.0,104.0,1400,1.46,5,1400,100.00
725GS2063,GS,26-Jul-2024,103.0,103.0,104.0,102.95,104.00,104.0,103.14,43760,45.13,10,39522,90.32
726GS2029,GS,26-Jul-2024,104.92,102.0,102.0,100.0,101.50,100.9,101.09,584,0.59,4,392,67.12
726GS2032,GS,26-Jul-2024,104.91,104.93,104.93,104.75,104.85,104.85,104.8,9000,9.43,14,8750,97.22
726GS2033,GS,26-Jul-2024,105.0,103.35,105.0,103.35,105.00,105.0,104.98,26250,27.56,5,26250,100.00
727GS2026,GS,26-Jul-2024,102.3,102.3,102.3,102.3,102.30,102.3,102.3,50,0.05,10,50,100.00
732GS2030,GS,26-Jul-2024,103.5,103.2,103.5,102.9,102.90,102.9,103.42,2600,2.69,6,2600,100.00
733GS2026,GS,26-Jul-2024,102.5,102.0,102.78,102.0,102.78,102.78,102.47,39149,40.11,17,35848,91.57
734GS2064,GS,26-Jul-2024,105.0,105.0,105.11,105.0,105.11,105.11,105.03,1723,1.81,8,1723,100.00
737GS2028,GS,26-Jul-2024,102.71,102.71,102.76,102.71,102.76,102.76,102.75,1001,1.03,5,1001,100.00
738GS2027,GS,26-Jul-2024,102.24,100.62,102.7,100.62,102.58,102.39,102.4,64295,65.84,43,63485,98.74
73GS2053,GS,26-Jul-2024,104.0,103.9,104.5,103.25,103.25,103.25,103.7,23500,24.37,12,23500,100.00
740IIFCL33,N1,26-Jul-2024,1046.0,1046.1,1046.1,1046.1,1046.10,1046.1,1046.1,30,0.31,1,30,100.00
741GS2036,GS,26-Jul-2024,104.1,104.0,104.19,103.76,104.05,104.05,104.05,32056,33.35,10,30178,94.14
746GS2073,GS,26-Jul-2024,107.0,105.0,106.5,105.0,106.20,106.2,105.99,3339,3.54,6,3339,100.00
754GS2036,GS,26-Jul-2024,105.82,105.61,106.58,105.61,106.57,106.51,106.16,168030,178.37,101,163837,97.50
762GS2039,GS,26-Jul-2024,106.0,106.0,106.0,106.0,106.00,106.0,106.0,374,0.4,1,374,100.00
772GS2025,GS,26-Jul-2024,101.4,100.95,101.55,100.95,101.55,101.55,101.25,12,0.01,2,6,50.00
883GS2041,GS,26-Jul-2024,118.15,118.35,118.35,118.35,118.35,118.35,118.35,1,0.0,1,1,100.00
92GS2030,GS,26-Jul-2024,115.48,115.39,115.39,115.39,115.39,115.39,115.39,865,1.0,1,865,100.00
A2ZINFRA,BE,26-Jul-2024,18.97,19.34,19.34,19.34,19.34,19.34,19.34,21719,4.2,46,-,-
AAATECH,EQ,26-Jul-2024,106.0,106.0,108.5,104.5,104.55,105.19,106.56,60937,64.94,2208,14978,24.58
AADHARHFC,EQ,26-Jul-2024,447.15,449.7,455.95,441.1,443.95,443.65,446.61,1322078,5904.57,17284,1001360,75.74
AAKASH,BE,26-Jul-2024,14.08,14.48,14.48,13.5,13.97,13.88,13.86,288746,40.03,1378,-,-
AAREYDRUGS,EQ,26-Jul-2024,50.54,52.0,52.0,50.03,50.49,50.13,50.72,40722,20.65,1722,11799,28.97
AARON,EQ,26-Jul-2024,262.25,262.25,263.9,260.0,261.30,262.1,261.85,4266,11.17,363,2512,58.88
AARTECH,BE,26-Jul-2024,201.0,205.02,205.02,205.02,205.02,205.02,205.02,2029,4.16,28,-,-
AARTIDRUGS,EQ,26-Jul-2024,525.6,526.9,532.5,525.0,532.40,526.7,528.75,83301,440.46,5563,37302,44.78
AARTIIND,EQ,26-Jul-2024,690.9,696.9,713.55,691.0,706.00,707.45,707.12,975697,6899.38,34712,386156,39.58
AARTIPHARM,EQ,26-Jul-2024,586.3,587.25,606.7,583.65,602.60,605.2,600.8,166915,1002.83,13220,109387,65.53
AARTISURF,EQ,26-Jul-2024,643.55,648.1,652.15,636.0,642.00,641.75,644.4,19705,126.98,2480,11902,60.40
AARTISURF,P1,26-Jul-2024,229.55,209.55,228.0,209.0,213.00,220.5,217.04,43,0.09,6,13,30.23
AARVEEDEN,EQ,26-Jul-2024,35.61,36.0,36.49,34.25,34.89,34.79,35.66,83974,29.94,761,42217,50.27
AARVI,EQ,26-Jul-2024,131.11,131.11,154.93,131.03,148.60,149.29,148.32,264548,392.39,2572,123139,46.55
AATMAJ,SM,26-Jul-2024,27.1,27.2,27.2,26.45,26.55,26.55,26.67,10000,2.67,5,8000,80.00
AAVAS,EQ,26-Jul-2024,1778.2,1775.0,1780.0,1734.0,1741.00,1746.95,1747.52,185786,3246.65,19986,104764,56.39
ABAN,BE,26-Jul-2024,66.9,67.89,67.89,65.0,66.00,65.91,65.96,68282,45.04,725,-,-
ABB,EQ,26-Jul-2024,7623.8,7698.95,7870.0,7649.35,7849.00,7851.25,7789.45,237187,18475.56,35620,108004,45.54
ABBOTINDIA,EQ,26-Jul-2024,28012.5,28352.3,28949.65,28110.1,28550.05,28584.6,28656.54,16474,4720.88,7341,5213,31.64
ABCAPITAL,EQ,26-Jul-2024,217.65,219.9,224.45,217.3,224.11,223.43,221.41,7018470,15539.69,46439,3016703,42.98
ABDL,EQ,26-Jul-2024,310.85,315.0,319.85,312.0,312.00,314.6,316.42,612876,1939.25,8796,374748,61.15
ABFRL,EQ,26-Jul-2024,325.65,327.5,331.35,326.75,330.25,330.0,329.39,2746277,9045.89,22679,1048895,38.19
ABGSEC,EQ,26-Jul-2024,100.55,100.66,101.16,100.65,100.79,100.8,100.8,345,0.35,28,330,95.65
ABINFRA,SM,26-Jul-2024,57.3,58.0,61.8,58.0,60.00,60.3,60.03,40000,24.01,20,30000,75.00
ABMINTLLTD,BE,26-Jul-2024,61.2,63.0,63.0,62.99,62.99,62.99,62.99,644,0.41,13,-,-
ABSLAMC,EQ,26-Jul-2024,697.35,708.0,716.0,695.0,706.40,705.85,708.55,305642,2165.63,16874,180806,59.16
ABSLBANETF,EQ,26-Jul-2024,51.5,51.98,52.09,51.4,51.91,52.02,51.67,42340,21.88,568,35850,84.67
ABSLLIQUID,EQ,26-Jul-2024,1000.01,999.99,1000.01,999.99,1000.01,1000.01,1000.0,24233,242.33,22,18602,76.76
ABSLNN50ET,EQ,26-Jul-2024,74.6,74.97,76.2,74.5,74.50,75.61,75.52,17505,13.22,267,13252,75.70
ABSLPSE,EQ,26-Jul-2024,11.18,11.26,11.41,11.18,11.38,11.36,11.33,709907,80.46,849,608911,85.77
ABSMARINE,SM,26-Jul-2024,320.0,332.95,332.95,325.05,325.10,325.3,327.99,104000,341.11,103,71000,68.27
ACC,EQ,26-Jul-2024,2578.9,2599.0,2640.35,2583.75,2624.00,2614.15,2618.71,410895,10760.17,23506,240489,58.53
ACCELYA,EQ,26-Jul-2024,1891.85,1914.85,1940.0,1842.0,1893.00,1909.5,1905.06,20768,395.64,3648,12021,57.88
ACCENTMIC,SM,26-Jul-2024,290.65,290.15,291.95,285.15,288.00,286.8,289.62,18500,53.58,35,15500,83.78
ACCORD,SM,26-Jul-2024,27.5,26.3,26.3,26.3,26.30,26.3,26.3,2000,0.53,1,2000,100.00
ACCURACY,BE,26-Jul-2024,12.29,12.39,12.4,12.01,12.19,12.13,12.2,228163,27.84,1043,-,-
ACE,EQ,26-Jul-2024,1391.45,1394.25,1407.55,1385.75,1389.95,1390.65,1394.49,152364,2124.71,13909,81898,53.75
