SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,27-Aug-2024,125.0,118.75,119.0,118.75,118.75,118.75,118.75,3055,3.63,5,3055,100.00
20MICRONS,EQ,27-Aug-2024,322.1,324.0,335.1,322.1,329.0,330.15,329.24,229777,756.53,4556,91048,39.62
21STCENMGM,BE,27-Aug-2024,111.53,113.76,113.76,113.76,113.76,113.76,113.76,250,0.28,6,-,-
360ONE,EQ,27-Aug-2024,1104.2,1114.25,1114.25,1092.15,1100.0,1100.25,1100.57,242583,2669.78,23374,170791,70.41
3IINFOLTD,EQ,27-Aug-2024,35.54,35.56,35.72,34.95,35.04,35.06,35.21,546475,192.39,4639,266951,48.85
3MINDIA,EQ,27-Aug-2024,34865.0,35360.0,35919.9,35010.35,35870.0,35870.4,35737.56,8506,3039.84,4687,3489,41.02
3PLAND,BE,27-Aug-2024,45.66,44.25,46.7,44.0,45.84,45.73,45.36,17995,8.16,191,-,-
515GS2025,GS,27-Aug-2024,99.6,98.4,98.5,98.4,98.5,98.5,98.45,61,0.06,2,31,50.82
563GS2026,GS,27-Aug-2024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,271,0.27,6,271,100.00
574GS2026,GS,27-Aug-2024,99.55,99.54,99.54,99.54,99.54,99.54,99.54,1750,1.74,1,1750,100.00
5PAISA,EQ,27-Aug-2024,524.5,525.0,535.0,519.0,525.05,528.7,527.63,84375,445.19,6185,36649,43.44
610GS2031,GS,27-Aug-2024,96.7,95.55,96.7,95.55,96.7,96.7,96.32,3,0.0,3,3,100.00
622GS2035,GS,27-Aug-2024,94.95,94.9,95.0,94.9,95.0,95.0,94.95,6,0.01,2,3,50.00
63MOONS,EQ,27-Aug-2024,334.35,334.0,340.0,332.05,335.9,336.6,336.42,69378,233.4,2163,36657,52.84
654GS2032,GS,27-Aug-2024,99.0,99.25,99.25,99.1,99.1,99.1,99.16,5,0.0,5,5,100.00
664GS2035,GS,27-Aug-2024,98.0,98.5,98.55,98.5,98.55,98.55,98.51,5,0.0,2,4,80.00
667GS2035,GS,27-Aug-2024,98.62,98.6,98.61,98.6,98.61,98.61,98.61,800,0.79,2,400,50.00
667GS2050,GS,27-Aug-2024,96.7,96.7,96.7,96.66,96.66,96.66,96.67,6,0.01,2,6,100.00
676GS2061,GS,27-Aug-2024,97.6,96.01,97.6,96.0,97.6,96.0,96.0,1000,0.96,3,1000,100.00
68GS2060,GS,27-Aug-2024,99.85,97.46,97.46,97.45,97.45,97.45,97.45,1239,1.21,2,1239,100.00
695GS2061,GS,27-Aug-2024,98.35,99.95,99.95,99.95,99.95,99.95,99.95,1300,1.3,8,1300,100.00
697GR2034,GS,27-Aug-2024,98.5,99.5,99.5,99.5,99.5,99.5,99.5,100,0.1,1,100,100.00
699GS2051,GS,27-Aug-2024,101.49,100.5,101.49,100.5,100.55,100.55,100.67,279,0.28,3,278,99.64
702GS2027,GS,27-Aug-2024,102.2,102.1,102.5,102.1,102.5,102.5,102.49,4000,4.1,2,4000,100.00
702GS2031,GS,27-Aug-2024,101.42,101.35,101.36,101.35,101.36,101.36,101.36,300,0.3,3,200,66.67
704GS2029,GS,27-Aug-2024,102.29,102.0,102.75,102.0,102.75,102.75,102.45,501,0.51,4,501,100.00
706GS2028,GS,27-Aug-2024,103.39,103.25,103.5,103.16,103.32,103.32,103.3,376378,388.81,74,376078,99.92
710GS2029,GS,27-Aug-2024,103.75,104.0,104.0,103.32,103.32,103.32,103.43,10,0.01,4,5,50.00
716GS2050,GS,27-Aug-2024,101.75,101.75,101.75,101.75,101.75,101.75,101.75,99,0.1,1,99,100.00
717GS2030,GS,27-Aug-2024,104.13,103.65,103.87,103.65,103.82,103.82,103.81,53000,55.02,19,53000,100.00
