SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,10-Sep-2024,122.0,128.0,128.0,128.0,128.0,128.0,128.0,2,0.0,2,0,0.00
20MICRONS,EQ,10-Sep-2024,314.95,315.0,320.25,311.5,315.0,312.5,314.14,131088,411.8,8347,68804,52.49
21STCENMGM,BE,10-Sep-2024,135.92,137.0,138.63,137.0,138.63,138.63,137.42,28140,38.67,229,-,-
360ONE,EQ,10-Sep-2024,1103.35,1107.9,1108.0,1062.0,1065.0,1071.05,1075.92,387683,4171.18,21356,248560,64.11
3IINFOLTD,EQ,10-Sep-2024,32.82,32.99,33.58,32.91,33.27,33.17,33.21,560257,186.08,4143,244058,43.56
3MINDIA,EQ,10-Sep-2024,34925.45,35000.0,35378.95,34701.05,35288.0,35331.65,35070.5,3284,1151.72,1785,1550,47.20
3PLAND,BE,10-Sep-2024,45.28,44.54,44.54,43.05,44.24,43.85,44.08,6254,2.76,83,-,-
522GS2025,GS,10-Sep-2024,99.5,99.15,99.15,99.15,99.15,99.15,99.15,2500,2.48,2,2500,100.00
563GS2026,GS,10-Sep-2024,99.78,99.7,100.4,99.7,100.4,100.4,99.71,3900,3.89,10,3897,99.92
5PAISA,EQ,10-Sep-2024,506.85,509.9,516.75,507.2,507.2,509.25,510.39,35471,181.04,3601,19858,55.98
610GS2031,GS,10-Sep-2024,97.8,95.4,95.4,95.4,95.4,95.4,95.4,499,0.48,1,499,100.00
618GS2024,GS,10-Sep-2024,101.94,101.94,101.94,101.94,101.94,101.94,101.94,100,0.1,1,100,100.00
622GS2035,GS,10-Sep-2024,96.4,92.9,92.9,92.9,92.9,92.9,92.9,5000,4.65,2,5000,100.00
63MOONS,EQ,10-Sep-2024,432.4,448.4,449.0,421.0,422.95,424.8,434.44,464481,2017.9,11232,275214,59.25
654GS2032,GS,10-Sep-2024,99.5,98.75,99.5,98.75,98.77,98.77,98.75,7496,7.4,6,7495,99.99
667GS2050,GS,10-Sep-2024,99.29,99.95,99.95,97.5,98.5,98.5,97.79,7001,6.85,5,7001,100.00
676GS2061,GS,10-Sep-2024,101.99,96.89,101.99,96.89,101.99,101.99,99.44,2,0.0,2,2,100.00
697GR2034,GS,10-Sep-2024,99.76,99.76,99.87,99.76,99.87,99.87,99.84,400,0.4,3,400,100.00
699GS2026,GS,10-Sep-2024,103.25,102.53,102.53,102.53,102.53,102.53,102.53,100,0.1,1,100,100.00
699GS2051,GS,10-Sep-2024,101.64,100.35,100.35,100.35,100.35,100.35,100.35,3,0.0,1,3,100.00
702GS2027,GS,10-Sep-2024,102.8,101.6,101.8,101.6,101.6,101.6,101.65,400,0.41,5,400,100.00
706GS2028,GS,10-Sep-2024,104.5,103.6,104.5,103.6,104.5,104.5,103.9,7700,8.0,6,4900,63.64
709GS2054,GS,10-Sep-2024,101.78,101.01,101.01,101.01,101.01,101.01,101.01,100,0.1,1,100,100.00
710GS2029,GS,10-Sep-2024,103.88,104.5,104.5,103.55,104.0,104.0,104.06,11634,12.11,12,10634,91.40
716GS2050,GS,10-Sep-2024,102.5,102.5,102.5,102.5,102.5,102.5,102.5,1000,1.03,1,1000,100.00
717GS2030,GS,10-Sep-2024,104.31,104.55,104.55,104.2,104.2,104.2,104.55,24906,26.04,3,24900,99.98
718GS2033,GS,10-Sep-2024,102.7,102.12,102.12,102.1,102.1,102.1,102.12,26413,26.97,3,26413,100.00
718GS2037,GS,10-Sep-2024,103.28,103.26,103.27,103.03,103.11,103.06,103.18,93400,96.37,20,93400,100.00
71GS2034,GS,10-Sep-2024,103.85,104.4,104.4,104.4,104.4,104.4,104.4,9377,9.79,7,9377,100.00
723GS2039,GS,10-Sep-2024,106.2,105.0,105.0,105.0,105.0,105.0,105.0,100,0.11,1,100,100.00
725GS2063,GS,10-Sep-2024,105.13,103.61,105.24,103.61,105.2,105.2,105.23,2161,2.27,5,2161,100.00
726GS2032,GS,10-Sep-2024,103.08,103.1,103.1,102.7,102.8,102.8,102.87,19654,20.22,28,18982,96.58
732GS2030,GS,10-Sep-2024,104.16,104.03,104.15,104.03,104.15,104.15,104.04,3050,3.17,7,3050,100.00
733GS2026,GS,10-Sep-2024,103.3,103.3,103.45,103.0,103.45,103.45,103.16,4950,5.11,14,4450,89.90
734GS2064,GS,10-Sep-2024,107.2,107.4,107.95,106.99,107.85,107.84,107.83,10201,11.0,12,5901,57.85
737GS2028,GS,10-Sep-2024,104.2,104.21,104.45,104.15,104.45,104.45,104.31,18530,19.33,14,18530,100.00
738GS2027,GS,10-Sep-2024,103.42,103.42,103.45,103.0,103.4,103.37,103.37,63420,65.55,30,48774,76.91
73GS2053,GS,10-Sep-2024,105.3,106.0,106.0,105.15,105.3,105.3,105.31,7200,7.58,9,7200,100.00
741GS2036,GS,10-Sep-2024,105.84,106.0,106.01,106.0,106.01,106.01,106.0,17506,18.56,10,17506,100.00
746GS2073,GS,10-Sep-2024,108.99,108.45,109.0,108.45,108.9,108.9,108.79,343900,374.13,22,343900,100.00
74GS2062,GS,10-Sep-2024,109.95,107.21,109.95,107.21,109.95,109.95,107.23,2345,2.51,5,2345,100.00
754GS2036,GS,10-Sep-2024,107.52,107.3,107.56,107.3,107.48,107.48,107.49,528182,567.73,194,526742,99.73
757GS2033,GS,10-Sep-2024,103.0,104.2,104.2,104.2,104.2,104.2,104.2,1,0.0,1,1,100.00
762GS2039,GS,10-Sep-2024,106.31,110.0,110.0,110.0,110.0,110.0,110.0,11,0.01,1,11,100.00
824GS2027,GS,10-Sep-2024,103.05,102.5,105.07,102.5,104.5,104.5,104.37,2247,2.35,18,2148,95.59
92GS2030,GS,10-Sep-2024,118.7,118.6,118.6,118.5,118.5,118.5,118.51,1248,1.48,4,1248,100.00
A2ZINFRA,BE,10-Sep-2024,16.85,17.0,17.0,17.0,17.0,17.0,17.0,42105,7.16,81,-,-
AAATECH,EQ,10-Sep-2024,136.62,140.0,140.8,134.5,134.6,135.39,136.63,59764,81.66,2352,26058,43.60
AADHARHFC,EQ,10-Sep-2024,428.4,430.0,439.95,428.4,437.0,437.2,433.96,521744,2264.18,17158,271528,52.04
AAKASH,BE,10-Sep-2024,12.43,12.6,12.89,12.45,12.85,12.83,12.76,156131,19.92,733,-,-
AAREYDRUGS,BE,10-Sep-2024,69.75,67.75,71.4,67.02,71.15,69.98,68.84,63076,43.42,351,-,-
AARON,EQ,10-Sep-2024,278.1,278.1,283.8,276.6,280.0,279.6,279.62,5289,14.79,241,3402,64.32
AARTECH,EQ,10-Sep-2024,78.99,80.35,80.35,77.5,77.55,77.94,78.67,150394,118.31,2451,62290,41.42
AARTIDRUGS,EQ,10-Sep-2024,544.55,558.2,560.05,537.8,538.9,539.35,546.64,279087,1525.6,12807,107773,38.62
AARTIIND,EQ,10-Sep-2024,591.05,593.0,601.95,590.0,595.0,595.8,595.71,1927427,11481.91,42780,979492,50.82
AARTIPHARM,EQ,10-Sep-2024,678.2,683.0,684.6,671.7,680.05,678.45,678.78,98821,670.78,7129,38878,39.34
AARTISURF,EQ,10-Sep-2024,663.25,669.0,669.0,654.8,657.0,658.35,660.1,8568,56.56,1291,4836,56.44
AARVEEDEN,BE,10-Sep-2024,44.85,45.74,45.74,45.74,45.74,45.74,45.74,3448,1.58,16,-,-
AARVI,EQ,10-Sep-2024,145.02,148.99,149.89,145.0,145.36,145.65,146.39,13850,20.27,564,5798,41.86
AATMAJ,SM,10-Sep-2024,27.4,27.2,28.85,27.2,27.4,28.25,27.92,52000,14.52,25,50000,96.15
AAVAS,EQ,10-Sep-2024,1839.55,1850.0,1865.8,1810.0,1837.0,1832.95,1833.41,149477,2740.53,16470,56130,37.55
ABAN,EQ,10-Sep-2024,77.73,78.0,80.15,77.94,78.51,78.58,78.95,82160,64.87,2037,41586,50.62
ABB,EQ,10-Sep-2024,7600.9,7600.9,7640.85,7510.0,7536.5,7535.7,7552.71,175153,13228.8,28704,94585,54.00
ABBOTINDIA,EQ,10-Sep-2024,29899.2,30267.2,30267.2,29702.15,29780.0,29798.1,29889.24,19074,5701.07,6160,10162,53.28
ABCAPITAL,EQ,10-Sep-2024,216.75,217.49,220.74,216.25,217.65,217.42,218.1,2615686,5704.72,31767,976475,37.33
ABCOTS,SM,10-Sep-2024,225.0,213.75,236.25,213.75,236.25,236.25,225.18,6000,13.51,12,5000,83.33
ABDL,EQ,10-Sep-2024,347.45,345.2,356.5,345.1,353.0,351.75,353.04,965531,3408.67,13069,480087,49.72
ABFRL,EQ,10-Sep-2024,313.3,314.9,318.5,312.25,317.0,317.05,316.23,3612342,11423.25,50027,2311394,63.99
ABGSEC,EQ,10-Sep-2024,102.42,102.4,102.42,102.05,102.06,102.06,102.22,233,0.24,7,133,57.08
ABINFRA,SM,10-Sep-2024,82.5,83.5,85.5,83.5,84.0,84.0,84.05,42000,35.3,17,42000,100.00
ABMINTLLTD,BE,10-Sep-2024,58.3,58.3,59.46,58.3,59.46,59.46,58.55,211,0.12,8,-,-
ABSLAMC,EQ,10-Sep-2024,723.5,725.0,742.1,724.05,740.1,740.35,737.57,199925,1474.6,21703,123376,61.71
ABSLBANETF,EQ,10-Sep-2024,51.98,52.29,52.7,51.73,51.8,52.05,51.99,12825,6.67,299,10759,83.89
ABSLLIQUID,EQ,10-Sep-2024,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,999.99,2835,28.35,15,1645,58.02
ABSLNN50ET,EQ,10-Sep-2024,77.23,79.55,79.55,77.0,77.94,77.64,77.65,15281,11.87,344,12270,80.30
ABSLPSE,EQ,10-Sep-2024,10.96,11.14,11.14,10.96,11.0,10.97,11.01,289223,31.83,982,201105,69.53
ABSMARINE,SM,10-Sep-2024,288.85,289.1,293.95,286.1,289.45,287.35,289.22,47000,135.94,45,32000,68.09
ACC,EQ,10-Sep-2024,2458.7,2458.7,2465.9,2434.05,2443.0,2443.35,2448.55,166581,4078.81,15883,55592,33.37
ACCELYA,EQ,10-Sep-2024,1765.2,1765.5,1795.45,1764.0,1792.0,1787.65,1783.61,8366,149.22,1915,4527,54.11
ACCENTMIC,SM,10-Sep-2024,278.3,281.9,282.9,276.0,282.4,281.95,281.1,18500,52.0,37,15500,83.78
ACCORD,SM,10-Sep-2024,30.0,28.55,28.55,28.55,28.55,28.55,28.55,2000,0.57,1,2000,100.00
ACCURACY,BE,10-Sep-2024,10.3,10.3,10.4,10.3,10.4,10.4,10.33,98883,10.21,344,-,-
ACE,EQ,10-Sep-2024,1235.65,1265.0,1278.0,1243.0,1260.05,1263.3,1257.46,275400,3463.04,25125,110922,40.28
ACEINTEG,EQ,10-Sep-2024,34.43,34.53,35.49,34.31,34.5,34.46,34.71,17948,6.23,297,9522,53.05
ACI,EQ,10-Sep-2024,700.8,705.0,723.9,705.0,722.0,722.05,716.44,312099,2235.99,19183,160354,51.38
ACL,EQ,10-Sep-2024,87.91,88.01,89.51,87.0,87.45,87.27,87.81,75000,65.86,1372,45631,60.84
ACLGATI,EQ,10-Sep-2024,100.3,101.0,103.68,101.0,102.59,102.38,102.51,515353,528.31,6826,222451,43.16
ACSAL,SM,10-Sep-2024,81.35,85.4,85.4,83.5,85.4,85.4,85.34,255000,217.62,62,213000,83.53
ADANIENSOL,EQ,10-Sep-2024,1007.05,1001.05,1020.0,1001.05,1014.4,1014.0,1013.36,1269824,12867.87,43360,775534,61.07
ADANIENT,EQ,10-Sep-2024,2964.15,2971.6,3007.4,2947.6,2986.0,2986.4,2975.72,803782,23918.34,55050,257347,32.02
ADANIGREEN,EQ,10-Sep-2024,1865.75,1866.0,1893.0,1838.5,1847.95,1849.7,1869.12,535037,10000.46,44098,233018,43.55
ADANIPORTS,EQ,10-Sep-2024,1435.9,1439.0,1464.0,1435.0,1449.0,1453.4,1451.93,1542798,22400.34,78922,658432,42.68
ADANIPOWER,EQ,10-Sep-2024,635.2,639.0,646.0,633.0,634.0,637.05,639.16,2429849,15530.57,67358,894421,36.81
ADFFOODS,EQ,10-Sep-2024,260.45,260.0,265.0,226.6,264.9,259.8,256.11,661944,1695.3,44024,257979,38.97
ADL,EQ,10-Sep-2024,99.39,103.0,103.0,99.61,102.0,101.81,101.18,8187,8.28,634,3490,42.63
ADORWELD,EQ,10-Sep-2024,1352.4,1354.0,1365.85,1342.85,1360.1,1360.2,1354.73,15622,211.64,2939,9219,59.01
ADROITINFO,EQ,10-Sep-2024,18.43,18.25,18.35,17.9,18.1,18.17,18.08,38352,6.93,438,25160,65.60
ADROITPP1,E1,10-Sep-2024,5.81,6.19,6.28,5.62,5.79,5.78,5.85,9045,0.53,294,5307,58.67
ADSL,EQ,10-Sep-2024,309.35,311.05,314.7,298.35,300.8,300.55,306.88,1152228,3535.92,13508,430618,37.37
