SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,24-Apr-2025,106.9,104.76,106.95,104.76,106.95,106.95,106.94,516,0.55,5,515,99.81
20MICRONS,EQ,24-Apr-2025,227.48,228.0,235.6,225.05,230.01,230.8,231.29,123930,286.63,5100,58947,47.56
21STCENMGM,EQ,24-Apr-2025,79.14,80.0,80.7,78.1,79.99,78.64,79.27,2934,2.33,115,2176,74.16
360ONE,EQ,24-Apr-2025,1059.75,1058.0,1068.0,1008.0,1017.5,1018.25,1039.57,1961884,20395.1,62501,979964,49.95
3IINFOLTD,EQ,24-Apr-2025,25.2,25.19,25.45,24.66,24.87,24.83,25.03,686316,171.81,2631,269661,39.29
3MINDIA,EQ,24-Apr-2025,29995.0,30005.0,30300.0,29785.0,29785.0,29875.0,29916.94,4187,1252.62,2057,2729,65.18
3PLAND,EQ,24-Apr-2025,43.11,44.8,44.8,43.3,44.47,44.41,44.2,7151,3.16,198,3037,42.47
515GS2025,GS,24-Apr-2025,103.79,101.2,101.2,101.2,101.2,101.2,101.2,1,0.0,1,1,100.00
574GS2026,GS,24-Apr-2025,101.25,101.25,101.25,101.25,101.25,101.25,101.25,1,0.0,1,1,100.00
5PAISA,EQ,24-Apr-2025,387.4,387.4,398.05,383.55,388.0,388.15,391.15,34220,133.85,3888,11805,34.50
63MOONS,EQ,24-Apr-2025,716.7,721.95,722.4,700.0,705.7,702.85,710.53,97595,693.44,3807,56642,58.04
667GS2050,GS,24-Apr-2025,100.5,99.0,100.45,99.0,100.0,100.0,100.03,1700,1.7,7,1600,94.12
675GS2029,GS,24-Apr-2025,103.5,103.5,103.5,103.5,103.5,103.5,103.5,100,0.1,1,100,100.00
676GS2061,GS,24-Apr-2025,102.0,101.0,102.25,100.5,101.5,101.59,100.86,45142,45.53,8,45142,100.00
679GS2034,GS,24-Apr-2025,102.6,102.6,104.0,102.6,104.0,103.94,103.2,2800,2.89,7,2000,71.43
690GS2065,GS,24-Apr-2025,101.15,101.15,101.15,101.15,101.15,101.15,101.15,100,0.1,1,100,100.00
692GS2039,GS,24-Apr-2025,107.0,107.0,107.0,107.0,107.0,107.0,107.0,100,0.11,1,100,100.00
698GR2054,GS,24-Apr-2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,2,100,100.00
699GS2026,GS,24-Apr-2025,100.48,100.5,101.0,100.5,101.0,101.0,100.58,2530,2.54,3,2530,100.00
699GS2051,GS,24-Apr-2025,104.5,103.2,105.05,103.2,105.05,105.05,103.2,25335,26.15,8,25335,100.00
702GS2027,GS,24-Apr-2025,103.75,104.0,104.0,104.0,104.0,104.0,104.0,24558,25.54,3,24558,100.00
702GS2031,GS,24-Apr-2025,105.0,105.0,105.5,105.0,105.5,105.5,105.05,219,0.23,3,219,100.00
706GS2028,GS,24-Apr-2025,102.71,102.2,102.99,102.2,102.22,102.22,102.22,1103,1.13,6,1100,99.73
709GS2054,GS,24-Apr-2025,105.75,105.5,105.5,105.5,105.5,105.5,105.5,200,0.21,2,200,100.00
709GS2074,GS,24-Apr-2025,106.5,106.5,106.5,106.5,106.5,106.5,106.5,1,0.0,1,1,100.00
716GS2050,GS,24-Apr-2025,105.39,105.49,105.49,105.48,105.48,105.48,105.49,2,0.0,2,1,50.00
717GS2030,GS,24-Apr-2025,103.75,103.75,104.5,103.75,104.5,104.5,103.92,130,0.14,2,130,100.00
718GS2033,GS,24-Apr-2025,105.9,105.4,107.0,105.4,107.0,107.0,105.55,220,0.23,3,200,90.91
718GS2037,GS,24-Apr-2025,107.65,107.85,107.85,107.4,107.84,107.84,107.52,26870,28.89,7,26869,100.00
71GS2034,GS,24-Apr-2025,104.5,104.5,104.5,104.5,104.5,104.5,104.5,2,0.0,2,2,100.00
725GS2063,GS,24-Apr-2025,109.1,108.6,109.5,108.27,108.68,108.68,108.66,4833,5.25,12,4832,99.98
732GS2030,GS,24-Apr-2025,106.4,107.5,107.5,107.5,107.5,107.5,107.5,119,0.13,2,119,100.00
734GS2064,GS,24-Apr-2025,107.42,107.0,107.0,107.0,107.0,107.0,107.0,11000,11.77,3,11000,100.00
736GS2052,GS,24-Apr-2025,106.35,108.15,108.15,108.15,108.15,108.15,108.15,1,0.0,1,1,100.00
737GS2028,GS,24-Apr-2025,103.45,104.35,104.35,102.7,104.0,104.0,104.23,301,0.31,3,301,100.00
738GS2027,GS,24-Apr-2025,105.33,105.3,105.95,105.25,105.33,105.57,105.48,149714,157.92,47,131338,87.73
73GS2053,GS,24-Apr-2025,107.0,109.0,110.0,108.81,110.0,110.0,109.24,46162,50.43,25,45912,99.46
740IIFCL33,N1,24-Apr-2025,1118.21,1221.01,1221.01,1221.01,1221.01,1221.01,1221.01,50,0.61,1,50,100.00
741GS2036,GS,24-Apr-2025,110.1,109.35,110.85,109.35,110.0,110.0,110.58,21950,24.27,11,19150,87.24
746GS2073,GS,24-Apr-2025,112.0,112.0,112.65,112.0,112.65,112.65,112.06,13039,14.61,19,13039,100.00
74GS2062,GS,24-Apr-2025,107.5,108.8,110.0,108.0,110.0,110.0,108.73,5767,6.27,11,5751,99.72
754GS2036,GS,24-Apr-2025,111.69,111.68,111.9,111.58,111.9,111.71,111.67,342435,382.38,175,304227,88.84
759GS2026,GS,24-Apr-2025,103.3,102.03,102.04,102.03,102.04,102.04,102.04,18,0.02,2,9,50.00
772GS2049,GS,24-Apr-2025,109.07,109.07,109.07,109.07,109.07,109.07,109.07,1000,1.09,1,1000,100.00
772GS2055,GS,24-Apr-2025,115.5,114.85,114.85,114.85,114.85,114.85,114.85,968,1.11,5,968,100.00
795GS2032,GS,24-Apr-2025,111.5,111.0,111.0,111.0,111.0,111.0,111.0,475,0.53,1,475,100.00
813GS2045,GS,24-Apr-2025,108.9,113.49,113.49,113.49,113.49,113.49,113.49,500,0.57,1,500,100.00
824GS2027,GS,24-Apr-2025,105.25,105.24,105.24,104.3,105.2,105.13,105.14,2157,2.27,3,2148,99.58
828GS2027,GS,24-Apr-2025,104.26,105.0,105.0,104.6,104.6,104.68,104.68,1000,1.05,2,1000,100.00
828GS2032,GS,24-Apr-2025,108.0,111.75,111.75,111.75,111.75,111.75,111.75,11,0.01,2,11,100.00
82GS2025,GS,24-Apr-2025,105.19,101.6,101.6,101.6,101.6,101.6,101.6,1,0.0,1,1,100.00
92GS2030,GS,24-Apr-2025,115.23,115.3,115.3,114.0,115.2,115.17,115.08,4985,5.74,10,4891,98.11
A2ZINFRA,EQ,24-Apr-2025,14.96,15.34,15.34,14.8,14.9,14.9,14.97,160786,24.07,512,132189,82.21
AAATECH,EQ,24-Apr-2025,79.16,79.74,80.5,78.49,79.26,79.25,79.52,35992,28.62,537,6718,18.67
AADHARHFC,EQ,24-Apr-2025,479.2,480.0,481.5,466.0,467.5,468.35,473.59,548487,2597.6,12896,330738,60.30
AAKASH,EQ,24-Apr-2025,8.66,8.98,8.98,8.66,8.71,8.74,8.8,107485,9.46,476,65472,60.91
AAREYDRUGS,EQ,24-Apr-2025,58.82,58.03,60.0,57.07,57.11,58.62,58.95,35693,21.04,549,20006,56.05
AARON,EQ,24-Apr-2025,353.2,350.2,351.7,345.1,346.05,346.8,348.48,4815,16.78,312,3478,72.23
AARTECH,EQ,24-Apr-2025,62.01,62.01,62.79,59.0,59.0,59.52,60.66,37883,22.98,581,28660,75.65
AARTIDRUGS,EQ,24-Apr-2025,364.6,364.7,373.65,359.45,365.05,365.85,367.23,235942,866.46,15953,99011,41.96
AARTIIND,EQ,24-Apr-2025,432.85,435.0,448.95,433.8,442.05,442.35,443.25,5041220,22345.33,66678,2414047,47.89
AARTIPHARM,EQ,24-Apr-2025,737.0,733.0,767.8,732.25,755.0,753.9,755.49,548772,4145.92,30675,182436,33.24
AARTISURF,EQ,24-Apr-2025,456.35,450.25,468.0,450.25,464.9,459.55,461.27,7886,36.38,973,2880,36.52
AARVEEDEN,BE,24-Apr-2025,139.04,142.95,145.9,140.0,144.69,143.68,143.29,30610,43.86,217,-,-
AARVI,EQ,24-Apr-2025,112.26,112.26,113.95,112.23,113.0,112.99,112.89,1591,1.8,92,1180,74.17
AATMAJ,SM,24-Apr-2025,17.65,17.65,17.75,17.65,17.7,17.7,17.7,8000,1.42,4,8000,100.00
AAVAS,EQ,24-Apr-2025,2119.4,2108.0,2168.0,2087.3,2104.0,2096.2,2130.31,169622,3613.48,29158,61138,36.04
ABAN,BE,24-Apr-2025,39.77,39.94,41.1,39.79,40.99,40.78,40.55,40852,16.56,442,-,-
ABB,EQ,24-Apr-2025,5713.0,5720.0,5733.0,5621.5,5660.5,5688.5,5689.66,374809,21325.35,48353,159936,42.67
ABBOTINDIA,EQ,24-Apr-2025,30470.0,30680.0,30680.0,30010.0,30020.0,30060.0,30201.49,6809,2056.42,3084,3602,52.90
ABCAPITAL,EQ,24-Apr-2025,207.98,207.01,208.23,202.02,202.02,203.1,204.08,3596167,7339.22,32304,1561261,43.41
ABCOTS,SM,24-Apr-2025,442.55,464.0,464.0,437.65,445.1,443.75,444.95,33500,149.06,42,23500,70.15
ABDL,EQ,24-Apr-2025,333.1,333.05,335.7,324.55,327.0,325.7,328.42,258273,848.22,7866,152910,59.20
ABFRL,EQ,24-Apr-2025,272.9,273.0,275.0,271.25,273.25,273.2,272.8,1102489,3007.57,14877,432203,39.20
ABGSEC,EQ,24-Apr-2025,109.32,109.35,109.82,109.34,109.41,109.44,109.4,864,0.95,17,603,69.79
ABHAPOWER,ST,24-Apr-2025,30.5,30.7,31.1,30.7,31.1,31.1,30.9,3200,0.99,2,3200,100.00
