SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,26-Mar-2025,105.09,105.65,105.65,105.0,105.48,105.48,105.39,5254,5.54,11,5078,96.65
20MICRONS,EQ,26-Mar-2025,202.26,202.26,203.0,194.1,196.87,195.16,198.44,78074,154.93,3229,44579,57.10
21STCENMGM,BE,26-Mar-2025,66.06,67.25,67.38,67.25,67.38,67.37,67.38,7187,4.84,53,-,-
360ONE,EQ,26-Mar-2025,977.8,972.95,983.25,941.25,954.45,959.65,957.64,397546,3807.07,29188,196675,49.47
3IINFOLTD,EQ,26-Mar-2025,22.5,22.99,22.99,21.54,21.65,21.67,22.06,1782678,393.24,4540,1110868,62.31
3MINDIA,EQ,26-Mar-2025,28465.6,28465.6,28715.95,27897.0,27945.0,27948.6,28262.42,2591,732.28,1444,1257,48.51
3PLAND,EQ,26-Mar-2025,41.25,41.25,42.5,39.18,39.18,39.41,40.02,11373,4.55,124,9517,83.68
563GS2026,GS,26-Mar-2025,101.49,101.64,101.64,101.64,101.64,101.64,101.64,3,0.0,1,3,100.00
574GS2026,GS,26-Mar-2025,99.9,99.9,99.96,99.9,99.96,99.96,99.92,3,0.0,2,2,66.67
579GS2030,GS,26-Mar-2025,98.55,98.55,98.65,98.55,98.65,98.65,98.55,101,0.1,2,101,100.00
5PAISA,EQ,26-Mar-2025,378.45,381.75,385.0,362.5,364.75,366.5,372.03,52917,196.87,5059,23685,44.76
613GS2028,GS,26-Mar-2025,99.17,99.18,99.18,98.0,98.0,98.0,98.59,6,0.01,2,0,0.00
63MOONS,EQ,26-Mar-2025,828.95,832.0,839.7,808.05,822.55,820.6,821.01,166567,1367.53,4519,87136,52.31
654GS2032,GS,26-Mar-2025,100.8,100.7,101.25,100.7,101.25,101.13,101.14,18700,18.91,6,18700,100.00
667GS2050,GS,26-Mar-2025,97.41,98.79,98.79,98.79,98.79,98.79,98.79,46,0.05,2,23,50.00
676GS2061,GS,26-Mar-2025,99.98,99.98,99.98,97.0,99.0,99.0,98.82,27160,26.84,7,27160,100.00
68GS2060,GS,26-Mar-2025,98.0,98.02,98.4,98.02,98.4,98.4,98.02,22655,22.21,4,22655,100.00
692GS2039,GS,26-Mar-2025,102.0,102.0,102.0,102.0,102.0,102.0,102.0,100,0.1,1,100,100.00
695GS2061,GS,26-Mar-2025,100.01,100.5,100.5,100.3,100.3,100.3,100.48,2862,2.88,9,2862,100.00
699GS2026,GS,26-Mar-2025,103.05,102.85,102.86,102.85,102.86,102.86,102.85,2716,2.79,3,2716,100.00
699GS2051,GS,26-Mar-2025,101.0,101.08,101.2,101.07,101.2,101.2,101.12,2853,2.88,4,2853,100.00
702GS2027,GS,26-Mar-2025,102.36,102.15,102.98,102.13,102.98,102.98,102.15,4687,4.79,4,4687,100.00
702GS2031,GS,26-Mar-2025,103.5,103.0,103.02,103.0,103.02,103.01,103.0,92200,94.97,5,92100,99.89
704GS2029,GS,26-Mar-2025,103.04,103.0,103.0,103.0,103.0,103.0,103.0,100,0.1,1,100,100.00
706GS2028,GS,26-Mar-2025,104.3,104.0,104.45,103.9,104.42,104.2,104.3,36653,38.23,10,36652,100.00
709GS2054,GS,26-Mar-2025,102.48,102.75,102.75,101.5,101.5,101.5,102.63,1050,1.08,3,951,90.57
709GS2074,GS,26-Mar-2025,104.1,103.1,103.5,103.0,103.01,103.02,103.01,27700,28.53,13,27700,100.00
710GS2029,GS,26-Mar-2025,104.55,104.0,105.3,104.0,104.51,104.51,104.46,59804,62.47,14,59502,99.50
716GS2050,GS,26-Mar-2025,100.91,100.6,100.6,100.6,100.6,100.6,100.6,280,0.28,5,280,100.00
717GS2030,GS,26-Mar-2025,105.0,104.8,105.09,104.8,105.09,105.09,104.93,6001,6.3,11,6001,100.00
718GS2033,GS,26-Mar-2025,103.0,103.0,104.49,103.0,104.49,104.49,103.0,501,0.52,2,501,100.00
