SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,15-Jul-2024,115.0,115.0,120.75,115.0,120.75,120.75,115.2,4095,4.72,6,4095,100.00
20MICRONS,EQ,15-Jul-2024,218.36,218.5,220.26,214.0,216.41,216.6,216.93,103011,223.46,4835,42840,41.59
21STCENMGM,BE,15-Jul-2024,81.1,81.1,81.1,79.47,79.47,79.47,80.12,9283,7.44,97,-,-
360ONE,EQ,15-Jul-2024,936.55,937.05,1015.0,926.3,970.05,987.4,968.86,459178,4448.8,30053,189830,41.34
3IINFOLTD,EQ,15-Jul-2024,38.28,38.47,39.7,37.89,38.6,38.56,38.73,1514525,586.63,10140,535689,35.37
3MINDIA,EQ,15-Jul-2024,38646.0,40000.0,40100.05,38557.7,38989.95,39002.4,39081.55,4253,1662.14,2788,1014,23.84
3PLAND,EQ,15-Jul-2024,37.77,38.79,38.79,37.1,37.93,38.13,37.89,19459,7.37,430,10791,55.46
563GS2026,GS,15-Jul-2024,98.31,99.3,99.3,99.3,99.3,99.3,99.3,2,0.0,2,2,100.00
574GS2026,GS,15-Jul-2024,98.2,98.3,98.3,97.59,98.3,98.3,98.27,68,0.07,4,68,100.00
5PAISA,EQ,15-Jul-2024,499.1,545.0,548.0,499.1,502.0,502.5,525.09,1422180,7467.74,62426,268658,18.89
610GS2031,GS,15-Jul-2024,96.65,93.5,93.5,93.0,93.05,93.05,93.26,1948,1.82,3,1948,100.00
63MOONS,EQ,15-Jul-2024,347.35,348.6,353.45,335.0,339.95,338.4,339.52,168319,571.47,6414,102161,60.69
654GS2032,GS,15-Jul-2024,100.2,100.6,100.6,100.6,100.6,100.6,100.6,100,0.1,1,100,100.00
667GS2050,GS,15-Jul-2024,95.56,94.16,99.94,94.16,96.0,96.0,96.03,120,0.12,6,119,99.17
676GS2061,GS,15-Jul-2024,97.45,98.65,98.65,96.55,98.65,98.65,97.73,3683,3.6,6,3683,100.00
689GS2025,GS,15-Jul-2024,103.12,103.12,103.12,103.12,103.12,103.12,103.12,1,0.0,1,1,100.00
68GS2060,GS,15-Jul-2024,96.5,96.05,96.05,96.05,96.05,96.05,96.05,2,0.0,1,2,100.00
695GS2061,GS,15-Jul-2024,98.59,99.0,99.0,97.15,97.5,97.32,97.88,3,0.0,3,2,66.67
699GS2026,GS,15-Jul-2024,101.2,101.2,101.39,101.2,101.39,101.39,101.37,50900,51.6,39,50900,100.00
699GS2051,GS,15-Jul-2024,99.5,98.6,99.65,98.6,99.65,99.65,99.65,2005,2.0,6,2005,100.00
702GS2027,GS,15-Jul-2024,101.0,100.5,100.5,100.46,100.46,100.46,100.46,100,0.1,2,100,100.00
702GS2031,GS,15-Jul-2024,100.85,100.85,100.85,100.85,100.85,100.85,100.85,480,0.48,1,480,100.00
704GS2029,GS,15-Jul-2024,100.28,100.28,100.28,100.25,100.28,100.26,100.27,2400,2.41,6,1700,70.83
706GS2028,GS,15-Jul-2024,102.15,101.64,102.14,101.63,102.02,102.07,101.99,20482,20.89,14,15982,78.03
710GS2029,GS,15-Jul-2024,102.22,101.7,102.5,101.7,102.29,102.29,102.14,3816,3.9,8,3815,99.97
716GS2050,GS,15-Jul-2024,103.3,104.95,104.95,104.95,104.95,104.95,104.95,200,0.21,1,200,100.00
717GS2030,GS,15-Jul-2024,102.19,102.02,102.09,102.02,102.09,102.09,102.03,3350,3.42,2,3350,100.00
718GS2033,GS,15-Jul-2024,103.5,103.06,103.5,103.06,103.5,103.5,103.25,612,0.63,5,511,83.50
718GS2037,GS,15-Jul-2024,104.5,104.06,104.22,104.06,104.22,104.22,104.08,110418,114.92,5,100000,90.56
71GS2034,GS,15-Jul-2024,101.65,102.0,102.95,102.0,102.65,102.65,102.06,110,0.11,3,110,100.00
725GS2063,GS,15-Jul-2024,103.0,103.0,103.1,102.81,103.0,103.01,103.0,36942,38.05,17,36842,99.73
726GS2032,GS,15-Jul-2024,104.05,104.07,104.07,103.77,103.77,103.77,104.07,1001,1.04,4,1001,100.00
732GS2030,GS,15-Jul-2024,102.4,101.8,102.9,101.8,102.9,102.9,102.13,5920,6.05,7,5700,96.28
733GS2026,GS,15-Jul-2024,102.5,102.2,102.2,101.86,102.2,102.19,102.15,5400,5.52,13,5400,100.00
734GS2064,GS,15-Jul-2024,104.5,104.5,105.4,104.5,105.25,105.25,104.94,3170,3.33,10,1880,59.31
736GS2052,GS,15-Jul-2024,105.47,105.3,105.3,105.07,105.07,105.07,105.13,1000,1.05,2,1000,100.00
737GS2028,GS,15-Jul-2024,102.59,102.59,102.61,102.59,102.61,102.61,102.6,200,0.21,2,200,100.00
738GS2027,GS,15-Jul-2024,101.84,101.05,101.9,101.05,101.9,101.89,101.84,198739,202.39,62,198637,99.95
73GS2053,GS,15-Jul-2024,103.59,103.59,103.6,103.05,103.48,103.48,103.45,203020,210.02,14,203020,100.00
740IIFCL33,N1,15-Jul-2024,1168.07,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,500,5.23,1,500,100.00
74GS2062,GS,15-Jul-2024,106.0,106.0,106.35,106.0,106.35,106.35,106.12,150,0.16,2,150,100.00
754GS2036,GS,15-Jul-2024,105.26,105.25,105.29,105.12,105.21,105.22,105.21,622902,655.37,114,600899,96.47
757GS2033,GS,15-Jul-2024,106.15,106.15,106.15,106.15,106.15,106.15,106.15,1000,1.06,1,1000,100.00
762GS2039,GS,15-Jul-2024,106.8,105.6,105.7,105.6,105.7,105.7,105.65,2,0.0,2,1,50.00
795GS2032,GS,15-Jul-2024,111.45,105.92,105.92,105.92,105.92,105.92,105.92,1,0.0,1,1,100.00
828GS2027,GS,15-Jul-2024,105.02,105.6,106.0,105.26,105.95,105.95,105.59,5169,5.46,8,3759,72.72
883GS2041,GS,15-Jul-2024,118.5,118.4,118.4,118.4,118.4,118.4,118.4,50,0.06,1,50,100.00
92GS2030,GS,15-Jul-2024,113.5,112.55,114.5,112.55,114.39,114.39,113.26,13152,14.9,8,7152,54.38
A2ZINFRA,BE,15-Jul-2024,20.2,19.79,19.8,19.79,19.79,19.79,19.79,321735,63.67,178,-,-
AAATECH,BE,15-Jul-2024,110.34,110.34,113.0,107.0,108.95,108.2,108.96,15135,16.49,189,-,-
AADHARHFC,EQ,15-Jul-2024,438.8,440.4,449.0,424.4,445.9,445.85,432.0,3518244,15198.74,29723,2725223,77.46
AAKASH,BE,15-Jul-2024,13.58,13.58,14.0,12.9,13.8,13.74,13.36,490948,65.6,1836,-,-
AAREYDRUGS,BE,15-Jul-2024,51.83,52.95,54.3,51.95,54.29,54.09,53.42,118747,63.44,497,-,-
AARON,EQ,15-Jul-2024,266.2,272.0,274.0,267.0,270.2,268.05,270.02,8356,22.56,498,5305,63.49
AARTECH,BE,15-Jul-2024,204.57,200.47,200.47,200.47,200.47,200.47,200.47,957,1.92,39,-,-
AARTIDRUGS,EQ,15-Jul-2024,532.6,535.35,541.5,529.25,535.4,536.1,536.74,94038,504.74,7657,42021,44.69
