SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,13-Aug-2024,114.5,120.0,120.0,120.0,120.0,120.0,120.0,241,0.29,2,241,100.00
20MICRONS,EQ,13-Aug-2024,314.45,316.6,324.85,293.6,295.8,295.9,307.7,563367,1733.46,11156,265682,47.16
21STCENMGM,BE,13-Aug-2024,97.16,99.1,99.1,99.1,99.1,99.1,99.1,11398,11.3,22,-,-
360ONE,EQ,13-Aug-2024,1035.25,1032.4,1060.0,1005.75,1014.0,1012.9,1032.24,575666,5942.25,21520,406723,70.65
3IINFOLTD,EQ,13-Aug-2024,33.84,33.95,34.39,33.35,33.4,33.44,33.8,601231,203.22,6074,308967,51.39
3MINDIA,EQ,13-Aug-2024,37718.65,37725.0,37918.6,36801.1,37000.0,37000.95,37204.44,2605,969.18,1503,1101,42.26
3PLAND,BE,13-Aug-2024,46.05,47.7,47.7,43.74,43.74,43.74,44.9,27484,12.34,342,-,-
563GS2026,GS,13-Aug-2024,99.9,99.25,99.75,99.25,99.75,99.75,99.25,506,0.5,5,506,100.00
574GS2026,GS,13-Aug-2024,98.59,98.6,98.64,98.51,98.64,98.64,98.6,703,0.69,6,703,100.00
5PAISA,EQ,13-Aug-2024,482.85,484.6,484.7,470.35,477.0,475.55,479.1,39778,190.58,5037,19184,48.23
610GS2031,GS,13-Aug-2024,95.5,95.5,95.85,95.0,95.85,95.82,95.82,80020,76.68,4,80020,100.00
618GS2024,GS,13-Aug-2024,102.0,101.42,102.0,101.42,101.42,101.42,101.43,102,0.1,4,102,100.00
622GS2035,GS,13-Aug-2024,95.48,94.9,95.01,94.9,95.01,94.95,94.96,40,0.04,2,20,50.00
63MOONS,EQ,13-Aug-2024,348.1,331.25,344.8,330.7,330.7,330.7,334.06,464989,1553.35,6846,261089,56.15
