SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Nov-2024,113.12,110.3,110.3,109.01,109.95,109.95,110.08,9,0.01,3,9,100.00
20MICRONS,BE,11-Nov-2024,247.55,252.5,252.5,242.6,242.60,242.6,247.63,41579,102.96,542,-,-
21STCENMGM,BE,11-Nov-2024,119.01,116.62,116.62,116.62,116.62,116.62,116.62,6054,7.06,78,-,-
360ONE,EQ,11-Nov-2024,1046.45,1042.5,1068.85,1030.05,1051.50,1051.15,1050.39,238229,2502.33,15515,143749,60.34
3IINFOLTD,EQ,11-Nov-2024,28.51,28.39,28.39,27.9,28.27,28.18,28.17,292737,82.48,1703,145428,49.68
3MINDIA,EQ,11-Nov-2024,35925.7,35964.95,36049.05,34825.05,34875.00,34973.3,35430.15,5050,1789.22,2568,952,18.85
3PLAND,BE,11-Nov-2024,44.32,45.5,45.5,42.1,44.16,43.66,44.21,15566,6.88,253,-,-
3RDROCK,IT,11-Nov-2024,64.6,64.6,64.6,64.6,,64.6,64.6,5200,3.36,1,5200,100.00
574GS2026,GS,11-Nov-2024,100.85,100.85,100.85,97.4,97.40,97.4,99.35,1002,1.0,5,602,60.08
5PAISA,EQ,11-Nov-2024,500.5,499.0,501.35,489.55,490.35,492.75,495.14,36156,179.02,2922,14461,40.00
63MOONS,EQ,11-Nov-2024,560.2,588.2,588.2,588.2,588.20,588.2,588.2,57204,336.47,535,57204,100.00
654GS2032,GS,11-Nov-2024,100.49,100.6,100.6,100.3,100.30,100.3,100.6,72,0.07,2,71,98.61
667GS2050,GS,11-Nov-2024,98.21,98.9,98.9,98.9,98.90,98.9,98.9,5000,4.95,1,5000,100.00
