SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,23-Apr-2025,106.03,105.25,106.9,105.25,106.9,106.9,106.25,5240,5.57,6,4340,82.82
20MICRONS,EQ,23-Apr-2025,229.07,229.9,234.65,224.4,227.25,227.48,229.0,98360,225.25,5131,37462,38.09
21STCENMGM,EQ,23-Apr-2025,78.89,80.3,80.3,77.55,79.99,79.14,79.6,5501,4.38,141,4691,85.28
360ONE,EQ,23-Apr-2025,1013.9,1020.0,1068.9,1019.95,1057.0,1059.75,1046.7,3333648,34893.16,132052,1930795,57.92
3IINFOLTD,EQ,23-Apr-2025,23.47,23.8,25.77,23.12,25.2,25.2,24.75,2960207,732.75,7212,1296544,43.80
3MINDIA,EQ,23-Apr-2025,29955.0,30005.0,30360.0,29785.0,29940.0,29995.0,29945.75,3335,998.69,1480,1592,47.74
3PLAND,EQ,23-Apr-2025,43.08,43.94,44.98,42.1,42.91,43.11,43.8,12526,5.49,178,9264,73.96
574GS2026,GS,23-Apr-2025,102.08,101.25,101.25,101.25,101.25,101.25,101.25,100,0.1,2,100,100.00
5PAISA,EQ,23-Apr-2025,394.2,394.9,405.0,383.1,388.5,387.4,389.33,69955,272.35,4752,24127,34.49
610GS2031,GS,23-Apr-2025,101.28,101.0,101.25,101.0,101.25,101.23,101.24,2000,2.02,3,2000,100.00
619GS2034,GS,23-Apr-2025,98.99,99.34,99.34,99.34,99.34,99.34,99.34,3,0.0,3,3,100.00
63MOONS,EQ,23-Apr-2025,730.9,744.95,747.4,709.45,719.3,716.7,723.8,98892,715.78,3820,52668,53.26
654GS2032,GS,23-Apr-2025,102.3,102.5,102.5,102.5,102.5,102.5,102.5,24116,24.72,2,24116,100.00
667GS2035,GS,23-Apr-2025,124.0,130.0,130.0,130.0,130.0,130.0,130.0,1,0.0,1,1,100.00
667GS2050,GS,23-Apr-2025,100.5,99.7,100.5,99.7,100.5,100.5,99.85,239,0.24,4,239,100.00
675GS2029,GS,23-Apr-2025,103.5,102.09,103.5,102.09,103.5,103.5,102.8,200,0.21,2,200,100.00
676GS2061,GS,23-Apr-2025,101.5,101.05,102.0,100.5,102.0,102.0,101.21,25002,25.3,5,20002,80.00
