SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,03-Oct-2024,113.87,116.99,116.99,111.75,111.99,111.78,111.78,7264,8.12,11,7262,99.97
20MICRONS,EQ,03-Oct-2024,293.25,290.0,298.7,283.0,283.3,284.75,288.94,182664,527.8,4530,105578,57.80
21STCENMGM,BE,03-Oct-2024,104.86,102.76,102.76,102.76,102.76,102.76,102.76,5392,5.54,101,-,-
360ONE,EQ,03-Oct-2024,1014.05,994.0,998.45,940.0,970.95,955.45,964.08,1700571,16394.92,75535,1146566,67.42
3IINFOLTD,EQ,03-Oct-2024,33.09,32.7,33.0,32.0,32.2,32.13,32.43,742818,240.88,4073,427900,57.60
3MINDIA,EQ,03-Oct-2024,34430.05,33950.0,34989.0,33950.0,34594.0,34566.8,34556.68,5684,1964.2,3836,2195,38.62
3PLAND,BE,03-Oct-2024,37.61,38.0,38.96,36.0,37.99,37.92,37.51,12333,4.63,120,-,-
574GS2026,GS,03-Oct-2024,99.9,99.9,99.99,99.9,99.99,99.99,99.92,66,0.07,3,66,100.00
5PAISA,EQ,03-Oct-2024,549.55,530.0,570.15,511.1,540.0,534.85,546.58,268680,1468.55,11125,76340,28.41
618GS2024,GS,03-Oct-2024,102.39,102.39,102.41,102.39,102.41,102.41,102.41,111,0.11,3,111,100.00
63MOONS,EQ,03-Oct-2024,407.8,400.0,428.15,395.6,403.9,406.7,415.59,1040902,4325.88,16976,329080,31.61
654GS2032,GS,03-Oct-2024,100.0,100.0,100.2,99.5,99.5,99.5,99.69,20000,19.94,14,20000,100.00
667GS2035,GS,03-Oct-2024,99.1,99.32,99.32,99.32,99.32,99.32,99.32,5000,4.97,2,2500,50.00
667GS2050,GS,03-Oct-2024,99.5,97.1,99.5,97.1,99.25,99.04,99.08,12014,11.9,8,12005,99.93
676GS2061,GS,03-Oct-2024,99.0,97.61,102.99,97.61,102.99,102.99,97.62,401,0.39,4,401,100.00
689GS2025,GS,03-Oct-2024,101.27,101.5,101.5,101.5,101.5,101.5,101.5,10,0.01,3,10,100.00
68GS2060,GS,03-Oct-2024,99.75,104.0,104.0,100.0,100.0,100.0,102.68,5,0.01,3,5,100.00
695GS2061,GS,03-Oct-2024,101.3,102.65,102.65,102.65,102.65,102.65,102.65,11,0.01,1,11,100.00
697GR2034,GS,03-Oct-2024,102.95,99.95,99.98,99.95,99.98,99.98,99.98,1998,2.0,14,1998,100.00
699GS2026,GS,03-Oct-2024,103.59,103.0,103.6,103.0,103.6,103.56,103.52,27300,28.26,10,27300,100.00
699GS2051,GS,03-Oct-2024,102.27,101.0,102.5,101.0,102.2,102.2,102.09,13110,13.38,13,13015,99.28
702GS2027,GS,03-Oct-2024,102.99,102.99,104.0,102.32,104.0,104.0,102.66,201,0.21,3,201,100.00
702GS2031,GS,03-Oct-2024,102.2,102.0,103.95,102.0,103.5,103.5,102.35,303,0.31,5,302,99.67
704GS2029,GS,03-Oct-2024,103.21,103.21,103.21,102.75,102.76,102.76,102.83,1200,1.23,4,1200,100.00
706GS2028,GS,03-Oct-2024,103.77,104.5,104.5,103.8,103.86,103.86,103.87,9851,10.23,13,9850,99.99
709GS2054,GS,03-Oct-2024,103.15,102.8,102.9,102.8,102.9,102.9,102.83,720,0.74,2,720,100.00
710GS2029,GS,03-Oct-2024,104.42,104.5,104.99,104.5,104.89,104.89,104.51,656903,686.54,18,656901,100.00
716GS2050,GS,03-Oct-2024,103.0,100.15,100.15,100.15,100.15,100.15,100.15,24399,24.44,1,24399,100.00
717GS2030,GS,03-Oct-2024,104.75,104.75,104.75,104.61,104.61,104.61,104.72,1300,1.36,2,1300,100.00
718GS2033,GS,03-Oct-2024,104.25,103.27,103.27,103.27,103.27,103.27,103.27,11000,11.36,1,11000,100.00
718GS2037,GS,03-Oct-2024,104.69,104.6,104.6,104.25,104.25,104.39,104.43,11672,12.19,7,11672,100.00
723GS2039,GS,03-Oct-2024,106.08,106.08,106.13,106.08,106.12,106.12,106.11,1010,1.07,9,1010,100.00
725GS2063,GS,03-Oct-2024,106.2,106.2,106.6,106.2,106.6,106.58,106.36,20493,21.8,17,20493,100.00
726GS2032,GS,03-Oct-2024,104.0,104.0,104.0,103.5,103.8,103.8,103.94,30000,31.18,44,30000,100.00
726GS2033,GS,03-Oct-2024,104.0,103.55,103.55,103.55,103.55,103.55,103.55,10000,10.36,1,10000,100.00
732GS2030,GS,03-Oct-2024,104.53,105.0,105.25,105.0,105.0,105.0,105.2,1255,1.32,4,1255,100.00
733GS2026,GS,03-Oct-2024,104.11,103.1,104.0,103.1,103.7,103.86,103.72,108499,112.54,60,100263,92.41
734GS2064,GS,03-Oct-2024,108.3,108.1,108.89,108.1,108.51,108.52,108.49,24923,27.04,30,24921,99.99
736GS2052,GS,03-Oct-2024,106.0,106.25,106.25,105.2,106.25,106.25,106.25,3360,3.57,4,3360,100.00
737GS2028,GS,03-Oct-2024,105.0,104.82,105.1,104.82,105.1,105.1,104.95,3100,3.25,8,3100,100.00
738GS2027,GS,03-Oct-2024,103.81,103.17,103.83,103.17,103.59,103.69,103.69,81254,84.25,39,75054,92.37
73GS2053,GS,03-Oct-2024,107.02,107.2,107.65,107.2,107.39,107.32,107.38,29523,31.7,24,28223,95.60
741GS2036,GS,03-Oct-2024,106.98,107.0,107.06,106.75,106.75,106.75,107.01,58075,62.15,11,58075,100.00
746GS2073,GS,03-Oct-2024,110.5,110.5,110.9,110.04,110.9,110.9,110.33,2411,2.66,15,2411,100.00
