SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,07-May-2025,212.04,207.0,218.0,207.0,213.05,215.11,213.98,98506,210.78,3220,34168,34.69
21STCENMGM,EQ,07-May-2025,69.23,67.84,67.84,67.84,67.84,67.84,67.84,2158,1.46,40,2158,100.00
360ONE,EQ,07-May-2025,906.3,902.0,941.85,890.25,926.0,932.15,926.56,1357495,12578.0,61043,878591,64.72
3IINFOLTD,EQ,07-May-2025,22.55,22.19,22.6,22.0,22.57,22.49,22.35,398531,89.09,2049,197943,49.67
3MINDIA,EQ,07-May-2025,29640.0,29605.0,29870.0,29305.0,29665.0,29520.0,29485.38,4658,1373.43,2506,2352,50.49
3PLAND,EQ,07-May-2025,43.27,41.31,44.17,41.31,43.83,43.42,43.48,3085,1.34,70,2168,70.28
585GS2030,GS,07-May-2025,98.01,98.01,98.01,98.01,98.01,98.01,98.01,900,0.88,1,900,100.00
5PAISA,EQ,07-May-2025,360.0,356.35,362.0,350.0,357.45,357.3,355.28,28887,102.63,3552,15652,54.18
622GS2035,GS,07-May-2025,98.66,100.25,100.25,100.25,100.25,100.25,100.25,6845,6.86,3,6845,100.00
633GS2035,GS,07-May-2025,100.0,98.75,100.25,98.75,99.1,99.1,98.98,1000,0.99,3,500,50.00
63MOONS,EQ,07-May-2025,646.2,621.45,669.95,616.2,654.8,654.2,649.89,110816,720.19,6922,45940,41.46
654GS2032,GS,07-May-2025,102.9,102.51,103.5,102.51,103.5,103.07,103.0,281130,289.56,20,281130,100.00
664GS2035,GS,07-May-2025,103.55,100.97,100.97,100.97,100.97,100.97,100.97,3,0.0,1,3,100.00
667GS2050,GS,07-May-2025,100.3,100.1,100.1,100.1,100.1,100.1,100.1,1,0.0,1,1,100.00
