SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,18-Jul-2024,115.9,116.0,118.0,115.85,116.05,116.79,116.09,5365,6.23,9,4958,92.41
20MICRONS,EQ,18-Jul-2024,215.53,217.0,219.97,205.48,205.48,209.05,211.99,143793,304.83,6176,72527,50.44
21STCENMGM,BE,18-Jul-2024,79.0,77.42,77.42,77.42,77.42,77.42,77.42,23430,18.14,49,-,-
360ONE,EQ,18-Jul-2024,980.75,980.0,1003.45,974.2,986.9,983.9,982.92,1423067,13987.67,41059,1016371,71.42
3IINFOLTD,EQ,18-Jul-2024,37.95,37.95,39.18,37.35,38.35,38.38,38.15,1397875,533.35,9613,497937,35.62
3MINDIA,EQ,18-Jul-2024,38772.0,38994.5,39099.95,37992.0,38100.0,38114.65,38318.77,2711,1038.82,1568,1109,40.91
3PLAND,EQ,18-Jul-2024,37.67,37.67,38.59,37.11,37.37,37.34,37.5,12583,4.72,205,9464,75.21
522GS2025,GS,18-Jul-2024,98.7,98.15,99.0,98.15,99.0,99.0,98.23,5002,4.91,4,5000,99.96
563GS2026,GS,18-Jul-2024,99.3,99.39,99.39,99.39,99.39,99.39,99.39,1,0.0,1,1,100.00
574GS2026,GS,18-Jul-2024,97.61,97.62,97.62,97.62,97.62,97.62,97.62,2,0.0,1,2,100.00
5PAISA,EQ,18-Jul-2024,502.05,505.6,506.0,487.0,492.0,488.45,491.21,142515,700.05,10082,78116,54.81
610GS2031,GS,18-Jul-2024,94.8,93.56,93.56,93.56,93.56,93.56,93.56,1000,0.94,1,1000,100.00
63MOONS,EQ,18-Jul-2024,341.7,342.0,345.8,333.35,333.9,333.95,337.57,108041,364.72,4800,71652,66.32
654GS2032,GS,18-Jul-2024,100.6,97.03,97.11,97.03,97.05,97.05,97.08,3001,2.91,4,3001,100.00
667GS2050,GS,18-Jul-2024,96.23,96.23,96.23,95.55,95.55,95.55,95.56,2500,2.39,4,2500,100.00
676GS2061,GS,18-Jul-2024,98.65,96.77,97.55,96.77,97.55,97.55,97.16,2,0.0,2,1,50.00
689GS2025,GS,18-Jul-2024,99.8,100.05,100.05,100.05,100.05,100.05,100.05,402,0.4,3,402,100.00
695GS2061,GS,18-Jul-2024,98.75,97.25,97.25,97.25,97.25,97.25,97.25,1,0.0,1,1,100.00
699GS2026,GS,18-Jul-2024,101.39,101.5,101.51,101.5,101.5,101.5,101.5,52000,52.78,7,52000,100.00
699GS2051,GS,18-Jul-2024,100.43,98.43,101.85,98.43,101.85,101.85,101.85,1001,1.02,3,1001,100.00
702GS2027,GS,18-Jul-2024,100.46,100.46,100.46,100.46,100.46,100.46,100.46,100,0.1,1,100,100.00
702GS2031,GS,18-Jul-2024,100.5,100.5,100.5,100.03,100.03,100.03,100.03,300,0.3,6,300,100.00
704GS2029,GS,18-Jul-2024,100.3,100.3,100.3,100.3,100.3,100.3,100.3,700,0.7,3,700,100.00
706GS2028,GS,18-Jul-2024,102.05,102.05,102.25,102.03,102.25,102.22,102.18,105304,107.6,21,105304,100.00
710GS2029,GS,18-Jul-2024,102.48,102.5,102.55,102.3,102.36,102.46,102.46,12710,13.02,14,12303,96.80
716GS2050,GS,18-Jul-2024,103.59,101.0,103.5,101.0,101.05,101.05,101.04,540,0.55,3,540,100.00
717GS2030,GS,18-Jul-2024,102.0,101.91,102.62,101.91,102.62,102.61,102.43,6829,6.99,8,6729,98.54
718GS2033,GS,18-Jul-2024,103.5,104.0,104.0,104.0,104.0,104.0,104.0,2884,3.0,1,2884,100.00
718GS2037,GS,18-Jul-2024,104.62,104.07,104.66,104.0,104.66,104.62,104.31,172606,180.05,20,172505,99.94
71GS2034,GS,18-Jul-2024,102.65,102.65,102.65,102.65,102.65,102.65,102.65,200,0.21,3,200,100.00
723GS2039,GS,18-Jul-2024,103.0,103.0,103.0,103.0,103.0,103.0,103.0,10,0.01,1,10,100.00
725GS2063,GS,18-Jul-2024,103.0,102.8,103.05,102.8,103.0,103.0,102.88,12126,12.48,10,12025,99.17
726GS2032,GS,18-Jul-2024,104.55,104.55,104.55,104.25,104.25,104.25,104.53,3201,3.35,5,3201,100.00
726GS2033,GS,18-Jul-2024,104.3,104.3,104.5,104.3,104.5,104.5,104.36,7000,7.31,3,7000,100.00
727GS2026,GS,18-Jul-2024,101.5,104.0,104.0,102.0,102.0,102.0,102.01,371,0.38,4,371,100.00
732GS2030,GS,18-Jul-2024,103.34,102.34,103.0,102.34,102.5,102.5,102.48,700,0.72,6,600,85.71
733GS2026,GS,18-Jul-2024,102.39,101.8,102.2,101.8,102.0,102.0,102.0,51103,52.12,10,51103,100.00
734GS2064,GS,18-Jul-2024,104.55,103.56,105.0,103.56,105.0,105.0,104.1,606,0.63,7,606,100.00
736GS2052,GS,18-Jul-2024,105.51,105.01,106.52,105.01,105.51,105.51,105.45,109113,115.06,21,109112,100.00
737GS2028,GS,18-Jul-2024,102.64,102.55,103.35,102.55,103.35,103.33,103.14,2863,2.95,12,2863,100.00
738GS2027,GS,18-Jul-2024,101.92,101.92,102.05,101.81,101.85,101.94,101.96,268021,273.27,69,251242,93.74
73GS2053,GS,18-Jul-2024,103.28,102.81,103.9,102.81,103.9,103.89,103.9,1002950,1042.05,17,1002900,100.00
741GS2036,GS,18-Jul-2024,103.4,103.4,103.9,103.3,103.65,103.65,103.49,241400,249.82,37,241400,100.00
746GS2073,GS,18-Jul-2024,106.05,106.5,106.95,106.5,106.5,106.5,106.5,1043,1.11,6,1043,100.00
74GS2062,GS,18-Jul-2024,106.35,106.64,106.64,105.03,105.03,105.03,105.35,5,0.01,2,5,100.00
754GS2036,GS,18-Jul-2024,105.38,106.0,106.0,105.16,105.55,105.54,105.42,557667,587.89,239,553644,99.28
757GS2033,GS,18-Jul-2024,106.1,106.0,106.0,106.0,106.0,106.0,106.0,1008,1.07,2,1008,100.00
772GS2055,GS,18-Jul-2024,108.1,107.16,107.16,107.16,107.16,107.16,107.16,1,0.0,1,1,100.00
826GS2027,GS,18-Jul-2024,106.9,107.0,107.0,107.0,107.0,107.0,107.0,100,0.11,1,100,100.00
83GS2042,GS,18-Jul-2024,113.5,110.2,110.2,110.2,110.2,110.2,110.2,2000,2.2,1,2000,100.00
92GS2030,GS,18-Jul-2024,114.51,114.51,116.0,114.51,116.0,116.0,114.94,1400,1.61,2,1400,100.00
A2ZINFRA,BE,18-Jul-2024,19.39,19.2,19.39,19.0,19.0,19.0,19.13,174537,33.39,180,-,-
AAATECH,EQ,18-Jul-2024,109.39,112.99,112.99,106.5,106.5,107.59,109.97,25063,27.56,529,16937,67.58
AADHARHFC,EQ,18-Jul-2024,457.05,473.0,484.0,462.1,465.9,465.9,473.14,2092007,9898.09,38765,799709,38.23
