SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,08-Oct-2024,109.0,110.0,110.0,109.0,109.58,109.6,109.7,4971,5.45,19,4971,100.00
20MICRONS,EQ,08-Oct-2024,265.45,265.0,278.25,257.6,274.1,270.8,269.2,255259,687.15,6195,123677,48.45
21STCENMGM,BE,08-Oct-2024,98.68,96.7,100.65,96.7,100.65,100.65,97.34,63836,62.14,305,-,-
360ONE,EQ,08-Oct-2024,963.8,965.0,984.45,953.4,978.95,976.55,969.06,846742,8205.45,48686,586076,69.22
3IINFOLTD,EQ,08-Oct-2024,29.67,29.67,30.5,29.67,30.3,30.12,30.18,825642,249.16,3835,413183,50.04
3MINDIA,EQ,08-Oct-2024,33819.05,33943.0,34150.1,33599.95,34150.1,33919.6,33806.26,3648,1233.25,1594,2293,62.86
3PLAND,BE,08-Oct-2024,37.07,38.8,38.8,35.53,38.59,37.4,37.27,2980,1.11,44,-,-
574GS2026,GS,08-Oct-2024,99.65,99.65,99.65,99.65,99.65,99.65,99.65,100,0.1,1,100,100.00
5PAISA,EQ,08-Oct-2024,507.65,510.0,529.85,505.05,529.3,527.8,519.89,57199,297.37,3048,17965,31.41
610GS2031,GS,08-Oct-2024,97.9,96.15,96.15,93.0,93.0,93.0,94.58,2,0.0,2,1,50.00
63MOONS,EQ,08-Oct-2024,370.35,366.0,389.0,351.0,380.0,382.6,375.12,592743,2223.51,14026,160488,27.08
654GS2032,GS,08-Oct-2024,99.51,99.5,100.2,99.5,100.2,100.19,100.2,12501,12.53,4,12501,100.00
667GS2035,GS,08-Oct-2024,99.32,100.5,100.5,100.5,100.5,100.5,100.5,2,0.0,1,2,100.00
667GS2050,GS,08-Oct-2024,96.5,99.0,99.0,97.75,97.75,97.75,98.35,2086,2.05,3,2086,100.00
676GS2061,GS,08-Oct-2024,102.41,99.5,99.51,99.5,99.51,99.51,99.5,1001,1.0,2,1001,100.00
695GS2061,GS,08-Oct-2024,101.77,101.77,101.77,101.77,101.77,101.77,101.77,100,0.1,1,100,100.00
699GS2026,GS,08-Oct-2024,103.6,103.1,103.1,103.1,103.1,103.1,103.1,100,0.1,1,100,100.00
699GS2051,GS,08-Oct-2024,102.5,102.5,102.8,100.5,102.8,102.8,102.07,12248,12.5,6,12246,99.98
702GS2027,GS,08-Oct-2024,102.47,102.47,103.34,102.47,103.34,103.34,102.68,18902,19.41,13,18901,99.99
