SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,24-Jun-2024,117.6,115.0,115.0,113.66,113.66,113.66,113.99,172,0.2,4,172,100.00
20MICRONS,EQ,24-Jun-2024,213.77,216.0,224.99,211.05,222.5,220.37,218.92,2244437,4913.54,46487,764119,34.05
21STCENMGM,BE,24-Jun-2024,60.32,61.52,61.52,61.52,61.52,61.52,61.52,20736,12.76,76,-,-
360ONE,EQ,24-Jun-2024,837.6,837.5,856.85,826.0,850.0,848.45,847.27,281621,2386.1,24270,139919,49.68
3IINFOLTD,EQ,24-Jun-2024,37.12,37.0,37.5,36.54,37.0,36.95,37.05,838480,310.62,4931,375087,44.73
3MINDIA,EQ,24-Jun-2024,37965.45,38247.55,38350.0,37200.0,38000.0,38166.85,37931.42,4404,1670.5,2826,1970,44.73
3PLAND,EQ,24-Jun-2024,31.37,32.8,32.81,29.08,31.5,31.01,31.15,47683,14.85,662,36674,76.91
515GS2025,GS,24-Jun-2024,98.77,99.6,99.6,99.6,99.6,99.6,99.6,10,0.01,2,10,100.00
522GS2025,GS,24-Jun-2024,98.45,98.6,98.6,98.6,98.6,98.6,98.6,1,0.0,1,1,100.00
563GS2026,GS,24-Jun-2024,98.34,98.31,98.34,98.31,98.34,98.34,98.34,220,0.22,2,220,100.00
574GS2026,GS,24-Jun-2024,98.03,98.1,98.1,98.1,98.1,98.1,98.1,22,0.02,2,22,100.00
579GS2030,GS,24-Jun-2024,93.07,93.45,93.45,93.45,93.45,93.45,93.45,100,0.09,1,100,100.00
5PAISA,EQ,24-Jun-2024,525.35,533.0,533.25,519.0,520.3,520.3,522.49,42484,221.98,4349,20833,49.04
610GS2031,GS,24-Jun-2024,97.0,96.0,99.0,96.0,97.1,97.1,97.95,1500,1.47,4,1300,86.67
618GS2024,GS,24-Jun-2024,102.25,100.45,100.45,100.45,100.45,100.45,100.45,4,0.0,1,4,100.00
619GS2034,GS,24-Jun-2024,93.0,97.0,97.0,92.9,95.85,95.85,93.13,101,0.09,4,100,99.01
63MOONS,EQ,24-Jun-2024,381.1,381.6,394.2,375.1,387.4,386.6,385.53,104384,402.43,2628,65111,62.38
654GS2032,GS,24-Jun-2024,100.35,100.3,100.3,99.25,99.25,99.25,99.49,3968,3.95,4,3000,75.60
664GS2035,GS,24-Jun-2024,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1,0.0,1,1,100.00
667GS2035,GS,24-Jun-2024,96.98,96.98,97.5,96.98,97.45,97.22,97.22,37737,36.69,15,19737,52.30
669GS2024,GS,24-Jun-2024,103.27,103.27,103.27,103.1,103.18,103.18,103.16,188607,194.57,22,188607,100.00
676GS2061,GS,24-Jun-2024,98.95,98.95,98.95,98.95,98.95,98.95,98.95,1,0.0,1,1,100.00
68GS2060,GS,24-Jun-2024,96.14,96.1,96.1,96.1,96.1,96.1,96.1,1,0.0,1,1,100.00
699GS2026,GS,24-Jun-2024,101.0,101.1,101.1,101.0,101.0,101.0,101.0,5010,5.06,3,5010,100.00
702GS2027,GS,24-Jun-2024,100.55,100.05,100.05,100.05,100.05,100.05,100.05,2,0.0,1,2,100.00
702GS2031,GS,24-Jun-2024,100.35,100.3,100.3,99.71,100.25,100.25,100.24,2200,2.21,5,2200,100.00
704GS2029,GS,24-Jun-2024,100.0,100.8,101.0,100.8,101.0,101.0,100.92,250,0.25,2,250,100.00
706GS2028,GS,24-Jun-2024,101.42,101.56,101.56,101.56,101.56,101.56,101.56,955,0.97,1,955,100.00
706GS2046,GS,24-Jun-2024,101.7,101.0,101.0,100.7,100.7,100.77,100.78,200,0.2,2,200,100.00
710GS2029,GS,24-Jun-2024,101.55,101.98,102.0,101.51,101.75,101.75,101.67,10401,10.57,23,9501,91.35
716GS2050,GS,24-Jun-2024,100.05,103.0,103.0,103.0,103.0,103.0,103.0,9100,9.37,2,9100,100.00
717GS2030,GS,24-Jun-2024,101.55,101.21,102.4,101.2,102.4,102.01,101.22,10203,10.33,5,10200,99.97
718GS2033,GS,24-Jun-2024,103.31,103.41,104.0,103.41,104.0,104.0,103.86,1301,1.35,5,1000,76.86
718GS2037,GS,24-Jun-2024,104.0,104.75,104.75,103.9,104.05,104.13,104.11,3913,4.07,8,3911,99.95
719GS2060,GS,24-Jun-2024,102.0,103.95,103.95,103.95,103.95,103.95,103.95,5,0.01,1,5,100.00
71GS2034,GS,24-Jun-2024,101.75,102.2,102.35,102.2,102.35,102.35,102.21,1100,1.12,2,1100,100.00
723GS2039,GS,24-Jun-2024,103.49,102.45,102.5,102.45,102.5,102.5,102.47,500,0.51,6,500,100.00
725GS2063,GS,24-Jun-2024,102.48,103.0,103.65,102.4,103.54,103.54,103.3,19845,20.5,14,19650,99.02
726GS2032,GS,24-Jun-2024,104.13,104.13,104.3,103.75,104.0,104.0,104.2,4760,4.96,10,4509,94.73
732GS2030,GS,24-Jun-2024,102.16,102.1,102.16,101.99,102.16,102.16,102.1,650,0.66,7,650,100.00
733GS2026,GS,24-Jun-2024,102.99,101.73,101.75,101.73,101.74,101.74,101.74,301,0.31,4,300,99.67
734GS2064,GS,24-Jun-2024,104.0,104.0,104.7,104.0,104.25,104.25,104.11,3604,3.75,8,3604,100.00
736GS2052,GS,24-Jun-2024,106.0,106.2,106.2,105.9,105.9,105.9,105.98,5512,5.84,6,5500,99.78
737GS2028,GS,24-Jun-2024,102.8,102.0,102.4,102.0,102.4,102.4,102.34,1300,1.33,4,1300,100.00
738GS2027,GS,24-Jun-2024,101.32,103.14,103.14,101.21,101.34,101.36,101.36,139502,141.41,95,131822,94.49
73GS2053,GS,24-Jun-2024,103.99,103.99,104.98,103.0,104.22,104.22,104.31,6480,6.76,33,4500,69.44
741GS2036,GS,24-Jun-2024,103.7,103.5,103.5,103.3,103.3,103.3,103.36,21401,22.12,17,21401,100.00
746GS2073,GS,24-Jun-2024,105.0,105.0,106.92,105.0,106.92,106.92,106.89,14200,15.18,4,14100,99.30
74GS2062,GS,24-Jun-2024,105.8,105.8,107.4,105.8,107.4,107.4,105.81,11689,12.37,2,11689,100.00
754GS2036,GS,24-Jun-2024,105.16,105.15,105.49,105.15,105.4,105.38,105.41,349804,368.72,120,349800,100.00
762GS2039,GS,24-Jun-2024,105.0,106.0,106.0,106.0,106.0,106.0,106.0,509,0.54,2,509,100.00
772GS2049,GS,24-Jun-2024,107.25,105.32,105.32,105.32,105.32,105.32,105.32,1,0.0,1,1,100.00
824GS2027,GS,24-Jun-2024,105.1,105.11,105.25,105.11,105.13,105.18,105.14,392,0.41,6,327,83.42
824GS2033,GS,24-Jun-2024,108.5,108.5,108.5,108.5,108.5,108.5,108.5,200,0.22,1,200,100.00
828GS2027,GS,24-Jun-2024,106.5,106.2,106.2,106.2,106.2,106.2,106.2,1,0.0,1,1,100.00
83GS2040,GS,24-Jun-2024,115.0,115.5,115.5,115.5,115.5,115.5,115.5,608,0.7,1,608,100.00
897GS2030,GS,24-Jun-2024,111.0,111.1,111.1,110.9,110.9,110.9,110.97,15959,17.71,22,15959,100.00
92GS2030,GS,24-Jun-2024,113.94,113.94,113.94,113.0,113.0,113.0,113.38,17301,19.62,8,17301,100.00
A2ZINFRA,BE,24-Jun-2024,22.29,22.78,23.4,22.29,23.4,23.4,23.24,382424,88.88,474,-,-
AAATECH,BE,24-Jun-2024,112.67,112.67,115.6,110.1,112.0,111.59,112.89,12545,14.16,141,-,-
AADHARHFC,EQ,24-Jun-2024,396.2,394.0,400.65,385.55,387.6,388.2,391.92,1187350,4653.49,31371,724131,60.99
AAKASH,EQ,24-Jun-2024,12.16,12.48,12.48,12.16,12.17,12.19,12.25,514837,63.05,1490,325938,63.31
AAREYDRUGS,BE,24-Jun-2024,45.79,46.89,48.0,46.1,47.69,47.23,47.01,34187,16.07,203,-,-
AARON,EQ,24-Jun-2024,261.5,261.5,264.0,260.5,260.5,261.55,262.07,4896,12.83,458,3242,66.22
AARTECH,BE,24-Jun-2024,224.84,220.34,220.34,220.34,220.34,220.34,220.34,1875,4.13,78,-,-
AARTIDRUGS,EQ,24-Jun-2024,509.65,510.0,517.9,505.05,515.0,515.6,512.77,107098,549.17,6349,48026,44.84
AARTIIND,EQ,24-Jun-2024,708.3,701.6,713.55,689.65,705.3,705.95,704.87,1201227,8467.14,39409,539765,44.93
AARTIPHARM,EQ,24-Jun-2024,633.35,623.85,637.65,620.5,624.0,623.4,629.56,123634,778.36,8038,64833,52.44
AARTISURF,EQ,24-Jun-2024,713.8,713.8,713.8,691.35,695.3,695.6,701.49,29618,207.77,3622,10957,36.99
AARVEEDEN,EQ,24-Jun-2024,28.47,28.85,28.85,27.37,27.6,27.85,28.14,43592,12.27,717,18820,43.17
AARVI,EQ,24-Jun-2024,141.31,141.31,141.31,136.26,139.7,139.86,139.03,16907,23.51,411,10429,61.68
