SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,13-May-2025,107.0,107.1,107.1,107.0,107.0,107.0,107.0,35040,37.49,3,34573,98.67
20MICRONS,EQ,13-May-2025,226.85,228.55,228.91,219.5,221.0,221.27,222.23,92233,204.97,3864,51938,56.31
21STCENMGM,EQ,13-May-2025,66.74,66.74,68.07,65.44,68.07,68.07,67.0,5214,3.49,50,3308,63.44
360ONE,EQ,13-May-2025,962.0,966.0,990.0,961.85,967.95,965.6,975.02,552909,5390.95,34267,291207,52.67
3IINFOLTD,EQ,13-May-2025,23.79,23.96,24.5,23.72,24.35,24.25,24.16,446766,107.94,2426,241991,54.17
3MINDIA,EQ,13-May-2025,29200.0,29295.0,29850.0,29040.0,29100.0,29135.0,29343.15,4889,1434.59,2176,2709,55.41
3PLAND,EQ,13-May-2025,42.97,42.9,43.68,42.0,43.33,42.33,42.7,6387,2.73,86,3286,51.45
522GS2025,GS,13-May-2025,100.22,101.09,101.1,101.09,101.1,101.1,101.1,2,0.0,2,1,50.00
563GS2026,GS,13-May-2025,100.23,99.13,99.13,99.13,99.13,99.13,99.13,1,0.0,1,1,100.00
574GS2026,GS,13-May-2025,100.72,102.55,102.55,102.55,102.55,102.55,102.55,1,0.0,1,1,100.00
577GS2030,GS,13-May-2025,96.9,96.84,96.84,96.84,96.84,96.84,96.84,13,0.01,1,13,100.00
5PAISA,EQ,13-May-2025,369.65,375.0,384.0,369.05,383.0,381.25,377.36,28741,108.46,2669,15161,52.75
619GS2034,GS,13-May-2025,100.99,100.99,100.99,100.99,100.99,100.99,100.99,1,0.0,1,1,100.00
63MOONS,EQ,13-May-2025,673.95,674.0,707.6,674.0,707.6,707.6,705.59,363649,2565.87,4387,137763,37.88
654GS2032,GS,13-May-2025,103.2,103.15,103.25,103.15,103.25,103.25,103.25,101,0.1,3,101,100.00
667GS2035,GS,13-May-2025,123.5,122.0,122.0,118.95,118.95,118.95,120.98,3,0.0,2,3,100.00
667GS2050,GS,13-May-2025,100.55,101.7,101.7,99.99,100.0,100.0,100.01,111,0.11,4,111,100.00
675GS2029,GS,13-May-2025,105.0,108.0,108.0,104.82,104.83,104.83,105.88,3,0.0,3,0,0.00
676GS2061,GS,13-May-2025,102.05,100.6,100.6,100.6,100.6,100.6,100.6,1,0.0,1,1,100.00
679GS2034,GS,13-May-2025,103.05,103.0,103.0,103.0,103.0,103.0,103.0,300,0.31,2,300,100.00
679GS2034A,GS,13-May-2025,97.0,97.0,97.0,97.0,97.0,97.0,97.0,100,0.1,1,100,100.00
68GS2060,GS,13-May-2025,101.0,105.0,105.0,101.05,101.05,101.05,104.46,12,0.01,3,11,91.67
699GS2051,GS,13-May-2025,105.45,105.4,105.4,105.4,105.4,105.4,105.4,2529,2.67,2,2529,100.00
702GS2027,GS,13-May-2025,104.0,104.0,104.0,104.0,104.0,104.0,104.0,200,0.21,2,200,100.00
704GS2029,GS,13-May-2025,106.0,106.03,106.03,106.03,106.03,106.03,106.03,5500,5.83,1,5500,100.00
706GS2028,GS,13-May-2025,103.75,102.5,103.44,102.5,103.44,103.44,102.54,7800,8.0,2,7800,100.00
709GS2054,GS,13-May-2025,105.0,101.9,105.2,101.9,105.2,105.2,102.45,600,0.61,2,600,100.00
709GS2074,GS,13-May-2025,106.5,106.5,106.5,106.5,106.5,106.5,106.5,201000,214.07,3,201000,100.00
710GS2029,GS,13-May-2025,103.77,104.0,104.0,103.85,103.96,103.96,103.99,4502,4.68,3,4502,100.00
717GS2030,GS,13-May-2025,103.5,104.0,104.76,103.51,104.73,104.73,104.0,10182,10.59,6,10181,99.99
718GS2033,GS,13-May-2025,106.16,106.16,106.6,106.16,106.45,106.45,106.54,49771,53.02,7,49671,99.80
718GS2037,GS,13-May-2025,108.3,107.22,108.79,107.22,107.22,107.22,107.4,40201,43.17,25,40201,100.00
719GS2060,GS,13-May-2025,103.0,105.0,105.0,105.0,105.0,105.0,105.0,88,0.09,1,88,100.00
71GS2034,GS,13-May-2025,105.1,103.0,105.0,103.0,105.0,105.0,104.44,2085,2.18,5,2085,100.00
725GS2063,GS,13-May-2025,108.67,109.15,109.15,107.26,108.05,108.21,108.45,7850,8.51,21,6644,84.64
726GS2029,GS,13-May-2025,105.0,104.0,104.0,104.0,104.0,104.0,104.0,5,0.01,1,5,100.00
726GS2033,GS,13-May-2025,106.31,106.5,107.0,106.5,106.65,106.65,106.83,220900,235.99,8,220900,100.00
733GS2026,GS,13-May-2025,101.7,101.7,101.81,101.7,101.81,101.81,101.71,22803,23.19,8,22803,100.00
734GS2064,GS,13-May-2025,107.98,107.98,107.98,107.98,107.98,107.98,107.98,830,0.9,4,830,100.00
738GS2027,GS,13-May-2025,105.8,105.89,106.0,105.75,105.89,105.75,105.78,56208,59.46,39,54198,96.42
73GS2053,GS,13-May-2025,109.46,107.72,109.45,107.72,108.0,108.0,108.19,6922,7.49,6,5922,85.55
740IIFCL33,N1,13-May-2025,1121.1,1139.1,1139.1,1139.1,1139.1,1139.1,1139.1,50,0.57,1,50,100.00
741GS2036,GS,13-May-2025,110.02,110.0,110.02,110.0,110.02,110.02,110.0,3805,4.19,2,3805,100.00
746GS2073,GS,13-May-2025,111.4,111.4,111.4,109.25,109.25,109.25,110.14,1120,1.23,2,1120,100.00
74GS2062,GS,13-May-2025,106.75,107.0,107.0,107.0,107.0,107.0,107.0,1,0.0,1,1,100.00
754GS2036,GS,13-May-2025,112.78,113.03,113.38,112.9,113.15,113.1,113.05,682893,772.01,135,669218,98.00
769GS2043,GS,13-May-2025,109.0,108.48,108.5,108.48,108.5,108.5,108.49,10,0.01,2,5,50.00
772GS2049,GS,13-May-2025,112.8,110.0,110.0,109.07,109.08,109.07,109.38,3,0.0,3,1,33.33
772GS2055,GS,13-May-2025,112.72,109.91,113.99,109.5,109.5,109.5,111.6,7,0.01,4,6,85.71
833GS2026,GS,13-May-2025,105.32,105.35,105.35,104.0,104.0,104.0,104.09,215,0.22,2,215,100.00
83GS2040,GS,13-May-2025,113.41,119.08,119.08,113.41,113.41,113.41,116.25,2,0.0,2,0,0.00
92GS2030,GS,13-May-2025,115.4,116.93,116.93,115.0,115.0,115.0,115.01,502,0.58,2,502,100.00
A2ZINFRA,EQ,13-May-2025,13.48,13.5,14.24,13.38,14.19,14.03,13.93,183319,25.54,899,118183,64.47
AAATECH,EQ,13-May-2025,80.72,81.8,83.0,80.91,82.78,82.39,82.14,21608,17.75,512,13960,64.61
AADHARHFC,EQ,13-May-2025,441.65,450.25,462.8,444.1,460.35,460.55,455.27,713763,3249.52,23342,383691,53.76
AAKASH,EQ,13-May-2025,8.25,8.25,8.47,8.15,8.45,8.32,8.24,60165,4.96,436,49793,82.76
AAREYDRUGS,EQ,13-May-2025,53.41,53.41,56.08,53.41,54.66,54.25,54.86,34074,18.69,389,16795,49.29
AARON,EQ,13-May-2025,343.9,343.0,355.95,342.9,346.55,345.2,346.85,2159,7.49,194,1324,61.32
AARTECH,EQ,13-May-2025,55.17,56.79,57.92,56.32,57.92,57.92,57.52,35499,20.42,450,22204,62.55
AARTIDRUGS,EQ,13-May-2025,428.4,428.0,471.0,424.35,452.2,453.5,454.75,1861861,8466.82,66634,467492,25.11
AARTIIND,EQ,13-May-2025,468.6,469.55,473.15,461.0,467.45,466.7,468.0,1879645,8796.73,33486,823560,43.81
AARTIPHARM,EQ,13-May-2025,799.45,797.0,809.0,779.1,780.05,780.55,791.36,578540,4578.31,22706,248380,42.93
AARTISURF,EQ,13-May-2025,466.35,512.95,512.95,512.95,512.95,512.95,512.95,10346,53.07,246,10346,100.00
AARTISURF,P1,13-May-2025,180.0,179.0,180.0,179.0,180.0,180.0,179.43,116,0.21,3,116,100.00
AARVEEDEN,BE,13-May-2025,137.7,138.99,144.0,136.0,141.0,140.01,139.72,27855,38.92,260,-,-
AARVI,EQ,13-May-2025,106.12,106.1,108.0,104.81,105.25,106.1,106.19,4060,4.31,156,2318,57.09
AAVAS,EQ,13-May-2025,1874.9,1875.0,1875.0,1792.0,1800.0,1801.0,1819.0,144193,2622.87,17245,73543,51.00
ABAN,BE,13-May-2025,38.53,38.53,39.78,37.81,39.1,39.32,38.81,26822,10.41,358,-,-
ABB,EQ,13-May-2025,5587.0,5590.0,5699.0,5528.0,5630.0,5636.5,5640.48,638165,35995.59,51002,383589,60.11
ABBOTINDIA,EQ,13-May-2025,30065.0,30000.0,30500.0,30000.0,30350.0,30390.0,30270.57,6003,1817.14,3154,2553,42.53
ABCAPITAL,EQ,13-May-2025,205.54,205.8,210.1,201.2,202.51,204.89,206.27,5571107,11491.35,42779,1741609,31.26
ABCOTS,SM,13-May-2025,451.5,463.0,463.0,458.9,459.0,458.9,459.2,3500,16.07,6,2750,78.57
ABDL,EQ,13-May-2025,352.1,352.1,382.75,351.5,381.0,380.9,372.43,2036902,7586.02,36473,1277675,62.73
ABFRL,EQ,13-May-2025,268.85,269.05,273.35,266.5,267.75,267.95,270.15,3136235,8472.55,28438,1264336,40.31
ABHAPOWER,ST,13-May-2025,29.45,29.45,30.35,28.25,30.35,30.35,29.6,6400,1.89,4,6400,100.00
ABINFRA,EQ,13-May-2025,100.71,101.34,103.5,99.0,100.45,100.93,100.94,137132,138.41,1951,48585,35.43
ABMINTLLTD,EQ,13-May-2025,49.04,48.0,53.0,46.0,47.1,47.06,48.87,6431,3.14,56,2094,32.56
ABREL,EQ,13-May-2025,1915.7,1921.3,1945.0,1909.6,1927.0,1933.4,1928.97,46488,896.74,5845,19638,42.24
ABSLAMC,EQ,13-May-2025,681.45,680.05,685.95,668.0,674.8,673.65,676.81,266433,1803.24,17436,141242,53.01
ABSLBANETF,EQ,13-May-2025,56.18,56.01,56.59,55.69,55.77,55.72,55.91,23579,13.18,261,12845,54.48
ABSLLIQUID,EQ,13-May-2025,999.99,1000.0,1000.01,999.99,999.99,999.99,999.99,1606,16.06,23,1449,90.22
ABSLNN50ET,EQ,13-May-2025,67.69,68.54,68.55,67.01,68.14,67.74,67.94,7401,5.03,256,6300,85.12
ABSLPSE,EQ,13-May-2025,9.76,9.77,9.85,9.7,9.77,9.73,9.78,259331,25.35,616,122849,47.37
ABSMARINE,ST,13-May-2025,118.3,120.65,120.65,120.65,120.65,120.65,120.65,13000,15.68,20,12500,96.15
ACC,EQ,13-May-2025,1858.8,1862.4,1871.5,1851.1,1855.0,1853.4,1860.72,643544,11974.56,19711,437802,68.03
ACCELYA,EQ,13-May-2025,1359.0,1375.0,1380.0,1351.5,1367.0,1370.5,1369.09,9898,135.51,2424,4368,44.13
ACCENTMIC,SM,13-May-2025,211.35,210.0,213.95,207.1,213.95,211.3,209.79,20000,41.96,39,12500,62.50
ACCORD,SM,13-May-2025,20.2,20.2,20.2,20.2,20.2,20.2,20.2,2000,0.4,1,2000,100.00
ACCURACY,EQ,13-May-2025,8.06,8.06,8.15,7.88,7.99,7.93,7.96,205313,16.35,1030,144351,70.31
ACE,EQ,13-May-2025,1207.6,1210.0,1236.1,1195.0,1229.0,1225.1,1220.83,314217,3836.07,30719,171414,54.55
ACEINTEG,EQ,13-May-2025,23.49,23.85,24.75,23.85,24.7,24.34,24.33,3624,0.88,51,2879,79.44
ACI,EQ,13-May-2025,589.2,589.2,611.9,579.2,609.8,607.95,603.11,384924,2321.5,20539,165560,43.01
ACL,EQ,13-May-2025,55.82,56.77,57.48,54.99,55.05,55.94,56.48,24355,13.76,925,14218,58.38
