SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,14-Aug-2026,104.65,104.74,104.74,104.1,104.3,104.3,104.61,4658,4.87,7,3698,79.39
20MICRONS,EQ,14-Aug-2026,183.08,182.28,193.0,182.0,191.0,190.9,189.08,219809,415.61,4297,109556,49.84
21STCENMGM,EQ,14-Aug-2026,43.19,44.04,44.05,42.35,44.05,44.05,43.81,20836,9.13,107,16664,79.98
360ONE,EQ,14-Aug-2026,1183.0,1179.0,1191.5,1167.0,1180.0,1180.0,1178.95,396813,4678.24,23944,158281,39.89
3BBLACKBIO,EQ,14-Aug-2026,1225.5,1181.2,1197.9,1140.0,1175.0,1174.6,1171.31,28814,337.5,2550,18749,65.07
3IINFOLTD,BE,14-Aug-2026,26.93,26.8,27.5,25.59,27.0,26.95,26.16,734406,192.11,1547,-,-
3MINDIA,EQ,14-Aug-2026,36165.0,36565.0,37300.0,35000.0,35250.0,35340.0,35932.71,20827,7483.71,10314,3110,14.93
3PLAND,EQ,14-Aug-2026,32.33,32.5,32.5,31.55,32.35,32.18,32.26,1357,0.44,25,1285,94.69
591GS2028,GS,14-Aug-2026,100.55,100.65,100.65,99.5,99.5,99.5,99.76,1286,1.28,2,1286,100.00
5PAISA,EQ,14-Aug-2026,391.65,393.4,408.35,381.05,390.0,383.8,393.68,109705,431.88,4107,40349,36.78
610GS2031,GS,14-Aug-2026,101.0,101.0,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1,100.00
636GS2031,GS,14-Aug-2026,103.0,101.0,101.0,99.1,99.5,99.5,100.32,3707,3.72,15,3707,100.00
63MOONS,EQ,14-Aug-2026,800.8,801.65,807.0,782.0,785.0,786.25,790.48,255921,2023.0,10243,80881,31.60
645GS2029,GS,14-Aug-2026,102.12,101.9,101.9,101.9,101.9,101.9,101.9,1,0.0,1,1,100.00
648GS2035,GS,14-Aug-2026,99.6,99.04,99.25,99.04,99.25,99.25,99.18,1200,1.19,8,1200,100.00
654GS2032,GS,14-Aug-2026,100.0,99.9,100.0,99.5,100.0,100.0,99.99,10660,10.66,6,10583,99.28
667GS2050,GS,14-Aug-2026,92.8,92.8,92.8,92.01,92.11,92.11,92.34,1130,1.04,10,840,74.34
668GS2040,GS,14-Aug-2026,98.25,96.81,99.25,96.81,98.05,98.67,98.25,58306,57.29,18,51653,88.59
675GS2029,GS,14-Aug-2026,101.64,101.6,101.6,101.6,101.6,101.6,101.6,48,0.05,2,48,100.00
676GS2061,GS,14-Aug-2026,93.9,94.8,94.8,93.51,94.35,94.35,94.19,35423,33.36,27,29010,81.90
679GS2034,GS,14-Aug-2026,103.0,101.26,103.0,101.26,103.0,103.0,102.27,3099,3.17,4,1999,64.50
690GS2065,GS,14-Aug-2026,94.9,94.95,95.9,94.9,95.9,95.9,95.45,5142,4.91,8,4960,96.46
694GS2036,GS,14-Aug-2026,103.0,102.65,102.65,101.85,101.85,101.85,101.85,7021,7.15,3,7020,99.99
699GS2051,GS,14-Aug-2026,95.95,96.8,96.8,95.91,95.91,95.91,96.67,64,0.06,3,64,100.00
702GS2031,GS,14-Aug-2026,102.85,103.5,103.5,103.5,103.5,103.5,103.5,1102,1.14,1,1102,100.00
706GS2028,GS,14-Aug-2026,103.69,104.1,104.1,104.05,104.05,104.05,104.08,1151,1.2,2,1151,100.00
706GS2046,GS,14-Aug-2026,102.5,106.99,106.99,106.99,106.99,106.99,106.99,1,0.0,1,1,100.00
709GS2054,GS,14-Aug-2026,96.47,98.25,98.25,96.5,96.99,96.99,96.85,39147,37.91,8,39128,99.95
709GS2074,GS,14-Aug-2026,96.07,96.0,96.3,95.85,96.3,96.3,96.19,7226,6.95,12,7226,100.00
710GS2029,GS,14-Aug-2026,103.5,105.0,105.0,105.0,105.0,105.0,105.0,100,0.11,1,100,100.00
718GS2037,GS,14-Aug-2026,103.22,106.99,106.99,103.5,103.8,103.8,103.54,21228,21.98,9,20225,95.28
719GS2060,GS,14-Aug-2026,99.8,99.8,99.8,99.0,99.0,99.0,99.04,20,0.02,2,20,100.00
724GS2055,GS,14-Aug-2026,101.52,101.5,101.7,101.5,101.7,101.7,101.54,4500,4.57,3,4500,100.00
725GS2063,GS,14-Aug-2026,98.21,98.5,99.0,98.4,98.6,98.59,98.47,2082850,2050.93,205,2068850,99.33
726GS2032,GS,14-Aug-2026,107.0,107.0,107.0,106.75,106.75,106.75,106.76,1820,1.94,4,1820,100.00
732GS2030,GS,14-Aug-2026,103.01,103.46,104.0,103.46,104.0,104.0,103.73,200,0.21,2,100,50.00
733GS2026,GS,14-Aug-2026,101.55,101.59,101.59,101.59,101.59,101.59,101.59,200,0.2,1,200,100.00
734GS2064,GS,14-Aug-2026,100.34,100.4,100.59,100.03,100.5,100.5,100.33,63439,63.65,16,63435,99.99
737GS2028,GS,14-Aug-2026,104.8,104.8,107.0,104.8,105.0,105.0,105.11,2102,2.21,6,2102,100.00
738GS2027,GS,14-Aug-2026,102.39,102.4,102.5,102.24,102.5,102.32,102.31,21370,21.86,10,21370,100.00
73GS2053,GS,14-Aug-2026,100.05,99.65,100.55,99.56,100.55,100.54,100.16,22486,22.52,14,21886,97.33
741GS2036,GS,14-Aug-2026,105.27,105.05,105.05,105.0,105.0,105.0,105.0,20190,21.2,51,20190,100.00
743GS2076,GS,14-Aug-2026,99.86,100.5,100.9,100.5,100.9,100.9,100.89,6100,6.15,5,6100,100.00
746GS2073,GS,14-Aug-2026,100.89,101.2,101.3,101.0,101.0,101.0,101.08,1273,1.29,8,1173,92.14
74GS2062,GS,14-Aug-2026,102.0,104.0,104.0,101.0,101.01,101.01,101.05,6345,6.41,15,6345,100.00
754GS2036,GS,14-Aug-2026,106.81,106.81,107.35,106.8,107.2,107.17,106.98,791959,847.21,218,732386,92.48
762GS2039,GS,14-Aug-2026,105.7,107.41,107.41,107.41,107.41,107.41,107.41,3359,3.61,4,3359,100.00
771GS2066,GS,14-Aug-2026,104.53,104.6,105.0,104.55,105.0,105.0,104.64,5903,6.18,9,5903,100.00
813GS2045,GS,14-Aug-2026,113.99,113.99,113.99,113.99,113.99,113.99,113.99,1,0.0,1,1,100.00
828GS2032,GS,14-Aug-2026,110.52,110.0,110.0,109.0,110.0,110.0,109.94,5399,5.94,16,5399,100.00
897GS2030,GS,14-Aug-2026,113.98,111.0,111.2,111.0,111.2,111.2,111.02,4249,4.72,12,4200,98.85
92GS2030,GS,14-Aug-2026,114.67,114.75,115.0,113.5,114.82,114.82,114.82,2527,2.9,6,2527,100.00
A2ZINFRA,EQ,14-Aug-2026,14.97,14.7,15.18,14.58,14.9,14.72,14.82,176616,26.17,471,131474,74.44
AAATECH,EQ,14-Aug-2026,90.36,90.36,92.5,90.36,92.4,92.18,91.6,12899,11.82,444,6746,52.30
