SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,12-May-2025,106.8,104.13,107.0,104.13,107.0,107.0,106.48,3783,4.03,11,2759,72.93
20MICRONS,EQ,12-May-2025,214.94,222.35,234.0,221.12,227.0,226.85,226.76,182533,413.91,4745,85606,46.90
21STCENMGM,EQ,12-May-2025,65.44,66.6,66.74,65.55,66.74,66.74,66.61,8116,5.41,93,8110,99.93
360ONE,EQ,12-May-2025,915.8,940.0,990.0,940.0,966.0,962.0,970.85,1014955,9853.72,37875,519314,51.17
3IINFOLTD,EQ,12-May-2025,22.55,23.0,23.99,23.0,23.83,23.79,23.67,533448,126.27,3340,275656,51.67
3MINDIA,EQ,12-May-2025,29050.0,29305.0,29755.0,29100.0,29200.0,29200.0,29309.55,3290,964.28,1504,1903,57.84
3PLAND,EQ,12-May-2025,40.15,41.99,43.9,40.75,43.0,42.97,42.9,11684,5.01,189,5321,45.54
515GS2025,GS,12-May-2025,99.44,98.95,99.0,98.95,99.0,99.0,98.98,196,0.19,3,98,50.00
563GS2026,GS,12-May-2025,100.09,100.0,100.25,100.0,100.23,100.23,100.0,509,0.51,8,504,99.02
574GS2026,GS,12-May-2025,101.55,100.72,100.72,100.72,100.72,100.72,100.72,4,0.0,1,4,100.00
5PAISA,EQ,12-May-2025,354.75,362.0,375.0,359.35,369.2,369.65,367.57,42796,157.3,3834,19189,44.84
63MOONS,EQ,12-May-2025,641.9,665.8,673.95,660.25,673.95,673.95,672.69,117887,793.01,2913,73248,62.13
654GS2032,GS,12-May-2025,103.1,103.25,103.25,103.2,103.2,103.2,103.24,18100,18.69,4,18100,100.00
667GS2035,GS,12-May-2025,130.0,123.5,123.5,123.5,123.5,123.5,123.5,1,0.0,1,1,100.00
675GS2029,GS,12-May-2025,102.1,105.0,105.0,105.0,105.0,105.0,105.0,100,0.11,1,100,100.00
676GS2061,GS,12-May-2025,102.15,99.0,102.05,99.0,102.05,102.05,99.0,3901,3.86,2,3900,99.97
