SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,18-Jun-2026,103.11,105.0,105.0,105.0,105.0,105.0,105.0,492,0.52,1,492,100.00
20MICRONS,EQ,18-Jun-2026,185.34,187.0,187.0,183.71,185.0,185.05,185.19,70995,131.47,1910,31985,45.05
21STCENMGM,EQ,18-Jun-2026,32.77,33.42,33.42,33.42,33.42,33.42,33.42,1572,0.53,11,1572,100.00
360ONE,EQ,18-Jun-2026,1136.9,1144.0,1162.2,1136.0,1140.2,1141.3,1149.73,1011855,11633.64,31824,488272,48.26
3BBLACKBIO,EQ,18-Jun-2026,1202.3,1206.0,1228.0,1191.4,1198.9,1201.1,1206.42,4596,55.45,797,2513,54.68
3IINFOLTD,EQ,18-Jun-2026,17.51,17.69,17.69,17.27,17.31,17.37,17.44,131315,22.91,727,94639,72.07
3MINDIA,EQ,18-Jun-2026,33060.0,33000.0,33405.0,32750.0,33345.0,33250.0,33190.83,3182,1056.13,2032,1416,44.50
3PLAND,EQ,18-Jun-2026,31.19,32.3,33.5,31.8,32.1,32.45,32.73,6337,2.07,250,3467,54.71
5PAISA,EQ,18-Jun-2026,322.65,325.0,331.75,320.7,324.25,324.0,327.11,46073,150.71,2259,22057,47.87
603GS2029,GS,18-Jun-2026,100.0,101.9,101.9,101.9,101.9,101.9,101.9,10,0.01,1,10,100.00
610GS2031,GS,18-Jun-2026,100.95,98.42,105.0,98.42,105.0,105.0,98.86,15,0.01,2,15,100.00
636GS2031,GS,18-Jun-2026,99.99,99.98,99.98,99.6,99.6,99.6,99.6,101,0.1,2,101,100.00
63MOONS,EQ,18-Jun-2026,667.8,666.6,676.35,657.0,673.0,668.3,664.65,110620,735.23,3881,65291,59.02
654GS2032,GS,18-Jun-2026,100.5,100.5,100.5,100.5,100.5,100.5,100.5,50,0.05,1,50,100.00
664GS2027,GS,18-Jun-2026,100.15,100.4,100.4,100.4,100.4,100.4,100.4,4000,4.02,2,4000,100.00
667GS2050,GS,18-Jun-2026,93.25,92.45,93.0,92.45,92.45,92.45,92.51,170,0.16,4,170,100.00
668GS2040,GS,18-Jun-2026,97.1,98.0,98.8,98.0,98.8,98.5,98.3,1036,1.02,4,1036,100.00
676GS2061,GS,18-Jun-2026,91.07,91.45,91.6,91.45,91.6,91.6,91.55,5460,5.0,4,5460,100.00
679GS2034,GS,18-Jun-2026,100.1,100.25,100.25,100.25,100.25,100.25,100.25,1000,1.0,1,1000,100.00
68GS2060,GS,18-Jun-2026,91.75,93.48,93.48,93.48,93.48,93.48,93.48,101,0.09,2,101,100.00
690GS2065,GS,18-Jun-2026,92.55,92.65,92.65,92.45,92.6,92.59,92.51,1254,1.16,9,999,79.67
695GS2061,GS,18-Jun-2026,93.44,92.51,93.43,92.5,93.43,93.43,92.76,125,0.12,5,120,96.00
697GR2034,GS,18-Jun-2026,98.0,99.45,99.45,97.46,97.46,97.46,98.46,2,0.0,2,2,100.00
699GS2051,GS,18-Jun-2026,95.6,95.6,95.6,95.6,95.6,95.6,95.6,1,0.0,1,1,100.00
702GS2027,GS,18-Jun-2026,101.0,100.9,101.0,100.51,100.51,100.51,100.84,10201,10.29,4,10201,100.00
702GS2031,GS,18-Jun-2026,102.5,100.58,100.58,100.58,100.58,100.58,100.58,10,0.01,1,10,100.00
704GS2029,GS,18-Jun-2026,102.0,100.45,101.5,100.45,101.5,101.5,100.98,4000,4.04,2,2000,50.00
706GS2028,GS,18-Jun-2026,101.75,101.76,101.76,101.76,101.76,101.76,101.76,200,0.2,1,200,100.00
709GS2054,GS,18-Jun-2026,97.8,97.9,98.0,97.25,98.0,98.0,97.47,288,0.28,3,288,100.00
709GS2074,GS,18-Jun-2026,94.5,94.49,94.5,94.3,94.48,94.48,94.46,1842,1.74,7,1842,100.00
710GS2029,GS,18-Jun-2026,102.51,102.52,102.52,102.5,102.5,102.5,102.51,1739,1.78,6,1735,99.77
718GS2033,GS,18-Jun-2026,107.0,107.8,107.8,107.8,107.8,107.8,107.8,5725,6.17,1,5725,100.00
718GS2037,GS,18-Jun-2026,104.1,103.81,104.5,103.81,104.5,104.49,104.26,37105,38.69,10,29105,78.44
71GS2034,GS,18-Jun-2026,101.6,101.25,102.0,101.25,102.0,102.0,101.63,200,0.2,2,200,100.00
724GS2055,GS,18-Jun-2026,99.15,98.98,99.45,98.91,99.45,99.42,99.34,27410,27.23,22,27380,99.89
725GS2063,GS,18-Jun-2026,95.73,95.99,95.99,95.7,95.9,95.89,95.77,273619,262.06,334,273619,100.00
726GS2032,GS,18-Jun-2026,105.29,102.8,105.25,102.8,105.25,105.25,102.82,100,0.1,2,99,99.00
734GS2064,GS,18-Jun-2026,97.76,98.0,98.34,98.0,98.34,98.25,98.17,10645,10.45,16,10645,100.00
737GS2028,GS,18-Jun-2026,102.97,103.0,103.0,103.0,103.0,103.0,103.0,30,0.03,1,30,100.00
738GS2027,GS,18-Jun-2026,105.0,104.76,105.6,104.76,105.25,105.3,105.21,15569,16.38,20,14569,93.58
73GS2053,GS,18-Jun-2026,101.89,98.02,98.5,98.0,98.5,98.49,98.04,23447,22.99,39,23339,99.54
741GS2036,GS,18-Jun-2026,106.0,104.09,104.14,103.6,103.7,103.62,103.63,21378,22.15,15,20222,94.59
74GS2062,GS,18-Jun-2026,100.02,102.52,102.52,99.5,100.0,99.99,100.04,3458,3.46,23,3400,98.32
750GS2056,GS,18-Jun-2026,99.3,99.3,99.3,99.3,99.3,99.3,99.3,300,0.3,2,300,100.00
754GS2036,GS,18-Jun-2026,105.1,105.1,105.4,104.95,105.4,105.36,105.23,293058,308.4,119,273475,93.32
771GS2066,GS,18-Jun-2026,102.5,103.25,103.25,102.5,102.5,102.5,103.01,624,0.64,4,624,100.00
92GS2030,GS,18-Jun-2026,111.01,111.98,111.98,111.98,111.98,111.98,111.98,4415,4.94,6,4415,100.00
A2ZINFRA,EQ,18-Jun-2026,14.32,14.5,14.65,14.2,14.39,14.26,14.42,145206,20.94,337,104866,72.22
AAATECH,EQ,18-Jun-2026,97.6,97.44,98.98,96.5,98.49,98.33,97.84,11616,11.37,636,3283,28.26
