SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,11-Dec-2025,105.5,105.55,107.0,104.85,107.0,107.0,106.99,5428,5.81,6,5423,99.91
20MICRONS,EQ,11-Dec-2025,188.36,189.02,190.92,185.56,189.75,188.1,188.1,51965,97.74,1912,28125,54.12
21STCENMGM,EQ,11-Dec-2025,43.61,44.44,44.44,43.06,43.75,44.08,44.15,2797,1.23,104,2596,92.81
360ONE,EQ,11-Dec-2025,1102.8,1102.0,1143.0,1101.9,1135.2,1135.8,1128.72,471538,5322.36,30765,148205,31.43
3IINFOLTD,EQ,11-Dec-2025,16.24,16.24,16.42,15.96,16.28,16.2,16.17,255434,41.3,1714,133873,52.41
3MINDIA,EQ,11-Dec-2025,34585.0,34440.0,34750.0,33950.0,34405.0,34480.0,34393.15,3725,1281.14,1604,2070,55.57
3PLAND,EQ,11-Dec-2025,38.48,38.5,38.5,35.41,37.5,37.38,36.78,7676,2.82,171,4795,62.47
591GS2028,GS,11-Dec-2025,101.95,101.3,101.3,101.3,101.3,101.3,101.3,200,0.2,2,200,100.00
5PAISA,EQ,11-Dec-2025,303.15,302.1,309.55,300.55,306.0,307.5,306.24,45286,138.69,2468,20651,45.60
601GS2030,GS,11-Dec-2025,101.15,101.0,101.0,99.65,99.65,99.65,99.75,200,0.2,9,200,100.00
628GS2032,GS,11-Dec-2025,101.2,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00
633GS2035,GS,11-Dec-2025,101.5,97.0,97.55,97.0,97.55,97.55,97.28,200,0.19,2,100,50.00
63MOONS,EQ,11-Dec-2025,765.35,768.7,788.9,753.9,763.2,766.5,764.08,152049,1161.78,8533,45351,29.83
648GS2035,GS,11-Dec-2025,100.0,99.8,99.8,99.7,99.7,99.7,99.78,600,0.6,5,600,100.00
654GS2032,GS,11-Dec-2025,101.5,102.7,102.7,102.7,102.7,102.7,102.7,7,0.01,1,7,100.00
667GS2035,GS,11-Dec-2025,102.03,102.05,102.05,97.76,97.76,99.9,99.91,10000,9.99,3,10000,100.00
667GS2050,GS,11-Dec-2025,92.92,96.0,96.69,95.25,95.7,95.7,95.73,13816,13.23,28,13491,97.65
668GS2040,GS,11-Dec-2025,100.6,100.59,100.7,100.59,100.7,100.7,100.65,400,0.4,4,400,100.00
679GS2034,GS,11-Dec-2025,101.71,100.69,100.69,100.69,100.69,100.69,100.69,100,0.1,1,100,100.00
68GS2060,GS,11-Dec-2025,96.45,96.45,96.45,96.45,96.45,96.45,96.45,10,0.01,4,10,100.00
690GS2065,GS,11-Dec-2025,94.37,94.9,94.9,94.1,94.4,94.42,94.51,47850,45.22,30,47650,99.58
695GS2061,GS,11-Dec-2025,98.89,95.51,95.51,95.51,95.51,95.51,95.51,100,0.1,1,100,100.00
698GR2054,GS,11-Dec-2025,96.16,96.0,96.75,96.0,96.75,96.75,96.73,3200,3.1,7,3100,96.88
699GS2026,GS,11-Dec-2025,101.16,101.17,101.49,100.9,101.49,101.49,101.21,23020,23.3,7,22970,99.78
699GS2051,GS,11-Dec-2025,100.0,99.29,99.29,99.29,99.29,99.29,99.29,3,0.0,1,3,100.00
702GS2027,GS,11-Dec-2025,102.5,102.0,102.0,101.05,101.05,101.98,101.98,10196,10.4,5,10098,99.04
704GS2029,GS,11-Dec-2025,102.4,102.4,102.4,102.4,102.4,102.4,102.4,25,0.03,2,25,100.00
706GS2028,GS,11-Dec-2025,103.6,102.4,103.8,102.4,103.8,103.8,102.56,4500,4.62,3,4500,100.00
709GS2054,GS,11-Dec-2025,100.47,100.99,101.0,99.22,99.23,99.3,99.37,45868,45.58,31,45868,100.00
709GS2074,GS,11-Dec-2025,95.39,95.65,95.7,95.4,95.45,95.45,95.45,87677,83.69,74,58692,66.94
710GS2029,GS,11-Dec-2025,103.61,103.2,104.54,103.2,104.54,104.54,103.21,7241,7.47,3,7241,100.00
717GS2030,GS,11-Dec-2025,104.25,104.35,104.35,104.0,104.35,104.27,104.3,15300,15.96,9,15300,100.00
718GS2033,GS,11-Dec-2025,105.79,105.5,105.5,105.5,105.5,105.5,105.5,1000,1.06,1,1000,100.00
718GS2037,GS,11-Dec-2025,105.0,105.75,106.48,105.2,105.2,105.89,105.63,27610,29.16,6,27610,100.00
724GS2055,GS,11-Dec-2025,101.57,101.99,102.3,101.5,102.0,102.0,101.52,495,0.5,7,494,99.80
725GS2063,GS,11-Dec-2025,101.72,101.4,101.4,97.81,98.0,97.99,98.16,349020,342.6,280,318487,91.25
726GS2032,GS,11-Dec-2025,105.4,105.0,105.9,105.0,105.7,105.7,105.17,16601,17.46,8,14100,84.93
726GS2033,GS,11-Dec-2025,106.2,105.02,105.02,105.02,105.02,105.02,105.02,2000,2.1,1,2000,100.00
732GS2030,GS,11-Dec-2025,104.16,104.0,104.0,104.0,104.0,104.0,104.0,100,0.1,1,100,100.00
733GS2026,GS,11-Dec-2025,102.0,102.0,102.0,102.0,102.0,102.0,102.0,100,0.1,1,100,100.00
734GS2064,GS,11-Dec-2025,99.52,99.9,99.9,99.25,99.78,99.76,99.55,49990,49.77,67,43828,87.67
737GR2054,GS,11-Dec-2025,101.7,104.25,104.25,104.25,104.25,104.25,104.25,1,0.0,1,1,100.00
737GS2028,GS,11-Dec-2025,104.05,103.25,104.95,103.25,104.95,104.95,104.22,1840,1.92,6,1840,100.00
738GS2027,GS,11-Dec-2025,105.88,105.62,106.0,105.62,106.0,105.95,105.85,155357,164.45,38,118439,76.24
73GS2053,GS,11-Dec-2025,102.5,102.5,103.59,102.5,103.4,103.4,103.02,3364,3.47,10,3363,99.97
741GS2036,GS,11-Dec-2025,107.0,107.55,108.45,107.55,107.57,107.57,108.45,6024,6.53,5,6024,100.00
746GS2073,GS,11-Dec-2025,100.52,100.52,101.0,99.5,100.5,100.5,100.43,83370,83.73,38,82448,98.89
74GS2062,GS,11-Dec-2025,101.1,101.5,101.5,101.0,101.0,101.0,101.01,5396,5.45,11,5394,99.96
754GS2036,GS,11-Dec-2025,106.04,106.04,106.1,105.86,105.96,105.98,105.98,414724,439.53,260,410604,99.01
757GS2033,GS,11-Dec-2025,107.75,107.25,107.25,107.25,107.25,107.25,107.25,2,0.0,1,2,100.00
759GS2026,GS,11-Dec-2025,106.5,102.99,103.15,102.99,103.15,103.15,103.07,1773,1.83,3,887,50.03
772GS2055,GS,11-Dec-2025,109.0,111.5,111.5,111.5,111.5,111.5,111.5,1,0.0,1,1,100.00
795GS2032,GS,11-Dec-2025,107.57,108.15,108.15,108.15,108.15,108.15,108.15,2,0.0,1,2,100.00
824GS2027,GS,11-Dec-2025,105.25,105.5,105.5,105.5,105.5,105.5,105.5,200,0.21,2,200,100.00
828GS2027,GS,11-Dec-2025,105.6,110.85,110.85,110.85,110.85,110.85,110.85,1,0.0,1,1,100.00
83GS2042,GS,11-Dec-2025,115.0,110.36,110.36,110.36,110.36,110.36,110.36,170,0.19,2,85,50.00
897GS2030,GS,11-Dec-2025,111.85,111.85,111.85,111.5,111.85,111.85,111.85,1502,1.68,3,1502,100.00
92GS2030,GS,11-Dec-2025,114.0,114.0,114.0,113.5,113.5,113.5,113.93,7100,8.09,4,6100,85.92
A2ZINFRA,EQ,11-Dec-2025,14.87,15.18,15.27,14.65,14.78,14.79,14.82,55283,8.19,252,44679,80.82
AAATECH,BE,11-Dec-2025,95.26,98.0,98.0,95.0,96.47,96.96,97.36,17482,17.02,171,-,-
AADHARHFC,EQ,11-Dec-2025,483.4,484.0,487.8,482.25,486.7,486.7,484.63,71354,345.8,3542,54211,75.97
AAKAAR,SM,11-Dec-2025,76.0,76.0,76.0,76.0,76.0,76.0,76.0,6400,4.86,4,6400,100.00
AAKASH,EQ,11-Dec-2025,8.87,9.0,9.0,8.81,8.85,8.87,8.89,66173,5.88,407,49248,74.42
AARADHYA,ST,11-Dec-2025,124.3,130.5,130.5,130.5,130.5,130.5,130.5,1200,1.57,1,1200,100.00
AAREYDRUGS,BE,11-Dec-2025,65.28,63.01,67.78,62.5,67.5,67.07,65.09,36431,23.71,251,-,-
AARON,EQ,11-Dec-2025,177.12,177.12,180.4,176.0,176.51,177.14,177.34,6821,12.1,352,4954,72.63
AARTECH,EQ,11-Dec-2025,49.53,49.0,50.09,48.56,49.6,49.02,49.39,19978,9.87,584,7984,39.96
AARTIDRUGS,EQ,11-Dec-2025,389.6,390.0,398.6,385.15,392.35,395.65,392.66,148149,581.72,5994,78941,53.28
AARTIIND,EQ,11-Dec-2025,353.8,355.9,358.85,351.0,357.5,357.0,354.67,318695,1130.31,13260,131101,41.14
AARTIPHARM,EQ,11-Dec-2025,708.15,708.95,754.95,705.0,748.0,747.9,738.73,283783,2096.4,17753,111690,39.36
AARTISURF,EQ,11-Dec-2025,405.25,422.0,422.0,400.1,403.0,403.65,406.01,5968,24.23,565,3346,56.07
AARVI,EQ,11-Dec-2025,122.32,120.34,124.94,120.34,123.98,122.64,122.93,13719,16.86,371,7997,58.29
AAVAS,EQ,11-Dec-2025,1540.0,1527.5,1567.7,1513.2,1560.0,1558.2,1548.13,67141,1039.43,9546,27046,40.28
ABAN,BE,11-Dec-2025,32.76,32.94,33.0,31.76,32.0,32.02,32.25,55051,17.75,330,-,-
ABB,EQ,11-Dec-2025,5152.0,5154.0,5257.5,5147.0,5245.0,5242.5,5223.68,197330,10307.88,21612,81858,41.48
ABBOTINDIA,EQ,11-Dec-2025,27985.0,27810.0,28250.0,27810.0,28210.0,28205.0,28080.72,3130,878.93,1890,1415,45.21
ABCAPITAL,EQ,11-Dec-2025,358.95,361.5,362.25,353.25,353.6,354.45,358.16,3905889,13989.33,61530,1663815,42.60
ABCOTS,EQ,11-Dec-2025,414.05,417.85,417.85,411.75,414.95,414.85,414.44,1815,7.52,182,515,28.37
ABDL,EQ,11-Dec-2025,616.35,620.0,628.8,609.75,615.0,614.75,619.04,293879,1819.22,11893,128887,43.86
ABFRL,EQ,11-Dec-2025,75.26,75.74,75.74,74.49,75.45,75.45,75.11,1534551,1152.64,12671,566247,36.90
ABGSEC,EQ,11-Dec-2025,110.84,110.61,111.44,110.44,111.44,111.44,110.89,314,0.35,6,314,100.00
ABHAPOWER,SM,11-Dec-2025,33.5,33.6,34.5,33.6,34.5,34.5,34.12,4800,1.64,3,4800,100.00
ABINFRA,EQ,11-Dec-2025,19.31,19.32,20.27,18.6,19.69,19.59,20.03,748502,149.93,1531,293632,39.23
ABLBL,EQ,11-Dec-2025,128.62,128.7,131.37,127.52,130.4,128.83,128.92,1103764,1422.94,17692,530611,48.07
ABMINTLLTD,EQ,11-Dec-2025,43.17,42.0,43.17,41.52,42.2,42.21,42.34,529,0.22,17,287,54.25
ABREL,EQ,11-Dec-2025,1653.7,1653.3,1669.0,1638.0,1653.1,1656.3,1651.75,70181,1159.21,8716,25296,36.04
ABSLAMC,EQ,11-Dec-2025,730.65,735.0,744.75,725.95,740.95,741.2,737.67,87645,646.53,7958,40931,46.70
ABSLBANETF,EQ,11-Dec-2025,60.18,60.18,60.65,60.05,60.43,60.42,60.57,58753,35.59,197,56861,96.78
ABSLLIQUID,EQ,11-Dec-2025,999.99,999.99,1000.01,999.99,1000.01,1000.01,1000.01,8500,85.0,26,7368,86.68
ABSLNN50ET,EQ,11-Dec-2025,70.79,70.58,71.26,70.58,71.0,70.91,70.94,4485,3.18,180,3106,69.25
ABSLPSE,EQ,11-Dec-2025,9.78,9.78,10.05,9.55,9.82,9.78,9.77,95634,9.35,471,69024,72.18
ABSMARINE,SM,11-Dec-2025,201.15,201.0,209.0,201.0,203.2,203.2,204.73,33500,68.58,57,19000,56.72
ACC,EQ,11-Dec-2025,1782.3,1781.0,1788.8,1772.1,1777.0,1778.9,1779.18,156499,2784.4,11566,83985,53.66
ACCELYA,EQ,11-Dec-2025,1285.8,1283.0,1308.7,1280.0,1306.8,1302.5,1296.37,5178,67.13,768,3334,64.39
ACCENTMIC,SM,11-Dec-2025,350.25,354.0,362.0,338.1,339.5,339.95,345.77,90000,311.2,157,69000,76.67
ACCPL,ST,11-Dec-2025,97.2,95.4,95.4,92.35,92.35,92.35,93.16,16800,15.65,14,16800,100.00
ACCURACY,EQ,11-Dec-2025,5.56,5.67,5.73,5.27,5.51,5.53,5.53,76480,4.23,554,52718,68.93
ACE,EQ,11-Dec-2025,929.5,935.4,935.4,921.45,925.7,924.95,925.33,100698,931.79,10537,41724,41.43
ACEINTEG,EQ,11-Dec-2025,22.28,22.28,22.79,21.62,22.47,22.44,22.34,1061,0.24,49,807,76.06
ACI,EQ,11-Dec-2025,500.2,502.0,502.0,492.5,495.75,495.7,495.84,46223,229.19,3561,23259,50.32
ACL,EQ,11-Dec-2025,70.07,71.47,71.47,68.0,70.8,70.44,69.45,7995,5.55,220,5596,69.99
ACMESOLAR,EQ,11-Dec-2025,216.41,217.3,230.0,216.4,226.0,226.33,226.11,3876669,8765.63,59311,986053,25.44
ACUTAAS,EQ,11-Dec-2025,1681.9,1686.9,1689.9,1655.0,1656.1,1659.5,1666.23,129060,2150.44,16741,73536,56.98
ADANIENSOL,EQ,11-Dec-2025,982.55,986.0,1005.0,979.0,997.6,999.6,995.06,1271880,12655.92,33944,488166,38.38
ADANIENT,EQ,11-Dec-2025,2211.6,2225.0,2293.9,2192.4,2270.2,2277.7,2255.58,1519832,34280.98,52376,384453,25.30
ADANIGREEN,EQ,11-Dec-2025,989.8,995.0,1026.4,975.0,1024.0,1018.8,999.34,5927384,59234.68,59758,2507352,42.30
ADANIPORTS,EQ,11-Dec-2025,1498.1,1496.0,1515.0,1495.0,1509.1,1504.0,1505.79,1451645,21858.72,51237,728539,50.19
ADANIPOWER,EQ,11-Dec-2025,141.18,141.0,142.1,139.25,140.85,140.58,140.8,10479243,14755.04,58959,3667245,35.00
ADFFOODS,EQ,11-Dec-2025,206.63,204.5,205.62,202.89,204.5,204.37,204.06,23623,48.21,1120,10820,45.80
ADL,EQ,11-Dec-2025,76.52,75.4,86.89,73.0,83.0,80.86,77.77,3587,2.79,146,1300,36.24
ADOR,EQ,11-Dec-2025,1070.7,1070.0,1115.0,1060.8,1079.0,1079.8,1086.22,55733,605.39,3146,34676,62.22
ADROITINFO,EQ,11-Dec-2025,10.1,10.1,10.18,9.95,10.0,9.99,10.02,15264,1.53,82,14669,96.10
ADSL,EQ,11-Dec-2025,154.99,156.09,156.09,152.66,155.6,155.11,154.59,103016,159.25,2269,36940,35.86
ADVANCE,EQ,11-Dec-2025,114.08,114.5,122.0,113.2,117.11,118.03,118.77,662802,787.24,8068,175385,26.46
ADVANIHOTR,EQ,11-Dec-2025,57.38,58.48,58.48,57.5,58.28,58.21,58.02,36986,21.46,836,26330,71.19
ADVENTHTL,EQ,11-Dec-2025,238.54,231.0,237.7,218.08,221.15,223.83,224.06,934865,2094.7,15044,210059,22.47
ADVENZYMES,EQ,11-Dec-2025,304.1,304.95,306.85,301.55,305.85,305.75,304.33,60461,184.0,2362,33121,54.78
AEGISLOG,EQ,11-Dec-2025,737.45,737.45,743.0,730.05,737.7,734.55,736.86,110963,817.64,12856,46369,41.79
AEGISVOPAK,EQ,11-Dec-2025,242.6,242.2,247.5,240.85,246.5,246.7,245.28,262309,643.4,9624,140826,53.69
AEQUS,EQ,11-Dec-2025,151.29,153.32,160.65,147.58,151.8,151.43,155.31,59418026,92282.28,293248,7839207,13.19
AEROENTER,EQ,11-Dec-2025,80.34,80.6,82.5,79.21,82.4,82.12,81.14,70722,57.39,1550,39383,55.69
AEROFLEX,EQ,11-Dec-2025,176.08,175.9,176.35,173.13,173.5,173.51,174.55,215638,376.39,3522,122094,56.62
AERON,SM,11-Dec-2025,94.25,92.0,95.0,91.0,92.3,92.3,92.46,5000,4.62,5,5000,100.00
AERONEU,EQ,11-Dec-2025,75.3,79.84,79.84,74.01,76.6,76.5,75.76,100610,76.22,539,86220,85.70
AESTHETIK,SM,11-Dec-2025,101.5,101.5,101.5,101.0,101.0,101.0,101.43,7000,7.1,6,7000,100.00
AETHER,EQ,11-Dec-2025,837.2,833.05,876.0,830.55,871.95,872.5,866.25,276126,2391.95,19532,114030,41.30
AFCONS,EQ,11-Dec-2025,397.2,399.0,403.15,394.4,400.45,400.4,399.84,191963,767.54,6090,110503,57.56
AFFLE,EQ,11-Dec-2025,1633.6,1626.0,1670.2,1617.0,1668.3,1664.8,1651.48,141903,2343.5,20100,75236,53.02
AFFORDABLE,EQ,11-Dec-2025,211.91,211.91,213.23,208.32,210.0,210.48,211.14,19562,41.3,785,12086,61.78
AFIL,EQ,11-Dec-2025,6.95,6.9,7.08,6.9,6.95,6.94,7.0,596917,41.78,1114,371253,62.20
AFSL,EQ,11-Dec-2025,201.55,202.75,202.75,201.0,201.0,201.01,201.32,14752,29.7,590,9024,61.17
AGARIND,EQ,11-Dec-2025,712.2,708.65,708.65,686.05,692.2,698.9,698.21,29705,207.4,1903,18612,62.66
AGARWALEYE,EQ,11-Dec-2025,492.55,489.85,508.75,486.2,503.05,506.5,498.01,241089,1200.65,9238,149622,62.06
AGARWALFT,SM,11-Dec-2025,40.0,39.0,39.8,38.0,39.8,39.8,38.78,6000,2.33,4,4500,75.00
AGARWALTUF,SM,11-Dec-2025,126.0,123.05,124.0,113.0,117.75,118.0,117.15,259200,303.66,181,165600,63.89
AGI,EQ,11-Dec-2025,719.9,722.9,725.15,709.85,724.0,722.7,720.14,32822,236.36,2833,17445,53.15
AGIIL,EQ,11-Dec-2025,265.65,266.8,267.35,264.15,265.55,266.1,265.68,60222,160.0,1081,35099,58.28
AGNI,SM,11-Dec-2025,24.0,23.15,23.15,23.15,23.15,23.15,23.15,2500,0.58,1,2500,100.00
AGRITECH,EQ,11-Dec-2025,129.59,134.0,134.0,129.0,129.65,130.1,131.56,11029,14.51,297,4392,39.82
AGROPHOS,EQ,11-Dec-2025,38.18,38.5,38.5,37.22,38.3,38.07,38.04,8739,3.32,189,5721,65.47
AGSTRA,BZ,11-Dec-2025,4.1,4.18,4.3,4.06,4.21,4.22,4.2,166699,7.0,322,-,-
AGUL,SM,11-Dec-2025,59.5,61.5,62.4,61.5,62.4,61.95,61.95,4000,2.48,2,4000,100.00
