SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,21-May-2025,109.51,106.1,110.97,106.1,110.0,110.0,109.96,3280,3.61,11,2631,80.21
20MICRONS,EQ,21-May-2025,236.14,237.9,238.2,231.32,235.55,235.31,234.81,65739,154.36,2299,25322,38.52
21STCENMGM,EQ,21-May-2025,71.92,73.25,73.3,71.41,72.5,72.31,72.52,1243,0.9,71,1128,90.75
360ONE,EQ,21-May-2025,994.4,1014.9,1018.45,994.7,1015.0,1012.2,1005.27,406917,4090.62,16655,215831,53.04
3IINFOLTD,EQ,21-May-2025,25.26,25.26,25.31,24.81,25.18,25.1,25.08,273388,68.57,1450,125222,45.80
3MINDIA,EQ,21-May-2025,29340.0,29580.0,30580.0,29385.0,30190.0,30305.0,29996.73,4874,1462.04,1916,2383,48.89
3PLAND,EQ,21-May-2025,43.18,43.18,45.08,42.1,42.6,42.82,42.73,4963,2.12,145,3679,74.13
515GS2025,GS,21-May-2025,99.0,101.5,101.5,98.95,99.0,99.0,99.66,40306,40.17,10,40100,99.49
5PAISA,EQ,21-May-2025,391.2,392.5,396.0,385.0,389.4,390.45,392.68,21677,85.12,1907,10880,50.19
633GS2035,GS,21-May-2025,100.0,100.1,101.0,100.1,101.0,101.0,100.83,71200,71.79,10,71200,100.00
63MOONS,EQ,21-May-2025,865.75,888.0,909.0,850.2,851.3,866.05,886.97,701027,6217.91,10514,258538,36.88
664GS2027,GS,21-May-2025,103.65,103.6,103.65,103.6,103.65,103.65,103.64,450,0.47,2,450,100.00
667GS2050,GS,21-May-2025,100.5,101.05,101.05,101.05,101.05,101.05,101.05,29,0.03,2,29,100.00
676GS2061,GS,21-May-2025,101.95,101.5,101.5,101.5,101.5,101.5,101.5,5300,5.38,5,5300,100.00
679GS2031,GS,21-May-2025,106.25,104.65,105.0,104.65,105.0,105.0,104.83,400,0.42,4,400,100.00
690GS2065,GS,21-May-2025,100.65,100.7,100.7,100.7,100.7,100.7,100.7,200,0.2,1,200,100.00
692GS2039,GS,21-May-2025,104.98,104.98,104.98,104.98,104.98,104.98,104.98,100,0.1,1,100,100.00
695GS2061,GS,21-May-2025,105.14,103.16,105.19,103.16,105.19,105.19,103.21,102,0.11,3,100,98.04
697GR2034,GS,21-May-2025,100.0,96.0,97.0,96.0,97.0,97.0,96.75,400,0.39,3,400,100.00
698GR2054,GS,21-May-2025,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00
702GS2027,GS,21-May-2025,104.5,104.5,104.5,104.5,104.5,104.5,104.5,1100,1.15,2,1100,100.00
704GS2029,GS,21-May-2025,106.52,106.52,106.52,106.52,106.52,106.52,106.52,300,0.32,1,300,100.00
706GS2028,GS,21-May-2025,103.94,104.0,104.0,103.99,104.0,104.0,104.0,5563,5.79,7,5563,100.00
709GS2054,GS,21-May-2025,106.55,106.3,106.35,105.35,106.0,106.0,106.09,36401,38.62,11,36321,99.78
709GS2074,GS,21-May-2025,107.63,107.63,107.63,105.87,105.87,105.87,107.28,501,0.54,3,501,100.00
710GS2029,GS,21-May-2025,104.5,103.96,104.5,103.96,104.3,104.3,104.47,11600,12.12,5,11600,100.00
717GS2030,GS,21-May-2025,105.79,104.6,104.6,104.6,104.6,104.6,104.6,176,0.18,1,176,100.00
718GS2033,GS,21-May-2025,107.8,106.87,107.5,106.87,107.4,107.4,107.48,3300,3.55,4,3200,96.97
718GS2037,GS,21-May-2025,108.93,108.35,109.55,108.35,109.5,109.5,108.81,2380,2.59,6,2000,84.03
71GS2034,GS,21-May-2025,105.58,105.58,105.58,105.58,105.58,105.58,105.58,1200,1.27,2,1200,100.00
725GS2063,GS,21-May-2025,108.21,108.6,109.05,108.6,109.05,109.05,108.68,600,0.65,2,600,100.00
726GS2032,GS,21-May-2025,108.01,107.5,108.5,107.5,108.5,108.5,107.73,2407,2.59,6,2407,100.00
726GS2033,GS,21-May-2025,107.51,107.9,107.9,107.9,107.9,107.9,107.9,605,0.65,1,605,100.00
727GS2026,GS,21-May-2025,104.2,104.2,104.2,104.2,104.2,104.2,104.2,2,0.0,1,2,100.00
733GS2026,GS,21-May-2025,102.06,102.06,102.2,102.06,102.2,102.2,102.17,10100,10.32,9,10100,100.00
734GS2064,GS,21-May-2025,107.52,107.5,107.95,107.5,107.95,107.95,107.76,1200,1.29,7,1200,100.00
736GS2052,GS,21-May-2025,107.4,107.0,107.05,107.0,107.05,107.05,107.03,6,0.01,2,3,50.00
737GS2028,GS,21-May-2025,104.15,105.25,106.4,105.25,106.0,105.41,105.37,5600,5.9,13,5500,98.21
738GS2027,GS,21-May-2025,105.99,105.75,106.45,105.75,106.0,106.05,105.96,29736,31.51,32,29731,99.98
741GS2036,GS,21-May-2025,111.35,111.4,111.6,111.4,111.6,111.6,111.59,22202,24.78,7,22201,100.00
