SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,22-Apr-2025,106.74,106.72,106.73,106.03,106.03,106.03,106.68,1899,2.03,7,1874,98.68
20MICRONS,EQ,22-Apr-2025,218.62,218.0,232.65,215.21,229.1,229.07,227.96,277000,631.45,8241,133435,48.17
21STCENMGM,EQ,22-Apr-2025,77.53,79.05,79.08,76.51,78.4,78.89,79.03,4901,3.87,100,4493,91.68
360ONE,EQ,22-Apr-2025,954.25,975.0,1024.0,953.0,1009.85,1013.9,984.28,3326459,32741.7,95305,1153259,34.67
3IINFOLTD,EQ,22-Apr-2025,23.64,23.73,23.73,23.2,23.51,23.47,23.5,414398,97.4,2087,172619,41.66
3MINDIA,EQ,22-Apr-2025,30090.0,30095.0,30300.0,29765.0,30000.0,29955.0,30009.82,7706,2312.56,3782,3991,51.79
3PLAND,EQ,22-Apr-2025,42.92,43.66,43.66,40.7,42.0,43.08,43.15,6249,2.7,134,4700,75.21
563GS2026,GS,22-Apr-2025,99.74,99.85,99.85,99.85,99.85,99.85,99.85,17,0.02,7,17,100.00
574GS2026,GS,22-Apr-2025,101.23,101.25,102.25,101.25,102.14,102.08,102.17,8129,8.31,10,8013,98.57
5PAISA,EQ,22-Apr-2025,394.05,394.0,405.7,387.15,395.0,394.2,397.85,58168,231.42,4595,27785,47.77
610GS2031,GS,22-Apr-2025,99.0,100.0,101.28,100.0,101.28,101.28,101.2,1500,1.52,2,1500,100.00
63MOONS,EQ,22-Apr-2025,735.1,738.0,750.45,727.0,730.0,730.9,737.48,77361,570.53,3795,36146,46.72
654GS2032,GS,22-Apr-2025,102.01,102.5,102.5,102.3,102.3,102.3,102.31,25001,25.58,4,25001,100.00
664GS2027,GS,22-Apr-2025,102.5,102.41,102.41,102.41,102.41,102.41,102.41,1100,1.13,2,1100,100.00
667GS2035,GS,22-Apr-2025,119.0,124.0,124.0,124.0,124.0,124.0,124.0,1,0.0,1,1,100.00
667GS2050,GS,22-Apr-2025,100.0,100.5,100.5,100.5,100.5,100.5,100.5,25162,25.29,10,25162,100.00
676GS2061,GS,22-Apr-2025,99.62,99.55,101.5,99.55,101.5,101.5,100.12,6795,6.8,2,6795,100.00
679GS2031,GS,22-Apr-2025,102.98,105.65,105.65,105.65,105.65,105.65,105.65,1000,1.06,1,1000,100.00
679GS2034,GS,22-Apr-2025,101.45,101.5,101.5,101.5,101.5,101.5,101.5,300,0.3,1,300,100.00
679GS2034A,GS,22-Apr-2025,95.8,95.79,95.79,95.79,95.79,95.79,95.79,100,0.1,1,100,100.00
690GS2065,GS,22-Apr-2025,101.0,100.15,100.15,100.15,100.15,100.15,100.15,100,0.1,1,100,100.00
695GS2061,GS,22-Apr-2025,103.5,103.5,106.95,102.7,106.95,106.95,102.77,51503,52.93,5,51502,100.00
698GR2054,GS,22-Apr-2025,98.8,98.0,100.0,98.0,100.0,100.0,98.67,300,0.3,4,300,100.00
699GS2026,GS,22-Apr-2025,100.99,101.0,101.0,100.47,100.47,100.47,100.48,101,0.1,3,101,100.00
699GS2051,GS,22-Apr-2025,104.4,103.1,105.45,103.1,105.45,105.39,103.77,87415,90.71,12,77114,88.22
702GS2027,GS,22-Apr-2025,104.59,103.5,103.5,99.88,103.5,103.5,103.42,12419,12.84,6,12160,97.91
702GS2031,GS,22-Apr-2025,104.35,107.15,107.15,104.35,105.0,105.0,105.22,2510,2.64,5,1300,51.79
706GS2028,GS,22-Apr-2025,102.7,103.0,103.0,102.7,102.7,102.82,102.86,15150,15.58,9,15150,100.00
709GS2054,GS,22-Apr-2025,103.33,104.5,104.5,103.9,103.9,103.9,104.29,1209,1.26,6,1199,99.17
709GS2074,GS,22-Apr-2025,104.87,106.5,106.5,106.5,106.5,106.5,106.5,5,0.01,2,5,100.00
710GS2029,GS,22-Apr-2025,103.44,104.0,104.0,103.3,103.35,103.35,103.74,23801,24.69,12,12179,51.17
717GS2030,GS,22-Apr-2025,104.0,104.0,104.0,103.75,103.75,103.75,103.85,2401,2.49,4,2401,100.00
718GS2033,GS,22-Apr-2025,105.65,106.25,106.5,106.01,106.5,106.5,106.42,12800,13.62,4,12800,100.00
71GS2034,GS,22-Apr-2025,104.01,104.5,104.5,104.5,104.5,104.5,104.5,1000,1.05,1,1000,100.00
725GS2063,GS,22-Apr-2025,108.25,109.0,109.0,108.5,108.9,108.9,108.93,4671,5.09,10,4670,99.98
726GS2032,GS,22-Apr-2025,106.21,105.95,106.23,105.95,106.23,106.13,106.04,8100,8.59,8,8100,100.00
726GS2033,GS,22-Apr-2025,106.45,106.5,107.2,106.5,106.5,106.55,106.6,6600,7.04,6,6600,100.00
732GS2030,GS,22-Apr-2025,106.8,107.25,107.25,107.25,107.25,107.25,107.25,120,0.13,2,120,100.00
733GS2026,GS,22-Apr-2025,104.2,105.5,105.5,105.5,105.5,105.5,105.5,5,0.01,1,5,100.00
734GS2064,GS,22-Apr-2025,106.98,106.02,108.5,106.02,107.0,107.28,107.38,21102,22.66,30,19602,92.89
736GS2052,GS,22-Apr-2025,108.49,105.8,108.0,105.8,106.35,106.35,106.52,26,0.03,3,16,61.54
737GS2028,GS,22-Apr-2025,104.75,103.0,103.95,103.0,103.7,103.7,103.68,17395,18.03,15,17395,100.00
738GS2027,GS,22-Apr-2025,105.14,105.0,105.25,105.0,105.24,105.23,105.17,42591,44.79,30,36490,85.68
73GS2053,GS,22-Apr-2025,106.85,107.0,107.0,107.0,107.0,107.0,107.0,500,0.54,1,500,100.00
741GS2036,GS,22-Apr-2025,108.8,110.0,110.0,110.0,110.0,110.0,110.0,39800,43.78,6,39800,100.00
746GS2073,GS,22-Apr-2025,111.99,112.0,112.0,112.0,112.0,112.0,112.0,1000,1.12,5,1000,100.00
74GS2062,GS,22-Apr-2025,107.75,107.5,107.5,107.5,107.5,107.5,107.5,150,0.16,1,150,100.00
754GS2036,GS,22-Apr-2025,111.63,111.11,111.95,111.11,111.9,111.88,111.87,366065,409.51,160,348756,95.27
759GS2026,GS,22-Apr-2025,102.0,103.95,103.95,103.3,103.3,103.3,103.38,123,0.13,3,123,100.00
772GS2055,GS,22-Apr-2025,115.5,115.5,115.5,115.5,115.5,115.5,115.5,5,0.01,1,5,100.00
824GS2027,GS,22-Apr-2025,104.15,104.8,104.8,104.75,104.75,104.75,104.75,567,0.59,4,567,100.00
826GS2027,GS,22-Apr-2025,106.51,106.2,106.2,106.2,106.2,106.2,106.2,4,0.0,1,4,100.00
897GS2030,GS,22-Apr-2025,115.0,115.0,115.0,115.0,115.0,115.0,115.0,1603,1.84,1,1603,100.00
92GS2030,GS,22-Apr-2025,114.19,114.0,115.2,114.0,114.3,114.3,114.5,12021,13.76,14,11921,99.17
A2ZINFRA,EQ,22-Apr-2025,15.14,15.49,15.66,15.05,15.07,15.12,15.42,223940,34.53,666,171004,76.36
AAATECH,EQ,22-Apr-2025,77.26,78.99,80.39,77.4,78.9,78.85,79.03,66854,52.83,1480,25235,37.75
AADHARHFC,EQ,22-Apr-2025,479.75,479.75,483.95,470.5,472.0,472.05,476.72,436743,2082.02,11011,189164,43.31
AAKASH,EQ,22-Apr-2025,8.8,8.8,8.94,7.66,8.74,8.67,8.64,153827,13.29,791,85685,55.70
AAREYDRUGS,EQ,22-Apr-2025,57.38,57.98,59.8,56.41,57.65,57.91,58.39,54331,31.73,859,35788,65.87
AARON,EQ,22-Apr-2025,348.35,346.35,351.0,346.0,350.4,349.7,347.72,3766,13.1,384,2110,56.03
AARTECH,EQ,22-Apr-2025,63.3,63.63,63.91,60.92,61.36,61.96,62.4,104647,65.3,1186,47208,45.11
AARTIDRUGS,EQ,22-Apr-2025,361.65,364.0,364.35,358.05,361.25,359.4,360.45,129047,465.14,11163,63965,49.57
AARTIIND,EQ,22-Apr-2025,421.65,427.0,444.8,421.95,434.4,434.15,436.39,5603403,24452.81,83153,1689289,30.15
