SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,06-Jun-2025,229.31,229.33,232.6,223.15,228.79,227.34,228.07,167624,382.3,5008,76520,45.65
21STCENMGM,EQ,06-Jun-2025,66.06,65.73,67.38,65.1,67.3,67.23,66.58,11278,7.51,279,8525,75.59
360ONE,EQ,06-Jun-2025,1074.0,1107.4,1125.0,1054.1,1068.25,1064.8,1089.14,2406203,26206.93,102235,1048145,43.56
3IINFOLTD,EQ,06-Jun-2025,24.51,24.5,25.08,24.38,24.6,24.68,24.63,355928,87.67,1700,173259,48.68
3MINDIA,EQ,06-Jun-2025,29630.0,29630.0,29700.0,29270.0,29325.0,29360.0,29416.6,2253,662.76,1143,1305,57.92
3PLAND,EQ,06-Jun-2025,54.4,55.9,56.0,52.2,52.66,52.69,54.13,39060,21.14,720,24771,63.42
563GS2026,GS,06-Jun-2025,100.65,100.65,105.0,100.35,105.0,105.0,100.37,503,0.5,4,503,100.00
574GS2026,GS,06-Jun-2025,100.45,100.55,100.55,100.55,100.55,100.55,100.55,5001,5.03,2,5001,100.00
585GS2030,GS,06-Jun-2025,100.7,95.75,95.75,95.68,95.68,95.68,95.72,2,0.0,2,1,50.00
5PAISA,EQ,06-Jun-2025,404.75,405.0,413.0,397.35,407.0,409.65,403.57,83325,336.27,6163,35464,42.56
610GS2031,GS,06-Jun-2025,98.3,98.3,98.3,98.3,98.3,98.3,98.3,600,0.59,1,600,100.00
633GS2035,GS,06-Jun-2025,101.1,101.5,101.5,101.5,101.5,101.5,101.5,100,0.1,1,100,100.00
63MOONS,EQ,06-Jun-2025,884.4,898.7,940.0,830.7,847.0,846.55,875.97,828896,7260.91,38525,350697,42.31
664GS2027,GS,06-Jun-2025,104.1,104.1,104.1,104.1,104.1,104.1,104.1,100,0.1,1,100,100.00
664GS2035,GS,06-Jun-2025,101.05,101.05,101.6,101.05,101.6,101.6,101.33,1198,1.21,2,599,50.00
667GS2035,GS,06-Jun-2025,105.99,109.24,109.24,103.76,103.76,103.76,104.86,5,0.01,2,4,80.00
676GS2061,GS,06-Jun-2025,101.85,101.75,102.0,101.7,101.7,101.7,101.77,79215,80.62,8,79215,100.00
679GS2031,GS,06-Jun-2025,106.0,107.56,107.56,107.56,107.56,107.56,107.56,8000,8.6,1,8000,100.00
679GS2034A,GS,06-Jun-2025,100.75,101.0,101.0,101.0,101.0,101.0,101.0,1000,1.01,2,1000,100.00
68GS2060,GS,06-Jun-2025,102.62,103.0,103.0,103.0,103.0,103.0,103.0,1000,1.03,1,1000,100.00
690GS2065,GS,06-Jun-2025,101.05,102.0,102.0,101.25,101.25,101.25,101.31,17992,18.23,9,17992,100.00
695GS2061,GS,06-Jun-2025,105.1,105.1,105.1,105.0,105.0,105.0,105.06,10725,11.27,12,10725,100.00
698GR2054,GS,06-Jun-2025,100.21,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00
699GS2026,GS,06-Jun-2025,101.73,102.1,102.1,101.77,101.77,101.77,102.1,302,0.31,2,300,99.34
699GS2051,GS,06-Jun-2025,105.1,106.0,106.0,105.1,105.15,105.24,105.35,27736,29.22,30,25729,92.76
702GS2027,GS,06-Jun-2025,102.78,102.8,102.8,102.8,102.8,102.8,102.8,8600,8.84,3,8600,100.00
702GS2031,GS,06-Jun-2025,107.35,109.0,109.0,108.67,108.7,108.7,108.73,9000,9.79,8,9000,100.00
704GS2029,GS,06-Jun-2025,103.55,103.3,103.3,103.3,103.3,103.3,103.3,400,0.41,2,400,100.00
706GS2028,GS,06-Jun-2025,104.0,104.0,104.0,104.0,104.0,104.0,104.0,110,0.11,2,110,100.00
706GS2046,GS,06-Jun-2025,106.25,105.75,105.75,105.75,105.75,105.75,105.75,99,0.1,1,99,100.00
709GS2054,GS,06-Jun-2025,105.96,105.96,105.96,105.96,105.96,105.96,105.96,100,0.11,1,100,100.00
709GS2074,GS,06-Jun-2025,103.99,103.99,104.0,103.35,103.4,103.39,103.5,26655,27.59,26,26655,100.00
710GS2029,GS,06-Jun-2025,105.0,105.4,105.4,105.35,105.35,105.35,105.38,2,0.0,2,2,100.00
718GS2033,GS,06-Jun-2025,107.1,108.3,108.3,108.3,108.3,108.3,108.3,2770,3.0,1,2770,100.00
718GS2037,GS,06-Jun-2025,108.85,109.68,109.68,108.8,109.0,109.0,109.17,10739,11.72,9,10739,100.00
719GS2060,GS,06-Jun-2025,105.5,105.5,105.5,105.5,105.5,105.5,105.5,1000,1.06,1,1000,100.00
71GS2034,GS,06-Jun-2025,106.2,105.55,105.55,105.55,105.55,105.55,105.55,1000,1.06,1,1000,100.00
725GS2063,GS,06-Jun-2025,108.85,108.96,108.97,108.5,108.97,108.94,108.95,70305,76.6,26,69505,98.86
726GS2032,GS,06-Jun-2025,109.09,110.5,110.5,108.15,108.15,108.15,108.77,10504,11.43,9,10001,95.21
