SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,24-Jul-2024,117.0,119.0,119.0,119.0,119.0,119.0,119.0,1,0.0,1,1,100.00
20MICRONS,EQ,24-Jul-2024,218.77,219.65,229.5,219.65,222.9,222.67,224.8,263738,592.88,9465,121522,46.08
21STCENMGM,BE,24-Jul-2024,76.09,77.61,77.61,77.61,77.61,77.61,77.61,2505,1.94,2,-,-
360ONE,EQ,24-Jul-2024,1000.3,998.95,1039.0,998.0,1015.35,1021.2,1020.94,750738,7664.59,32466,580595,77.34
3IINFOLTD,EQ,24-Jul-2024,36.35,36.01,37.49,36.01,37.03,37.06,37.1,705444,261.74,5971,322523,45.72
3MINDIA,EQ,24-Jul-2024,38490.75,38406.1,38880.0,38250.2,38400.0,38406.0,38552.9,2484,957.65,1555,966,38.89
3PLAND,EQ,24-Jul-2024,34.78,34.5,38.2,34.49,38.2,37.34,35.94,98332,35.34,2671,25178,25.61
563GS2026,GS,24-Jul-2024,99.39,98.9,98.9,98.9,98.9,98.9,98.9,2,0.0,1,2,100.00
574GS2026,GS,24-Jul-2024,97.64,99.47,99.47,97.5,97.65,97.65,97.71,2202,2.15,16,2202,100.00
5PAISA,EQ,24-Jul-2024,464.95,467.7,478.8,467.7,474.9,472.15,473.83,84941,402.47,6427,35419,41.70
610GS2031,GS,24-Jul-2024,93.8,94.35,94.35,94.35,94.35,94.35,94.35,100,0.09,1,100,100.00
63MOONS,EQ,24-Jul-2024,324.9,325.0,339.85,321.6,334.75,337.15,331.71,111232,368.97,4167,70754,63.61
654GS2032,GS,24-Jul-2024,99.0,97.9,97.9,97.9,97.9,97.9,97.9,3000,2.94,1,3000,100.00
667GS2035,GS,24-Jul-2024,96.08,96.62,96.62,96.62,96.62,96.62,96.62,100,0.1,1,100,100.00
667GS2050,GS,24-Jul-2024,96.4,96.0,96.0,96.0,96.0,96.0,96.0,10,0.01,1,10,100.00
676GS2061,GS,24-Jul-2024,98.74,98.72,98.72,97.91,98.7,98.7,98.6,4005,3.95,6,4005,100.00
