SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,07-Mar-2025,110.0,110.0,110.0,109.51,109.51,109.51,109.8,1872,2.06,6,1872,100.00
20MICRONS,EQ,07-Mar-2025,207.62,202.0,210.0,201.0,204.3,204.33,205.8,137064,282.07,4363,44284,32.31
21STCENMGM,BE,07-Mar-2025,69.34,69.9,70.39,67.95,69.0,68.05,68.88,7072,4.87,85,-,-
360ONE,EQ,07-Mar-2025,966.25,965.95,979.8,964.55,977.0,972.9,974.48,521682,5083.66,31896,317372,60.84
3IINFOLTD,EQ,07-Mar-2025,24.33,24.3,24.85,24.3,24.6,24.45,24.6,492333,121.1,2033,245925,49.95
3MINDIA,EQ,07-Mar-2025,27904.9,27904.9,28322.0,27555.2,27849.0,27723.3,27948.54,4144,1158.19,2401,2114,51.01
3PLAND,BE,07-Mar-2025,41.55,40.14,42.99,39.6,42.52,42.24,42.09,9422,3.97,89,-,-
563GS2026,GS,07-Mar-2025,101.19,101.18,101.18,101.18,101.18,101.18,101.18,13,0.01,3,13,100.00
574GS2026,GS,07-Mar-2025,99.4,99.4,100.5,99.3,100.5,100.5,99.32,4500,4.47,17,4409,97.98
5PAISA,EQ,07-Mar-2025,352.6,348.9,362.9,348.85,361.05,357.7,357.32,23065,82.42,2305,9025,39.13
610GS2031,GS,07-Mar-2025,96.91,99.34,99.34,97.91,97.91,97.91,98.48,5,0.0,3,3,60.00
63MOONS,EQ,07-Mar-2025,724.6,722.0,760.8,719.0,757.0,756.1,752.59,411558,3097.34,6360,193717,47.07
654GS2032,GS,07-Mar-2025,99.5,99.51,99.51,99.51,99.51,99.51,99.51,5,0.0,1,5,100.00
676GS2061,GS,07-Mar-2025,95.98,96.5,96.5,96.0,96.29,96.29,96.27,573,0.55,7,573,100.00
68GS2060,GS,07-Mar-2025,96.36,101.05,101.05,101.05,101.05,101.05,101.05,7,0.01,2,7,100.00
699GS2026,GS,07-Mar-2025,102.49,102.4,102.4,102.4,102.4,102.4,102.4,700,0.72,1,700,100.00
699GS2051,GS,07-Mar-2025,100.53,100.8,100.8,100.8,100.8,100.8,100.8,1,0.0,1,1,100.00
