SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,25-Jun-2024,113.66,113.7,115.0,113.7,115.0,114.99,114.99,26425,30.39,10,26425,100.00
20MICRONS,EQ,25-Jun-2024,220.37,220.55,222.71,210.0,210.85,210.91,214.5,632113,1355.9,19043,286140,45.27
21STCENMGM,BE,25-Jun-2024,61.52,62.75,62.75,62.75,62.75,62.75,62.75,8294,5.2,15,-,-
360ONE,EQ,25-Jun-2024,848.45,850.9,853.95,831.6,832.0,836.6,847.98,1078900,9148.82,13716,982097,91.03
3IINFOLTD,EQ,25-Jun-2024,36.95,37.15,37.3,36.27,36.68,36.45,36.75,817884,300.57,4730,297167,36.33
3MINDIA,EQ,25-Jun-2024,38166.85,38300.0,38501.0,37500.0,38000.0,37862.9,38156.46,3597,1372.49,2211,1309,36.39
3PLAND,EQ,25-Jun-2024,31.01,31.0,32.39,30.91,31.75,31.46,31.62,23909,7.56,467,13459,56.29
522GS2025,GS,25-Jun-2024,98.6,98.6,98.6,98.6,98.6,98.6,98.6,1000,0.99,1,1000,100.00
574GS2026,GS,25-Jun-2024,98.1,96.34,98.1,96.34,98.1,98.1,97.38,17,0.02,3,17,100.00
5PAISA,EQ,25-Jun-2024,520.3,523.0,526.5,510.0,515.7,514.1,517.85,43868,227.17,3370,22384,51.03
610GS2031,GS,25-Jun-2024,97.1,98.7,98.7,98.7,98.7,98.7,98.7,700,0.69,1,700,100.00
618GS2024,GS,25-Jun-2024,100.45,102.0,102.0,100.45,100.45,100.45,100.46,701,0.7,4,701,100.00
63MOONS,EQ,25-Jun-2024,386.6,385.0,389.75,375.35,379.0,377.0,380.09,68796,261.48,3148,48705,70.80
654GS2032,GS,25-Jun-2024,99.25,100.45,100.45,99.25,99.25,99.25,100.05,3,0.0,3,2,66.67
664GS2035,GS,25-Jun-2024,99.0,100.0,100.0,100.0,100.0,100.0,100.0,1,0.0,1,1,100.00
667GS2035,GS,25-Jun-2024,97.22,97.99,97.99,97.99,97.99,97.99,97.99,6,0.01,5,6,100.00
667GS2050,GS,25-Jun-2024,95.0,96.6,96.6,96.05,96.05,96.05,96.24,30,0.03,3,30,100.00
676GS2061,GS,25-Jun-2024,98.95,98.85,98.85,98.5,98.5,98.5,98.66,3,0.0,3,3,100.00
699GS2026,GS,25-Jun-2024,101.0,101.0,101.0,101.0,101.0,101.0,101.0,250,0.25,2,250,100.00
699GS2051,GS,25-Jun-2024,99.45,98.01,98.01,98.0,98.0,98.0,98.0,27100,26.56,5,27100,100.00
702GS2027,GS,25-Jun-2024,100.05,100.8,100.8,100.8,100.8,100.8,100.8,1,0.0,1,1,100.00
702GS2031,GS,25-Jun-2024,100.25,100.7,100.7,98.75,99.99,99.99,99.97,19402,19.4,5,19402,100.00
706GS2028,GS,25-Jun-2024,101.56,101.74,101.74,101.25,101.74,101.74,101.49,153,0.16,5,101,66.01
710GS2029,GS,25-Jun-2024,101.75,102.14,102.14,101.65,101.75,101.75,101.75,5053,5.14,6,5053,100.00
717GS2030,GS,25-Jun-2024,102.01,102.2,102.5,102.2,102.5,102.5,102.47,1008,1.03,2,1008,100.00
718GS2037,GS,25-Jun-2024,104.13,104.15,104.25,104.15,104.2,104.2,104.19,6400,6.67,9,6400,100.00
719GS2060,GS,25-Jun-2024,103.95,104.0,104.0,103.8,103.8,103.8,103.8,1623,1.68,2,1623,100.00
71GS2034,GS,25-Jun-2024,102.35,101.5,101.51,101.5,101.51,101.51,101.5,300,0.3,2,300,100.00
723GS2039,GS,25-Jun-2024,102.5,102.5,102.5,102.26,102.26,102.26,102.34,300,0.31,3,300,100.00
725GS2063,GS,25-Jun-2024,103.54,103.5,103.5,102.55,102.8,102.8,102.8,49630,51.02,29,49136,99.00
726GS2032,GS,25-Jun-2024,104.0,104.25,104.25,103.7,103.7,103.7,103.72,21144,21.93,20,21144,100.00
732GS2030,GS,25-Jun-2024,102.16,102.0,103.0,102.0,102.8,102.8,102.41,3883,3.98,9,3883,100.00
733GS2026,GS,25-Jun-2024,101.74,101.63,101.9,101.63,101.68,101.68,101.79,1160,1.18,13,1160,100.00
734GS2064,GS,25-Jun-2024,104.25,103.5,105.0,103.5,105.0,105.0,104.58,1407,1.47,7,1300,92.40
736GS2052,GS,25-Jun-2024,105.9,106.0,106.0,105.0,105.0,105.0,105.02,20510,21.54,5,20510,100.00
737GS2028,GS,25-Jun-2024,102.4,102.35,102.8,102.35,102.5,102.5,102.71,6578,6.76,12,6578,100.00
738GS2027,GS,25-Jun-2024,101.36,101.4,101.45,101.3,101.35,101.35,101.37,233259,236.47,186,230858,98.97
73GS2053,GS,25-Jun-2024,104.22,103.95,103.95,103.85,103.85,103.85,103.94,10540,10.96,5,10520,99.81
741GS2036,GS,25-Jun-2024,103.3,103.3,103.3,102.8,103.25,103.25,103.01,37496,38.63,23,37496,100.00
746GS2073,GS,25-Jun-2024,106.92,106.0,106.0,105.74,105.76,105.76,105.85,1500,1.59,14,1500,100.00
74GS2062,GS,25-Jun-2024,107.4,104.6,104.6,104.6,104.6,104.6,104.6,500,0.52,1,500,100.00
