SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,25-Oct-2024,109.0,109.0,109.0,107.0,108.94,108.94,107.9,3030,3.27,28,3020,99.67
20MICRONS,BE,25-Oct-2024,294.4,288.55,288.55,288.55,288.55,288.55,288.55,7911,22.83,126,-,-
21STCENMGM,BE,25-Oct-2024,113.16,113.16,113.16,110.89,110.89,110.89,110.94,4911,5.45,55,-,-
360ONE,EQ,25-Oct-2024,1035.85,1030.5,1045.95,982.0,1014.0,1012.15,1005.93,699929,7040.83,51313,312981,44.72
3IINFOLTD,EQ,25-Oct-2024,26.8,26.8,26.85,25.23,26.18,26.07,25.95,854853,221.86,5203,410002,47.96
3MINDIA,EQ,25-Oct-2024,33993.05,33820.0,34119.0,33312.95,33849.0,33748.65,33746.19,3457,1166.61,1968,848,24.53
3PLAND,BE,25-Oct-2024,35.79,35.88,36.55,34.05,35.54,35.3,34.85,15397,5.37,76,-,-
574GS2026,GS,25-Oct-2024,99.42,99.42,100.85,99.42,100.83,100.83,100.22,1415,1.42,8,1389,98.16
585GS2030,GS,25-Oct-2024,96.71,96.71,96.71,96.71,96.71,96.71,96.71,100,0.1,1,100,100.00
5PAISA,EQ,25-Oct-2024,497.2,503.0,503.0,480.0,494.95,487.1,487.73,90090,439.4,6135,35286,39.17
618GS2024,GS,25-Oct-2024,102.87,102.89,102.89,102.87,102.87,102.87,102.87,497,0.51,4,497,100.00
63MOONS,EQ,25-Oct-2024,475.2,477.0,480.4,446.05,453.0,453.85,458.0,349380,1600.17,10834,165080,47.25
645GS2029,GS,25-Oct-2024,97.15,98.05,98.05,92.29,92.29,92.29,95.17,8,0.01,2,4,50.00
676GS2061,GS,25-Oct-2024,99.0,99.0,102.0,97.7,102.0,102.0,97.88,152,0.15,4,152,100.00
679GS2027,GS,25-Oct-2024,101.45,103.27,103.27,103.27,103.27,103.27,103.27,250000,258.18,1,250000,100.00
679GS2034,GS,25-Oct-2024,100.08,100.8,100.8,100.01,100.01,100.01,100.41,2,0.0,2,1,50.00
689GS2025,GS,25-Oct-2024,101.67,101.73,101.73,101.5,101.5,101.5,101.52,1250,1.27,3,1250,100.00
68GS2060,GS,25-Oct-2024,100.5,100.9,100.9,100.9,100.9,100.9,100.9,200,0.2,1,200,100.00
695GS2061,GS,25-Oct-2024,101.3,101.3,101.3,100.15,100.15,100.15,100.69,1874,1.89,4,1874,100.00
697GR2034,GS,25-Oct-2024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00
699GS2026,GS,25-Oct-2024,100.6,100.7,100.7,100.5,100.5,100.5,100.52,1670,1.68,4,1670,100.00
699GS2051,GS,25-Oct-2024,100.43,101.5,102.0,101.02,102.0,102.0,101.89,2586,2.63,24,2386,92.27
702GS2027,GS,25-Oct-2024,103.21,103.75,103.75,103.21,103.21,103.21,103.21,3201,3.3,4,3200,99.97
702GS2031,GS,25-Oct-2024,104.0,102.05,104.1,102.05,102.14,102.14,102.1,201,0.21,3,201,100.00
