SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,12-Dec-2024,112.5,112.5,112.5,112.5,112.5,112.5,112.5,1010,1.14,2,1010,100.00
20MICRONS,BE,12-Dec-2024,244.65,244.7,256.88,241.0,256.88,256.02,253.51,119116,301.97,1403,-,-
21STCENMGM,BE,12-Dec-2024,95.9,95.9,95.9,93.98,93.98,93.98,94.36,6016,5.68,153,-,-
360ONE,EQ,12-Dec-2024,1211.1,1214.95,1218.0,1186.4,1197.0,1199.3,1207.23,634155,7655.73,44422,412787,65.09
3IINFOLTD,EQ,12-Dec-2024,30.33,30.48,33.4,30.03,32.8,32.97,32.2,3398394,1094.16,15606,1371619,40.36
3MINDIA,EQ,12-Dec-2024,31615.35,31750.0,31770.0,31318.3,31318.3,31473.3,31501.71,3708,1168.08,2176,1498,40.40
3PLAND,EQ,12-Dec-2024,56.58,56.55,59.99,55.6,59.91,59.55,58.59,77580,45.45,1582,32368,41.72
515GS2025,GS,12-Dec-2024,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1,0.0,1,1,100.00
522GS2025,GS,12-Dec-2024,101.62,101.62,101.62,101.62,101.62,101.62,101.62,5000,5.08,2,5000,100.00
563GS2026,GS,12-Dec-2024,102.0,102.55,102.55,102.55,102.55,102.55,102.55,5,0.01,1,5,100.00
5PAISA,EQ,12-Dec-2024,505.9,510.5,510.5,496.0,498.0,498.05,500.75,26762,134.01,1835,13399,50.07
63MOONS,EQ,12-Dec-2024,917.6,943.3,963.45,871.75,871.75,871.75,905.19,975404,8829.31,20227,494913,50.74
664GS2027,GS,12-Dec-2024,99.05,99.05,99.05,99.05,99.05,99.05,99.05,100,0.1,1,100,100.00
667GS2035,GS,12-Dec-2024,102.82,99.0,101.5,99.0,101.5,101.5,101.25,10,0.01,2,10,100.00
679GS2034,GS,12-Dec-2024,102.0,102.0,102.0,102.0,102.0,102.0,102.0,1000,1.02,1,1000,100.00
689GS2025,GS,12-Dec-2024,102.37,102.37,102.37,102.37,102.37,102.37,102.37,1,0.0,1,1,100.00
697GR2034,GS,12-Dec-2024,97.01,97.01,101.86,97.01,101.86,101.86,99.94,253,0.25,2,253,100.00
699GS2051,GS,12-Dec-2024,103.47,103.49,103.49,98.3,102.99,102.99,99.59,1021,1.02,7,1021,100.00
702GS2027,GS,12-Dec-2024,100.59,101.5,101.5,100.35,100.41,100.4,100.44,276,0.28,7,210,76.09
702GS2031,GS,12-Dec-2024,103.91,105.2,105.2,105.2,105.2,105.2,105.2,1,0.0,1,1,100.00
704GS2029,GS,12-Dec-2024,101.99,101.8,101.8,101.8,101.8,101.8,101.8,500,0.51,2,500,100.00
706GS2028,GS,12-Dec-2024,102.16,102.1,102.52,101.86,101.86,101.86,102.29,2100,2.15,3,2000,95.24
709GS2054,GS,12-Dec-2024,103.15,103.1,103.1,103.1,103.1,103.1,103.1,100,0.1,1,100,100.00
709GS2074,GS,12-Dec-2024,102.49,102.49,102.49,102.49,102.49,102.49,102.49,200,0.2,1,200,100.00
710GS2029,GS,12-Dec-2024,103.13,104.5,104.5,102.5,102.5,102.5,102.54,510,0.52,2,510,100.00
717GS2030,GS,12-Dec-2024,104.5,103.3,103.3,103.25,103.25,103.25,103.28,14,0.01,2,7,50.00
718GS2037,GS,12-Dec-2024,105.25,105.25,105.6,105.25,105.4,105.4,105.53,46699,49.28,13,46400,99.36
719GS2060,GS,12-Dec-2024,104.15,104.15,104.15,104.0,104.0,104.0,104.01,1131,1.18,5,1131,100.00
725GS2063,GS,12-Dec-2024,103.52,103.75,103.75,103.0,103.6,103.59,103.38,63868,66.03,45,44667,69.94
