SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,20-Feb-2025,180.32,178.4,186.78,176.99,183.4,183.5,183.14,95561,175.01,2969,44396,46.46
21STCENMGM,BE,20-Feb-2025,68.72,67.34,67.34,67.34,67.34,67.34,67.34,808,0.54,53,-,-
360ONE,EQ,20-Feb-2025,932.7,932.7,979.0,932.7,960.0,955.25,961.75,864634,8315.6,69249,332168,38.42
3IINFOLTD,EQ,20-Feb-2025,25.53,25.53,26.2,25.22,26.05,26.09,25.83,431919,111.54,2617,183915,42.58
3MINDIA,EQ,20-Feb-2025,27000.85,26963.0,27600.0,26677.75,27303.0,27442.8,27173.93,2401,652.45,1596,1019,42.44
3PLAND,BE,20-Feb-2025,42.99,42.51,44.2,42.5,43.89,43.84,43.24,5528,2.39,73,-,-
574GS2026,GS,20-Feb-2025,99.0,100.0,100.0,100.0,100.0,100.0,100.0,16,0.02,4,16,100.00
585GS2030,GS,20-Feb-2025,93.71,98.39,98.39,98.39,98.39,98.39,98.39,1,0.0,1,1,100.00
5PAISA,EQ,20-Feb-2025,369.8,365.0,379.95,363.0,370.55,372.25,373.1,25281,94.32,2645,10688,42.28
63MOONS,EQ,20-Feb-2025,646.55,678.85,678.85,678.85,678.85,678.85,678.85,8705,59.09,201,8705,100.00
654GS2032,GS,20-Feb-2025,99.26,99.0,99.55,99.0,99.55,99.55,99.0,109172,108.08,10,109170,100.00
664GS2027,GS,20-Feb-2025,101.2,100.65,100.65,100.65,100.65,100.65,100.65,100,0.1,1,100,100.00
667GS2050,GS,20-Feb-2025,97.9,97.79,97.79,96.51,97.72,97.71,97.33,8355,8.13,12,6302,75.43
676GS2061,GS,20-Feb-2025,100.48,102.0,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1,100.00
679GS2034A,GS,20-Feb-2025,95.0,95.0,95.0,95.0,95.0,95.0,95.0,140,0.13,3,140,100.00
699GS2051,GS,20-Feb-2025,100.09,100.59,100.59,100.59,100.59,100.59,100.59,1,0.0,1,1,100.00
702GS2031,GS,20-Feb-2025,101.3,101.3,102.5,101.3,102.5,102.5,101.4,299,0.3,6,294,98.33
704GS2029,GS,20-Feb-2025,102.31,102.0,102.21,102.0,102.21,102.21,102.01,3800,3.88,2,3800,100.00
709GS2054,GS,20-Feb-2025,101.0,101.0,102.5,101.0,102.5,102.5,101.49,296,0.3,4,296,100.00
710GS2029,GS,20-Feb-2025,103.7,104.1,104.1,103.11,103.53,103.53,103.5,2781,2.88,6,2696,96.94
716GS2050,GS,20-Feb-2025,104.06,104.5,104.5,104.35,104.35,104.35,104.42,9,0.01,3,9,100.00
718GS2033,GS,20-Feb-2025,102.2,102.13,102.95,102.13,102.94,102.89,102.86,13500,13.89,5,12001,88.90
718GS2037,GS,20-Feb-2025,102.99,102.5,103.0,102.5,102.78,102.78,102.78,146499,150.58,7,146499,100.00
