SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,24-Jan-2025,109.95,108.25,109.6,108.25,109.6,109.6,109.59,2020,2.21,2,2020,100.00
20MICRONS,EQ,24-Jan-2025,208.78,208.78,211.0,200.0,200.01,201.55,204.56,179701,367.59,4438,87400,48.64
21STCENMGM,BE,24-Jan-2025,86.24,87.9,87.9,84.51,84.51,84.51,85.62,4295,3.68,62,-,-
360ONE,EQ,24-Jan-2025,1141.45,1140.65,1155.0,1101.0,1128.0,1127.4,1125.15,297675,3349.29,21569,154636,51.95
3IINFOLTD,EQ,24-Jan-2025,27.71,28.05,28.05,27.0,27.02,27.06,27.27,206388,56.29,1750,99144,48.04
3MINDIA,EQ,24-Jan-2025,29984.75,29630.0,29947.45,29000.05,29094.6,29109.65,29574.33,8761,2591.01,4783,1437,16.40
3PLAND,BE,24-Jan-2025,53.62,54.69,54.69,51.0,52.0,51.19,52.64,6345,3.34,113,-,-
579GS2030,GS,24-Jan-2025,98.25,98.5,98.5,98.5,98.5,98.5,98.5,50,0.05,1,50,100.00
5PAISA,EQ,24-Jan-2025,410.65,405.35,411.45,400.0,402.0,401.05,403.31,26745,107.86,2621,12606,47.13
622GS2035,GS,24-Jan-2025,96.53,95.91,96.0,95.91,96.0,96.0,95.96,682,0.65,2,341,50.00
63MOONS,EQ,24-Jan-2025,795.45,804.9,804.9,760.0,760.9,762.3,775.66,145737,1130.42,5577,67644,46.42
667GS2035,GS,24-Jan-2025,100.0,100.0,100.0,98.6,98.6,98.6,99.07,3,0.0,2,3,100.00
667GS2050,GS,24-Jan-2025,97.5,98.39,98.39,95.73,98.39,98.39,97.29,7,0.01,7,2,28.57
675GS2029,GS,24-Jan-2025,99.5,100.0,100.0,100.0,100.0,100.0,100.0,200,0.2,2,200,100.00
676GS2061,GS,24-Jan-2025,98.02,98.55,100.2,98.55,100.2,100.2,100.07,64,0.06,2,64,100.00
679GS2034,GS,24-Jan-2025,100.9,101.0,101.0,101.0,101.0,101.0,101.0,200,0.2,2,200,100.00
679GS2034A,GS,24-Jan-2025,99.0,99.0,100.0,99.0,99.0,99.0,99.08,1200,1.19,4,1200,100.00
68GS2060,GS,24-Jan-2025,98.9,98.45,98.45,97.4,97.4,97.4,97.67,408,0.4,5,408,100.00
692GS2039,GS,24-Jan-2025,100.0,102.0,102.0,102.0,102.0,102.0,102.0,1000,1.02,2,1000,100.00
695GS2061,GS,24-Jan-2025,99.44,96.96,99.03,96.96,98.8,98.8,98.9,5701,5.64,13,5701,100.00
698GR2054,GS,24-Jan-2025,93.6,93.0,93.0,93.0,93.0,93.0,93.0,100,0.09,1,100,100.00
699GS2026,GS,24-Jan-2025,102.3,101.92,101.92,101.91,101.91,101.91,101.92,250,0.25,2,250,100.00
699GS2051,GS,24-Jan-2025,100.5,100.75,100.75,100.75,100.75,100.75,100.75,10,0.01,2,10,100.00
702GS2031,GS,24-Jan-2025,102.45,102.45,102.45,101.06,102.4,102.4,101.29,6001,6.08,3,6000,99.98
704GS2029,GS,24-Jan-2025,101.99,101.3,101.3,101.3,101.3,101.3,101.3,1000,1.01,1,1000,100.00
706GS2028,GS,24-Jan-2025,102.2,102.7,103.0,102.7,103.0,103.0,102.85,4500,4.63,5,4400,97.78
709GS2054,GS,24-Jan-2025,104.0,104.91,104.91,104.91,104.91,104.91,104.91,100,0.1,1,100,100.00
709GS2074,GS,24-Jan-2025,102.1,101.01,101.02,101.01,101.02,101.02,101.01,300,0.3,2,300,100.00
710GS2029,GS,24-Jan-2025,103.39,103.49,103.49,103.0,103.2,103.0,103.19,3506,3.62,5,3506,100.00
717GS2030,GS,24-Jan-2025,103.0,103.0,103.0,103.0,103.0,103.0,103.0,201,0.21,2,201,100.00
718GS2037,GS,24-Jan-2025,102.88,102.8,103.0,102.7,102.99,102.99,102.98,134541,138.56,13,133741,99.41
71GS2034,GS,24-Jan-2025,103.3,103.5,104.7,103.5,103.6,103.6,103.56,491,0.51,3,490,99.80
725GS2063,GS,24-Jan-2025,103.5,103.3,103.56,103.3,103.56,103.56,103.52,25498,26.39,13,25498,100.00
726GS2032,GS,24-Jan-2025,106.0,105.75,105.75,105.25,105.25,105.25,105.75,25001,26.44,2,25001,100.00
726GS2033,GS,24-Jan-2025,106.5,105.65,105.65,105.65,105.65,105.65,105.65,15000,15.85,1,15000,100.00
732GS2030,GS,24-Jan-2025,103.75,103.15,103.15,103.15,103.15,103.15,103.15,100,0.1,1,100,100.00
733GS2026,GS,24-Jan-2025,102.2,102.3,102.3,102.3,102.3,102.3,102.3,3630,3.71,5,3630,100.00
734GS2064,GS,24-Jan-2025,105.1,105.1,106.06,105.1,105.88,105.88,105.29,4200,4.42,7,4200,100.00
736GS2052,GS,24-Jan-2025,106.4,103.74,108.99,103.74,106.4,106.4,106.55,494,0.53,10,419,84.82
738GS2027,GS,24-Jan-2025,102.28,102.51,102.55,102.3,102.54,102.45,102.51,60678,62.2,27,57007,93.95
73GS2053,GS,24-Jan-2025,103.6,103.6,103.7,103.5,103.57,103.57,103.56,5104,5.29,9,5104,100.00
741GS2036,GS,24-Jan-2025,105.74,106.0,106.0,106.0,106.0,106.0,106.0,1,0.0,1,1,100.00
746GS2073,GS,24-Jan-2025,107.01,107.01,107.15,107.01,107.1,107.1,107.09,8976,9.61,17,8976,100.00
74GS2062,GS,24-Jan-2025,109.81,106.2,106.99,106.2,106.99,106.99,106.9,34,0.04,3,32,94.12
754GS2036,GS,24-Jan-2025,106.83,106.83,106.9,106.56,106.7,106.59,106.67,160655,171.38,146,158405,98.60
759GS2026,GS,24-Jan-2025,103.0,100.7,100.75,100.7,100.75,100.75,100.73,40,0.04,2,20,50.00
772GS2055,GS,24-Jan-2025,106.3,103.65,109.0,103.65,109.0,109.0,108.61,330,0.36,3,165,50.00
815GS2026,GS,24-Jan-2025,105.0,104.0,104.0,104.0,104.0,104.0,104.0,2,0.0,2,2,100.00
824GS2027,GS,24-Jan-2025,106.5,106.0,106.5,106.0,106.0,106.0,106.36,2068,2.2,7,2034,98.36
833GS2026,GS,24-Jan-2025,102.7,100.14,102.8,100.14,102.75,102.75,102.26,5,0.01,4,4,80.00
897GS2030,GS,24-Jan-2025,112.0,111.5,111.5,111.5,111.5,111.5,111.5,1100,1.23,3,1100,100.00
92GS2030,GS,24-Jan-2025,114.0,114.0,114.0,113.9,113.95,113.94,113.95,21793,24.83,14,21592,99.08
A2ZINFRA,BE,24-Jan-2025,21.32,20.75,21.85,20.75,20.8,20.83,21.14,257218,54.39,358,-,-
AAATECH,EQ,24-Jan-2025,97.26,99.7,99.7,94.03,95.0,94.73,96.22,21071,20.28,735,12393,58.82
AADHARHFC,EQ,24-Jan-2025,395.55,396.75,398.4,382.45,382.5,384.65,390.33,187325,731.18,9304,78057,41.67
AAKASH,EQ,24-Jan-2025,10.69,10.6,11.1,10.0,11.06,10.4,10.33,320100,33.08,1482,160601,50.17
AAREYDRUGS,BE,24-Jan-2025,49.76,50.49,51.5,48.2,48.53,48.55,50.41,14616,7.37,125,-,-
AARON,EQ,24-Jan-2025,358.0,359.1,372.5,352.05,352.05,353.85,360.58,10063,36.28,965,4608,45.79
AARTECH,BE,24-Jan-2025,68.41,69.46,69.46,65.11,67.3,66.9,66.78,41737,27.87,442,-,-
AARTIDRUGS,EQ,24-Jan-2025,414.4,415.2,416.55,406.5,410.05,409.9,409.87,74447,305.14,6067,40552,54.47
AARTIIND,EQ,24-Jan-2025,448.45,450.0,452.95,436.1,439.5,439.05,441.18,1822249,8039.42,38426,663864,36.43
AARTIPHARM,EQ,24-Jan-2025,638.05,641.0,641.15,617.0,617.5,621.3,628.57,166535,1046.78,14234,87623,52.62
AARTISURF,EQ,24-Jan-2025,599.95,607.8,607.8,578.05,580.0,583.2,586.77,19937,116.98,1605,14083,70.64
AARVEEDEN,BE,24-Jan-2025,137.5,134.75,135.25,134.75,134.75,134.75,134.96,109646,147.98,173,-,-
AARVI,EQ,24-Jan-2025,126.74,126.7,128.28,125.05,126.0,126.45,126.36,2024,2.56,199,1138,56.23
AATMAJ,SM,24-Jan-2025,23.5,21.5,23.25,21.5,22.3,22.3,22.63,18000,4.07,7,18000,100.00
AAVAS,EQ,24-Jan-2025,1727.85,1738.0,1738.0,1696.7,1724.1,1725.05,1721.24,185085,3185.76,18725,89936,48.59
ABAN,EQ,24-Jan-2025,54.77,56.9,56.9,50.81,51.38,51.17,52.75,128162,67.6,2709,87377,68.18
ABB,EQ,24-Jan-2025,6330.25,6360.0,6379.9,6152.3,6174.0,6178.9,6231.92,145838,9088.51,26480,63166,43.31
ABBOTINDIA,EQ,24-Jan-2025,27849.8,27911.0,27959.85,27222.0,27330.15,27282.35,27471.39,5536,1520.82,2886,1851,33.44
ABCAPITAL,EQ,24-Jan-2025,174.27,174.27,174.99,169.25,170.3,170.43,171.91,1850615,3181.41,23464,637227,34.43
ABCOTS,ST,24-Jan-2025,477.8,481.55,481.55,453.95,478.0,477.25,467.71,35500,166.04,32,17500,49.30
ABDL,EQ,24-Jan-2025,405.2,409.9,411.25,391.55,394.9,394.45,400.21,738814,2956.78,10904,497572,67.35
ABFRL,EQ,24-Jan-2025,282.7,282.5,284.2,266.45,271.5,271.9,279.0,7751636,21626.85,34298,5022321,64.79
ABGSEC,EQ,24-Jan-2025,105.45,105.4,105.4,104.8,105.4,105.4,104.81,3662,3.84,11,3654,99.78
ABHAPOWER,ST,24-Jan-2025,39.9,39.15,40.45,39.0,39.3,39.6,39.56,25600,10.13,15,19200,75.00
ABINFRA,EQ,24-Jan-2025,94.2,95.4,97.0,91.15,97.0,95.02,94.78,119609,113.37,3304,33743,28.21
ABREL,EQ,24-Jan-2025,1937.0,1940.0,1955.6,1846.5,1875.0,1878.7,1909.39,112899,2155.68,16315,49369,43.73
ABSLAMC,EQ,24-Jan-2025,717.85,720.95,728.0,700.3,701.0,708.75,710.34,180244,1280.34,19173,103010,57.15
ABSLBANETF,EQ,24-Jan-2025,49.23,49.6,49.63,48.88,49.15,49.15,49.31,6568,3.24,288,5576,84.90
ABSLLIQUID,EQ,24-Jan-2025,1000.01,999.99,1000.01,999.99,1000.0,1000.0,1000.0,13772,137.72,17,13653,99.14
ABSLNN50ET,EQ,24-Jan-2025,66.04,66.59,66.59,65.0,65.87,65.15,65.52,16610,10.88,368,14096,84.86
ABSLPSE,EQ,24-Jan-2025,9.3,9.48,9.7,9.13,9.4,9.18,9.23,273923,25.28,894,193557,70.66
ABSMARINE,SM,24-Jan-2025,167.45,167.15,167.95,162.3,164.95,164.95,164.88,24000,39.57,44,18500,77.08
ACC,EQ,24-Jan-2025,2045.2,2059.95,2065.5,2031.05,2050.0,2058.95,2052.08,309897,6359.32,20949,148761,48.00
ACCELYA,EQ,24-Jan-2025,1500.7,1515.0,1563.05,1494.25,1498.3,1499.9,1517.38,95518,1449.37,7064,54986,57.57
ACCENTMIC,SM,24-Jan-2025,275.0,276.35,276.35,262.25,262.25,264.2,268.62,7500,20.15,15,6500,86.67
ACCURACY,EQ,24-Jan-2025,9.8,9.8,9.84,9.55,9.81,9.71,9.64,127128,12.25,673,69990,55.05
ACE,EQ,24-Jan-2025,1295.2,1295.0,1301.85,1228.0,1244.95,1236.15,1258.35,147054,1850.46,16904,61891,42.09
ACEINTEG,EQ,24-Jan-2025,27.82,27.82,28.27,26.42,27.0,26.78,27.19,15084,4.1,304,11617,77.02
ACI,EQ,24-Jan-2025,578.8,579.95,581.1,561.1,562.2,565.6,571.29,61680,352.37,5108,28652,46.45
ACL,EQ,24-Jan-2025,73.17,73.45,73.6,71.8,72.57,72.25,72.4,23559,17.06,848,11810,50.13
ACLGATI,EQ,24-Jan-2025,79.37,79.18,79.5,77.0,77.85,77.34,78.3,199902,156.53,4284,97311,48.68
ACMESOLAR,EQ,24-Jan-2025,209.2,209.2,210.53,198.9,199.3,199.63,202.66,591041,1197.78,16316,309262,52.32
ADANIENSOL,EQ,24-Jan-2025,808.8,814.0,816.0,781.0,787.0,790.45,792.4,2773445,21976.78,82530,927616,33.45
ADANIENT,EQ,24-Jan-2025,2385.0,2387.75,2406.0,2299.4,2314.05,2315.1,2350.05,1388583,32632.4,82631,359234,25.87
ADANIGREEN,EQ,24-Jan-2025,1030.25,1037.25,1065.0,1006.0,1009.0,1012.1,1030.19,4978974,51293.01,150162,677410,13.61
ADANIPORTS,EQ,24-Jan-2025,1104.0,1104.15,1115.0,1088.25,1093.5,1094.15,1100.77,2400140,26420.13,87932,1002660,41.78
ADANIPOWER,EQ,24-Jan-2025,521.8,522.55,528.8,509.0,515.5,514.85,517.54,4943171,25583.12,93282,863759,17.47
ADFFOODS,EQ,24-Jan-2025,277.95,275.45,278.9,257.8,260.0,259.35,265.11,186194,493.63,6972,91270,49.02
ADL,EQ,24-Jan-2025,87.94,89.59,90.0,87.8,89.5,89.48,89.15,1625,1.45,85,1174,72.25
ADORWELD,EQ,24-Jan-2025,1122.2,1100.0,1132.0,1095.4,1110.0,1109.65,1110.86,11117,123.49,1408,4015,36.12
ADROITINFO,BE,24-Jan-2025,18.44,18.81,18.99,17.7,17.72,17.8,18.13,16085,2.92,111,-,-
ADSL,EQ,24-Jan-2025,250.55,250.55,257.2,244.25,245.35,246.02,249.85,469481,1173.01,9480,130795,27.86
ADVANIHOTR,EQ,24-Jan-2025,63.62,63.62,64.5,63.0,63.47,63.18,63.47,16610,10.54,627,9860,59.36
ADVENZYMES,EQ,24-Jan-2025,334.05,334.9,337.0,326.9,327.05,327.7,329.96,244425,806.52,9376,198671,81.28
AEGISLOG,EQ,24-Jan-2025,707.25,708.45,763.6,666.35,676.0,675.15,721.02,12475594,89951.18,351121,755588,6.06
AEROFLEX,EQ,24-Jan-2025,248.38,248.8,262.55,241.0,241.7,244.06,250.19,3725113,9319.74,44544,795386,21.35
AERON,SM,24-Jan-2025,157.75,159.0,170.95,159.0,166.0,165.65,167.26,191000,319.47,188,96000,50.26
AESTHETIK,SM,24-Jan-2025,67.85,68.0,68.0,63.0,64.5,64.5,65.6,36000,23.62,17,26000,72.22
AETHER,EQ,24-Jan-2025,841.7,835.0,842.9,819.9,822.2,823.15,829.27,28871,239.42,2279,17675,61.22
AFCONS,EQ,24-Jan-2025,496.1,497.55,504.7,480.8,490.5,486.75,490.53,599647,2941.42,30011,226951,37.85
AFFLE,EQ,24-Jan-2025,1561.5,1556.45,1559.65,1523.85,1537.75,1537.8,1544.58,121593,1878.1,14165,60267,49.56
AFFORDABLE,EQ,24-Jan-2025,586.7,591.35,594.25,550.0,574.0,567.7,566.97,8290,47.0,1038,4373,52.75
AFIL,EQ,24-Jan-2025,85.5,84.65,89.2,81.9,87.5,87.19,86.23,650646,561.05,5524,327087,50.27
AGARIND,EQ,24-Jan-2025,1155.0,1155.0,1163.35,1109.0,1117.1,1116.75,1131.53,14662,165.9,1839,7508,51.21
AGARWALFT,SM,24-Jan-2025,58.55,57.0,59.7,56.0,59.7,58.3,56.97,9000,5.13,6,6000,66.67
AGARWALTUF,SM,24-Jan-2025,118.0,117.0,118.9,113.5,117.0,117.65,117.42,217200,255.04,37,204000,93.92
AGI,EQ,24-Jan-2025,1017.7,1010.0,1015.0,972.0,972.55,979.65,991.01,173434,1718.75,16358,74917,43.20
AGIIL,EQ,24-Jan-2025,1635.05,1659.0,1659.0,1629.95,1640.0,1635.35,1641.54,4049,66.47,352,2838,70.09
AGNI,SM,24-Jan-2025,35.0,35.0,35.0,34.3,34.3,34.3,34.83,10000,3.48,3,10000,100.00
AGRITECH,EQ,24-Jan-2025,182.42,184.74,185.0,181.0,181.31,181.77,182.84,5758,10.53,316,2495,43.33
AGROPHOS,EQ,24-Jan-2025,37.18,37.6,37.74,36.01,36.49,36.16,36.72,22785,8.37,750,10939,48.01
AGSTRA,EQ,24-Jan-2025,59.87,59.99,61.1,58.49,58.51,58.92,59.43,275830,163.91,3458,155234,56.28
AHIMSA,ST,24-Jan-2025,56.6,55.55,55.55,55.55,55.55,55.55,55.55,3000,1.67,1,3000,100.00
AHL,EQ,24-Jan-2025,200.1,201.9,210.85,197.2,206.7,206.35,206.31,299249,617.39,3880,169572,56.67
AHLADA,EQ,24-Jan-2025,92.67,93.02,93.1,90.71,90.75,90.97,91.77,7923,7.27,238,6323,79.81
AHLEAST,EQ,24-Jan-2025,145.7,147.33,147.99,143.42,147.0,146.23,146.41,5545,8.12,336,3764,67.88
AHLUCONT,EQ,24-Jan-2025,809.4,813.35,813.35,782.35,782.5,785.6,792.48,80276,636.17,8951,42364,52.77
AIAENG,EQ,24-Jan-2025,3651.45,3660.0,3717.85,3600.0,3601.0,3625.0,3631.54,55445,2013.51,8437,35324,63.71
AIIL,EQ,24-Jan-2025,1812.0,1825.0,1840.8,1755.0,1767.0,1760.55,1780.31,41047,730.76,5493,13322,32.46
AILIMITED,ST,24-Jan-2025,67.15,63.8,63.8,63.8,63.8,63.8,63.8,7500,4.79,4,7500,100.00
AIMTRON,SM,24-Jan-2025,533.7,541.0,541.9,507.05,507.05,513.05,517.48,34800,180.08,83,30800,88.51
AIRAN,EQ,24-Jan-2025,32.59,33.0,33.61,32.0,32.31,32.2,32.61,153854,50.18,1738,76091,49.46
AIROLAM,EQ,24-Jan-2025,125.49,123.45,125.99,120.01,120.22,121.0,122.5,9581,11.74,500,4085,42.64
AIRTELPP,E1,24-Jan-2025,1213.0,1183.1,1237.75,1183.1,1218.45,1220.5,1222.65,718037,8779.07,10349,606046,84.40
AISL,SM,24-Jan-2025,158.9,151.1,158.85,150.95,158.85,158.85,151.55,8400,12.73,7,7800,92.86
AJANTPHARM,EQ,24-Jan-2025,2895.95,2905.95,2905.95,2785.0,2795.5,2796.55,2823.89,39116,1104.59,14608,16486,42.15
AJMERA,EQ,24-Jan-2025,956.5,962.0,965.7,892.0,895.0,901.5,920.02,62561,575.58,4141,34347,54.90
AJOONI,EQ,24-Jan-2025,7.59,7.7,7.89,7.3,7.44,7.38,7.5,456014,34.2,1066,228257,50.05
AKANKSHA,ST,24-Jan-2025,122.8,122.8,122.8,117.15,119.2,119.3,119.36,29000,34.62,27,23000,79.31
