priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,-4.65,NIFTY TOTAL MARKET,,,12988.85,3498153453,12998.05,13013.15,12952.05,12993.5,788377795708.31,13548.0,11436.55,,2026-09-10 15:39:59,0,0.0,-3.08,09-Sep-2025,10-Aug-2026,4.127177443165043,-13.573149245183206,,,,-0.04
0,HDFCBANKEQN,6.7,HDFCBANK,EQ,N,693.8,27108053,687.1,694.5,686.2,687.1,18712417905.37,1020.5,686.2,10603797614471.13,2026-09-10 16:00:28,0,-28.17,-5.09,10-Sep-2025,10-Aug-2026,32.013718765311125,-1.1075488195861265,,,HDFC BANK LIMITED,0.98
0,SWANCORPEQN,18.3,SWANCORP,EQ,N,295.95,53152302,276.7,315.35,274.5,277.65,16156705238.94,506.0,273.65,41172379183.72,2026-09-10 16:00:28,0,-34.9,-3.76,10-Sep-2025,10-Aug-2026,41.51185770750988,-8.149095560021927,,,SWAN CORP LIMITED,6.59
0,ICICIBANKEQN,-4.6,ICICIBANK,EQ,N,1384.5,10580641,1385.9,1393.0,1373.9,1389.1,14620329733.8,1480.0,1187.6,9896166346583.65,2026-09-10 16:00:28,0,-1.38,-3.3,10-Sep-2025,10-Aug-2026,6.452702702702703,-16.57965644998316,,,ICICI BANK LIMITED,-0.33
0,IDEAEQN,-0.62,IDEA,EQ,N,14.9,888431120,15.7,15.7,14.82,15.52,13486384401.6,15.79,7.16,409063234909.43,2026-09-10 16:00:28,0,103.55,15.33,10-Sep-2025,10-Aug-2026,5.636478784040532,-108.10055865921788,,,VODAFONE IDEA LIMITED,-3.99
0,ATHERENERGEQN,78.3,ATHERENERG,EQ,N,1658.3,8086256,1614.0,1661.9,1607.4,1580.0,13242376275.84,1744.0,522.0,326678614103.74,2026-09-10 16:00:28,0,206.21,13.1,10-Sep-2025,10-Aug-2026,4.9139908256880735,-217.68199233716476,,,ATHER ENERGY LIMITED,4.96
0,SHAREINDIAEQN,5.96,SHAREINDIA,EQ,N,195.42,58611177,191.48,212.33,191.01,189.46,12057491332.44,212.33,115.36,14836276608.19,2026-09-10 16:00:28,0,32.92,16.41,10-Sep-2025,10-Aug-2026,7.964018273442283,-69.4001386962552,,,SHARE INDIA SECURITIES LIMITED,3.15
0,RELIANCEEQN,-5.0,RELIANCE,EQ,N,1274.0,9296079,1278.5,1285.3,1266.3,1279.0,11838184763.34,1611.8,1249.8,8582608494561.95,2026-09-10 16:00:28,0,-7.48,-4.02,10-Sep-2025,10-Aug-2026,20.957935227695742,-1.936309809569531,,,RELIANCE INDUSTRIES LIMITED,-0.39
0,WELCORPEQN,158.6,WELCORP,EQ,N,2767.1,4261554,2614.0,2784.8,2606.5,2608.5,11683859986.26,2784.8,710.0,361603276042.52,2026-09-10 16:00:28,0,213.25,49.69,10-Sep-2025,10-Aug-2026,0.635593220338983,-289.7323943661972,,,WELSPUN CORP LIMITED,6.08
0,GRAPHITEEQN,-21.65,GRAPHITE,EQ,N,823.0,11528239,839.15,868.95,820.1,844.65,9758077901.55,874.35,516.0,54725794270.59,2026-09-10 16:00:28,0,57.36,13.85,10-Sep-2025,10-Aug-2026,5.872934179676331,-59.49612403100775,,,GRAPHITE INDIA LIMITED,-2.56
